n,perc_correct,perc_density_correct,perc_direction_correct,perc_correct_cat,RMSE_density,NRMSE_density,RMSE_burn,NRMSE_burn,point_pred_performance,coverage,ticks_included
99,0.025252525252525252,0.050505050505050504,0.5656565656565656,0.5227272727272727,0.32844887141517337,0.01121763576782721,0.27317231043935614,0.009329754939212606,0.7915260655582229,0.9494949494949495,no
198,0.03282828282828283,0.050505050505050504,0.5580808080808081,0.5757575757575758,0.31802225937932493,0.010861531831142508,0.23885235417123551,0.008157612781059493,0.8021082657855769,0.9570707070707071,no
396,0.05555555555555555,0.06818181818181818,0.5606060606060606,0.5732323232323232,0.3243265008673877,0.011076842922031054,0.2697605396521471,0.009213231469823524,0.7975494809990088,0.9545454545454546,no
594,0.03787878787878788,0.06313131313131314,0.5606060606060606,0.5808080808080808,0.31742603008764875,0.010841168591654682,0.2676106908844857,0.009139806889834472,0.8024919045863358,0.952020202020202,no
792,0.05808080808080808,0.08080808080808081,0.5656565656565656,0.5378787878787878,0.31303062086293487,0.010691050554954038,0.2773290519832395,0.00947172167034909,0.8031556509716631,0.9494949494949495,no
990,0.05303030303030303,0.0707070707070707,0.5580808080808081,0.5681818181818182,0.3132597048033115,0.010698874543486352,0.2773503302096789,0.009472448393485492,0.8037338047133571,0.946969696969697,no
1188,0.04292929292929293,0.06818181818181818,0.5580808080808081,0.5429292929292929,0.31230625149934377,0.010666310900203127,0.27811955519728476,0.009498720018951261,0.8028981407149024,0.9621212121212122,no
1386,0.045454545454545456,0.06818181818181818,0.5580808080808081,0.547979797979798,0.31152522249584,0.0106396361278172,0.2739690229879815,0.00935696535751494,0.803483703455149,0.9545454545454546,no
1584,0.050505050505050504,0.07323232323232323,0.5631313131313131,0.547979797979798,0.31234669471303544,0.010667692172236485,0.27834656197807117,0.009506473065483943,0.8033577975512651,0.952020202020202,no
99,0.03535353535353535,0.045454545454545456,0.5959595959595959,0.5732323232323232,0.3325756175859067,0.01135857805589203,0.46468085922345126,0.015870417226858707,0.7954149223828122,0.9545454545454546,yes
198,0.04292929292929293,0.05303030303030303,0.6868686868686869,0.5909090909090909,0.32068264810705244,0.010952393071188473,0.36289080882646574,0.012393943993072434,0.8021056736679331,0.9419191919191919,yes
396,0.030303030303030304,0.045454545454545456,0.6338383838383839,0.5303030303030303,0.31458600804509823,0.010744172268578078,0.5088360555321156,0.01737846597524793,0.7983872550927227,0.9595959595959596,yes
594,0.03787878787878788,0.05555555555555555,0.6136363636363636,0.5757575757575758,0.32177607621746035,0.010989737325799581,0.36344663546900585,0.01241292734594317,0.7999739617688784,0.9444444444444444,yes
792,0.05555555555555555,0.08838383838383838,0.6464646464646465,0.5580808080808081,0.31550928558085084,0.010775705307690269,0.46180375381674216,0.01577215438193234,0.8020547470777202,0.9545454545454546,yes
990,0.05808080808080808,0.07575757575757576,0.6464646464646465,0.5782828282828283,0.310335469593711,0.010599002056972949,0.41749373864650785,0.014258818047710963,0.8063196804718975,0.952020202020202,yes
1188,0.050505050505050504,0.07323232323232323,0.6262626262626263,0.5580808080808081,0.31007437550926575,0.010590084814152715,0.3671452021554349,0.012539245861737176,0.8063498450505374,0.946969696969697,yes
1386,0.045454545454545456,0.0707070707070707,0.6161616161616161,0.5707070707070707,0.308696427295021,0.010543023239218007,0.3648885990444072,0.012462175261180729,0.8062044411818443,0.9545454545454546,yes
1584,0.04040404040404041,0.0707070707070707,0.6237373737373737,0.5580808080808081,0.31010905292590646,0.010591269164787163,0.3635089836408432,0.012415056746112664,0.8056178638264975,0.946969696969697,yes
