density,directions,burned,max,min
1,4,0.32203277757425974,0.78125,0.1567398119122257
1,8,0.32203277757425974,0.78125,0.1567398119122257
2,4,0.28766831738008625,0.5622489959839357,0.15822784810126583
2,8,0.40783882828934387,0.8130081300813009,0.16273393002441008
3,4,0.38237757539945305,0.7096069868995634,0.20844189682126105
3,8,0.4606619237065335,0.6774361646690985,0.21621621621621623
4,4,0.42598142792516736,0.6346687822292741,0.16142050040355124
4,8,0.381297341827077,0.7140023800079334,0.16142050040355124
5,4,0.3468430901884722,0.5211726384364821,0.1929880990672242
5,8,0.4747322666305046,0.7777057679844459,0.1929880990672242
6,4,0.4334971046878931,0.6670224119530417,0.16034206306787815
6,8,0.47824051456378763,0.7125890736342043,0.16034206306787815
7,4,0.341448654901682,0.5949656750572082,0.1601464195836193
7,8,0.44190470692299755,0.6347766946270688,0.1601464195836193
8,4,0.43958935704531343,0.7201440288057611,0.1986886548778065
8,8,0.47541512244596296,0.8109177215189873,0.23842638585336776
9,4,0.4753654670518482,0.6950632685795759,0.2651113467656416
9,8,0.5189315471140725,0.7974481658692184,0.30045952633439377
10,4,0.49998607950517937,0.7260406582768635,0.2683080808080808
10,8,0.5700612128400725,0.9394904458598726,0.3816186993162665
11,4,0.43747155761625944,0.5890148726255338,0.34507548526240117
11,8,0.6204810103295867,0.8906409694845963,0.5176132278936018
12,4,0.4700519587404122,0.636604774535809,0.3218884120171674
12,8,0.6209617448706173,0.9366754617414248,0.35899481451934584
13,4,0.48915434059756097,0.6087712759348988,0.36710719530102787
13,8,0.619939428784183,0.7271382795168844,0.41539401343921806
14,4,0.46372647348833296,0.6128007262823423,0.3418803418803419
14,8,0.6439465780523528,0.9360730593607304,0.44879171461449946
15,4,0.4666914296568328,0.5747738158594997,0.37776578521316784
15,8,0.6969783342372018,0.9051724137931036,0.4768969902501059
16,4,0.5315388859884144,0.6253101736972705,0.42523033309709424
16,8,0.7236095652361636,0.9578926362003592,0.5671077504725899
17,4,0.5335783113411229,0.653038046564452,0.42719167904903416
17,8,0.7391231594816166,0.9104704097116844,0.6360490131886634
18,4,0.5150863621485964,0.6170662905500706,0.4082357117500888
18,8,0.7768690175909718,0.8711270767849124,0.6068601583113457
19,4,0.551561911512684,0.6632653061224489,0.46272926131583375
19,8,0.8981290854040594,1.1532547411583802,0.5777926645453023
20,4,0.5372684740336344,0.6585733555502659,0.423525651270577
20,8,0.9604094178687042,1.415018491718926,0.8220502901353964
21,4,0.5391980365262629,0.6657483930211203,0.4625066343164759
21,8,1.0252730276765145,1.3011574249186777,0.710882553127127
22,4,0.5515461072716644,0.6885055805189157,0.42203303499963624
22,8,0.8906902704317126,1.0832424572882589,0.6368043997394891
23,4,0.6135356562930949,0.8050643363379894,0.4851004851004851
23,8,1.0263787499124444,1.336935439179828,0.727499480357514
24,4,0.5928794468268144,0.790722192936215,0.5045140732873075
24,8,1.2412007820753537,1.6110853278525492,0.9731080281412322
25,4,0.6190543002370419,0.7984420642648491,0.4472557664047026
25,8,1.2908429935607317,2.0493623501046887,0.787951960348224
26,4,0.6368621573903049,0.814152791380999,0.509953305480462
26,8,1.3293889697460077,1.6327525283294748,0.9000734753857457
27,4,0.7287522844582364,0.8380884450784594,0.5463182897862233
27,8,1.406716501406956,1.7447362195410456,1.0381242169321638
28,4,0.7293066775382413,0.8648834412051091,0.5940820290186222
28,8,1.662789468279109,2.4613460663938156,1.197397962120776
29,4,0.6928176890087278,0.8107367844426184,0.5677120652593287
29,8,1.8418274602957818,2.6917161063502526,1.2580698559841086
30,4,0.7882817188844075,0.9979720354360124,0.6801636643817418
30,8,2.081741301300585,2.898550724637681,1.5625
31,4,0.7669468072026369,0.9042334566378956,0.5724600309437855
31,8,2.0505350507709554,2.9591889249137973,1.312065860560844
32,4,0.7406691486481569,1.037924151696607,0.569743615373082
32,8,2.50068362608376,3.3277460067047917,1.980939074896462
33,4,0.7629790834466879,0.920944210169163,0.5353783822891044
33,8,2.6352801399381423,3.640153167563376,1.816145681176356
34,4,0.8880103955748266,1.1567216814783468,0.6852208194490074
34,8,3.252615208796673,4.908119257453591,2.1242371197426313
35,4,0.8885811712755708,1.1095383772430485,0.7464053484751351
35,8,3.96846940216521,5.132646549366396,2.911559666469221
36,4,0.9752964428128446,1.1187948729242831,0.8629464088153296
36,8,6.669755448981413,12.356043956043957,2.286524571276643
37,4,0.9359318798201968,1.1958851264466352,0.6811755633621798
37,8,6.849157036514321,8.216880939072107,5.171224014491504
38,4,0.9550941450161314,1.081467766369298,0.8405480373203329
38,8,10.632593820655902,28.426755574077937,4.93138036681076
39,4,0.9873015734573782,1.2104550490336876,0.7291495985580863
39,8,16.587737327761932,26.896127842655194,9.057316472327146
40,4,1.0691950171154063,1.3273464886368114,0.7591497522774493
40,8,31.201769083161086,59.13858868404323,11.800248089312152
41,4,1.1009711816561822,1.2999035679845707,0.8389326911873228
41,8,53.070826652976116,78.10983892877935,12.565119353082965
42,4,1.2341740976432582,1.451152161493049,0.8937740082911803
42,8,78.92695213085406,83.90557129367328,66.78924820866663
43,4,1.308082387137913,1.5321680922275938,1.1442841701144284
43,8,84.58790985583161,88.63217628417716,75.92530595543651
44,4,1.4256106344359587,2.0572128548782245,1.074215205951733
44,8,91.52054518698327,92.5466286662578,89.97009263987161
45,4,1.5503778470308567,2.199667574353715,0.9844688488467144
45,8,93.77322564035663,94.53628961190032,92.83558774452374
46,4,1.5193947932516536,2.3103673862892955,1.1842745016322846
46,8,95.02445588680744,96.01575728255986,93.4886789831921
47,4,1.863204756474917,2.5554124584830205,1.3369074683587256
47,8,96.40138427835132,96.90232495085743,95.89681088767011
48,4,2.1279843170320993,3.086029729639852,1.536205804925189
48,8,96.9675074387876,97.2772525306518,96.5059561336563
49,4,2.0040505572788647,2.461257976298997,1.6725009723842863
49,8,97.80386610694492,98.0704670643069,97.4361470807776
50,4,2.1137925543281733,3.134505170812922,1.6221374045801529
50,8,98.368534252748,98.80733362938528,98.16036983899252
51,4,2.5586106932580504,3.7920164788864263,1.819263527054108
51,8,98.63605117444483,98.8555704949814,98.4763507197607
52,4,2.962134260420988,3.69203474856234,1.6021115953594007
52,8,98.93177281351123,99.16898353243104,98.6623928989706
53,4,3.7449548804657242,6.0674631909244505,2.046827567551321
53,8,99.183775825919,99.2908227657912,99.08760767129866
54,4,3.781580862823482,4.886717014660151,2.982787078519217
54,8,99.33123484035858,99.46899522095698,99.13117747540792
55,4,5.7431704695207335,11.70889737359713,2.7919369786839665
55,8,99.43674124406591,99.56548188059442,99.23706196333256
56,4,8.222528788909276,12.106606180890276,3.461811975536908
56,8,99.59145293731768,99.68304731446848,99.4331453312824
57,4,14.167891578503017,25.10977711077761,8.194424989494326
57,8,99.62534281314194,99.70635120396008,99.54318821202752
58,4,21.240614307526172,32.46133596577822,13.272997359154928
58,8,99.70370476316694,99.7810198998166,99.626486501332
59,4,31.58202433226148,68.61471861471861,16.89243887959415
59,8,99.77871930788709,99.81839373322852,99.71359865985788
60,4,59.04871009917311,74.57344655186097,10.5267341423348
60,8,99.81328471682029,99.8801725515258,99.7718348721214
61,4,79.61771054817137,86.4812789668281,68.29242847082757
61,8,99.84555488696185,99.89299230066554,99.77901988821006
62,4,87.52981389844919,89.96983023113111,83.8215969699312
62,8,99.89052842268268,99.9176827699748,99.86647836692772
63,4,91.11673769160092,92.06826041955924,89.80311564418734
63,8,99.90284802507531,99.93702453524106,99.85018536387184
64,4,92.94934442622,93.74004777070064,89.62916718691471
64,8,99.92575842670072,99.9526338094882,99.90226543704892
65,4,93.7509524332927,95.14565483476132,90.72725935730568
65,8,99.9438017065809,99.95840164435852,99.91645370552388
66,4,95.43797615354775,96.24192459743516,94.80736208189228
66,8,99.94217068113453,99.96604990663724,99.89551440929192
67,4,96.49442994953182,97.30541755382067,95.89011722100447
67,8,99.9683390054755,99.98089004610276,99.95470150677092
68,4,97.04053815237995,97.56188696870622,96.03860185947984
68,8,99.97259735862423,99.9859164847546,99.94829612220916
69,4,97.56568832981623,97.91122111447804,97.0742023192582
69,8,99.98103896605603,99.9884310141373,99.96767266261806
70,4,98.07387592292498,98.42871131555576,97.62830570525504
70,8,99.9845097879697,99.99542804891988,99.97028910981602
71,4,98.40505454127589,98.60548405148292,97.98356139637808
71,8,99.9878777392245,99.99774774774777,99.97532470445726
72,4,98.76232796780755,98.97545971543006,98.47459875315027
72,8,99.98895197169986,99.99779764788796,99.97792299540798
73,4,99.00764754728378,99.1757644295594,98.80936747647188
73,8,99.99454780093431,99.99782674838092,99.99125453670908
74,4,99.17852877495996,99.23350199160296,99.11011043207893
74,8,99.99548032871343,100,99.99136926595608
75,4,99.34802234645552,99.42319562394908,99.28840696344614
75,8,99.99617101673066,100,99.9935952177626
76,4,99.4288137972666,99.5172428268581,99.36582600113395
76,8,99.99790394866234,100,99.99580343279196
77,4,99.55253135159101,99.64084784820112,99.47001221456225
77,8,99.99896715108419,100,99.99587015775997
78,4,99.62238796907636,99.67160952128418,99.54905095724185
78,8,99.998364068160015,100,99.99590306655467
79,4,99.72551637365792,99.78866435874728,99.64294359719196
79,8,99.99939293278719,100,99.9959492850488
80,4,99.77288591787708,99.81900272490402,99.7190731406029
80,8,99.99900295345115,100,99.99600543261164
81,4,99.81407666829381,99.86865063028092,99.74585287048347
81,8,99.99842832023617,100,99.9921483953283
82,4,99.8541215352328,99.8856500503915,99.80594205429742
82,8,99.99980476376416,100,99.99804763764156
83,4,99.89003582228666,99.91220703870523,99.86003527877904
83,8,99.99980813507291,100,99.99808135072908
84,4,99.91086665135299,99.9242295088178,99.89977686169208
84,8,100,100,100
85,4,99.93516672115634,99.96257134836718,99.92135126025242
85,8,100,100,100
86,4,99.94423904564354,99.95929619419417,99.9239219179099
86,8,100,100,100
87,4,99.96205375402106,99.97435474711948,99.95043506994162
87,8,99.99981673569621,100,99.9981673569622
88,4,99.97571470019201,99.98368234974164,99.96375498368974
88,8,100,100,100
89,4,99.97849159398258,99.98745587154812,99.96950727341212
89,8,100,100,100
90,4,99.98759943408095,99.99115685962398,99.98227547457417
90,8,100,100,100
91,4,99.99177004758661,99.99650831893014,99.98595382319375
91,8,100,100,100
92,4,99.99480140013274,100,99.98612676666956
92,8,100,100,100
93,4,99.99708787442283,100,99.99143747645306
93,8,100,100,100
94,4,99.99847473695225,100,99.99660884751684
94,8,100,100,100
95,4,99.9991613771016,100,99.99664660216963
95,8,100,100,100
96,4,99.99933583745009,100,99.99833762779488
96,8,100,100,100
97,4,100,100,100
97,8,100,100,100
98,4,100,100,100
98,8,100,100,100
99,4,100,100,100
99,8,100,100,100
