...1,density,burn_percentage,directions,ticks
0,1,0.3236245954692557,4,13
2,1,0.16666666666666669,4,13
3,1,0.16583747927031509,4,13
4,1,0.16129032258064516,4,13
5,1,0.6825938566552902,4,13
6,1,0.1567398119122257,4,13
7,1,0.15873015873015872,4,13
8,1,0.78125,4,13
9,1,0.15847860538827258,4,13
10,2,0.16273393002441008,4,13
11,2,0.3103180760279286,4,13
12,2,0.24590163934426232,4,13
13,2,0.15822784810126583,4,13
14,2,0.24429967426710095,4,13
16,2,0.3918495297805642,4,13
17,2,0.16488046166529266,4,13
18,2,0.3937007874015748,4,14
19,2,0.5622489959839357,4,13
20,3,0.21621621621621623,4,13
21,3,0.42238648363252373,4,13
22,3,0.2653927813163482,4,13
25,3,0.3186404673393521,4,13
26,3,0.2616431187859759,4,13
27,3,0.3761418592154755,4,13
28,3,0.20844189682126105,4,13
29,3,0.6305832895428272,4,14
30,4,0.16142050040355124,4,13
31,4,0.6346687822292741,4,13
33,4,0.4004805766920304,4,13
34,4,0.5511811023622047,4,14
35,4,0.5118110236220472,4,13
37,4,0.5250403877221325,4,13
38,4,0.5537974683544303,4,14
42,5,0.3639973527465255,4,13
43,5,0.4124365482233503,4,13
44,5,0.5211726384364821,4,14
46,5,0.418140881312319,4,14
47,5,0.2302631578947368,4,13
49,5,0.2880921895006402,4,13
50,6,0.16034206306787815,4,13
51,6,0.5470174524615785,4,14
52,6,0.411748558880044,4,14
53,6,0.39661554732945536,4,13
54,6,0.6237006237006237,4,14
55,6,0.28578851649779163,4,13
56,6,0.6670224119530417,4,13
57,6,0.5891805034815212,4,14
58,6,0.33933698773166276,4,13
60,7,0.1601464195836193,4,13
62,7,0.42105263157894735,4,14
63,7,0.22639800769753224,4,13
64,7,0.37929495760821064,4,14
65,7,0.3106968486462494,4,13
66,7,0.5949656750572082,4,14
67,7,0.2985760220486909,4,13
68,7,0.36446469248291574,4,13
69,7,0.3429355281207133,4,13
70,8,0.1986886548778065,4,13
71,8,0.4116839835326407,4,15
73,8,0.7201440288057611,4,14
74,8,0.3548895899053628,4,13
76,8,0.3003003003003003,4,13
78,8,0.4619401486242217,4,14
79,8,0.6577636037472593,4,15
80,9,0.2651113467656416,4,15
82,9,0.4105676544091396,4,17
84,9,0.34958923265163433,4,13
85,9,0.44349831470640416,4,16
86,9,0.3744650499286733,4,14
88,9,0.6737588652482269,4,15
89,9,0.6950632685795759,4,17
91,10,0.5370399620912968,4,14
92,10,0.5574136008918618,4,16
93,10,0.4303474657315907,4,14
94,10,0.2683080808080808,4,13
95,10,0.5266418835192069,4,15
96,10,0.7260406582768635,4,15
97,10,0.5499838240051763,4,15
98,10,0.49418141240235935,4,14
100,11,0.34507548526240117,4,15
101,11,0.4163077806488659,4,14
103,11,0.37270642201834864,4,15
104,11,0.5280915358662168,4,16
105,11,0.371322479291631,4,15
107,11,0.4765450483991065,4,14
109,11,0.4382761139517896,4,16
110,12,0.3310381355932203,4,15
111,12,0.4789781798829164,4,14
112,12,0.5941931127616475,4,16
113,12,0.49280767181672885,4,15
115,12,0.636604774535809,4,15
116,12,0.49865229110512127,4,15
117,12,0.5752508361204014,4,14
118,12,0.34386985848432744,4,15
119,12,0.3218884120171674,4,14
120,13,0.36710719530102787,4,15
121,13,0.5128205128205128,4,16
122,13,0.4613466334164589,4,16
123,13,0.4789977892409727,4,15
124,13,0.4817535830422739,4,17
125,13,0.5182596119079185,4,14
126,13,0.6087712759348988,4,14
127,13,0.5062978513213139,4,16
128,13,0.4878048780487805,4,15
131,14,0.4452054794520548,4,15
132,14,0.4497751124437781,4,16
133,14,0.4000457195108012,4,15
134,14,0.3418803418803419,4,15
135,14,0.3933910306845004,4,14
136,14,0.566604995374653,4,16
137,14,0.5239259517988124,4,14
138,14,0.6128007262823423,4,19
139,14,0.49215978024493534,4,16
140,15,0.41542394546229233,4,15
141,15,0.4752349772943288,4,16
142,15,0.49542272482498656,4,15
143,15,0.42544139544777704,4,16
144,15,0.5747738158594997,4,17
146,15,0.515630035449565,4,16
149,15,0.41427660930529,4,15
150,16,0.49004900490049,4,15
151,16,0.6253101736972705,4,16
153,16,0.5288893324019559,4,15
154,16,0.5596465390279823,4,18
156,16,0.563097033685269,4,15
157,16,0.5342203406914625,4,16
159,16,0.42523033309709424,4,16
160,17,0.4700573469963335,4,15
163,17,0.6185567010309279,4,17
165,17,0.42719167904903416,4,14
166,17,0.653038046564452,4,15
167,17,0.5155605549306337,4,16
171,18,0.49938671806553353,4,16
172,18,0.4082357117500888,4,14
173,18,0.42338528060535086,4,18
174,18,0.5404934181849883,4,15
175,18,0.6170662905500706,4,17
176,18,0.5001339644547647,4,16
177,18,0.5837608349548912,4,17
178,18,0.5063066263990051,4,17
179,18,0.5654281098546041,4,18
182,19,0.46272926131583375,4,17
183,19,0.5294167876355563,4,16
184,19,0.5451190875545119,4,17
185,19,0.4943857885034356,4,17
186,19,0.5987014082131714,4,17
189,19,0.6632653061224489,4,16
190,20,0.5361715749039693,4,16
191,20,0.4466422076886266,4,15
192,20,0.423525651270577,4,15
193,20,0.42840142800476,4,15
194,20,0.6463453558889243,4,16
195,20,0.6585733555502659,4,21
197,20,0.6012988054197066,4,16
198,20,0.5772005772005772,4,15
199,20,0.4436915133914166,4,16
202,21,0.4625066343164759,4,15
203,21,0.4923834436067087,4,15
204,21,0.5219364599092284,4,19
206,21,0.5221932114882507,4,18
207,21,0.6657483930211203,4,19
208,21,0.5331708431716048,4,18
209,21,0.6025027035377722,4,16
210,22,0.5816066884769174,4,18
212,22,0.42203303499963624,4,16
213,22,0.46366731869883365,4,16
214,22,0.6478082487583675,4,18
215,22,0.5795001810938066,4,17
216,22,0.4441208591190389,4,16
217,22,0.585051923358198,4,18
218,22,0.5465675557498907,4,15
219,22,0.6885055805189157,4,20
220,23,0.605427974947808,4,18
221,23,0.5942099081047467,4,18
222,23,0.6168988701739794,4,17
223,23,0.6383725008768852,4,16
226,23,0.6337488683055923,4,17
227,23,0.608859962208692,4,17
228,23,0.590359772190582,4,17
229,23,0.4851004851004851,4,16
230,24,0.6316909368974001,4,18
231,24,0.591210668068055,4,19
232,24,0.5648591174906964,4,16
233,24,0.6036484245439468,4,17
234,24,0.790722192936215,4,20
235,24,0.564109370852137,4,18
236,24,0.5463024650233178,4,17
237,24,0.5979173664763184,4,19
238,24,0.5045140732873075,4,18
240,25,0.6198875255623723,4,18
241,25,0.711945564516129,4,19
242,25,0.48966613672496023,4,19
243,25,0.5914116739521729,4,17
244,25,0.6339546088500064,4,22
245,25,0.4472557664047026,4,15
246,25,0.4920756646216768,4,22
247,25,0.7857786938039417,4,19
248,25,0.6201253036696075,4,22
250,26,0.6935493770330816,4,18
251,26,0.6479743232604614,4,19
252,26,0.814152791380999,4,18
254,26,0.6094588005850805,4,17
255,26,0.6714276994445462,4,19
256,26,0.6239189523103533,4,20
257,26,0.5126621371216801,4,18
259,26,0.509953305480462,4,16
260,27,0.7104375111005862,4,19
262,27,0.7783936784998231,4,18
263,27,0.7267528444629773,4,18
264,27,0.8260589372546722,4,23
265,27,0.7938858937140825,4,23
266,27,0.5463182897862233,4,16
269,27,0.6203769983297542,4,17
270,28,0.6963867800673554,4,19
271,28,0.7843801139890525,4,20
272,28,0.6983874630933454,4,22
274,28,0.8250918338513704,4,25
275,28,0.5982565096005926,4,17
276,28,0.8648834412051091,4,21
277,28,0.6520993021393433,4,19
278,28,0.5940820290186222,4,17
280,29,0.74828060522696,4,19
281,29,0.6470007676280294,4,20
282,29,0.7528713524207287,4,21
283,29,0.6381089779158805,4,20
284,29,0.8107367844426184,4,20
285,29,0.6821432500825173,4,22
286,29,0.7297252473879152,4,17
288,29,0.7549457210558219,4,19
289,29,0.5966521186674769,4,19
290,30,0.7492826017642683,4,19
292,30,0.7387329931972789,4,19
294,30,0.7528763056041567,4,22
296,30,0.7700946574683138,4,21
299,30,0.8186264086753137,4,19
300,31,0.7723200494284831,4,19
301,31,0.7175439495669109,4,20
302,31,0.7849776820070802,4,20
303,31,0.7954428820691778,4,21
304,31,0.7736448406599037,4,22
305,31,0.8276358402302987,4,21
306,31,0.5724600309437855,4,19
307,31,0.9042334566378956,4,23
308,31,0.7457350086832158,4,20
309,31,0.7754743317996174,4,19
311,32,0.6428144309348216,4,19
312,32,1.037924151696607,4,24
314,32,0.9527117550736862,4,23
315,32,0.6173761513567338,4,20
317,32,0.6317779325440255,4,19
318,32,0.8967943318634495,4,19
319,32,0.6015339114742594,4,19
321,33,0.7261461005954398,4,19
322,33,0.8459418958766375,4,28
323,33,0.6722120127671921,4,19
325,33,0.920944210169163,4,23
326,33,0.7018569966369352,4,23
327,33,0.5353783822891044,4,18
328,33,0.858617529303941,4,23
329,33,0.8237473191655292,4,20
330,34,0.9066691592279292,4,23
331,34,1.1567216814783468,4,23
332,34,0.6852208194490074,4,18
333,34,0.9799324831207802,4,23
335,34,0.8146543605198718,4,21
337,34,0.7593403521848505,4,25
338,34,0.9514435695538056,4,25
339,34,0.80251548714098,4,21
340,35,0.9122265589543432,4,23
341,35,1.003146231361999,4,21
342,35,1.1095383772430485,4,27
343,35,0.8022243493322393,4,22
344,35,0.8980406386066764,4,27
345,35,0.831695836951058,4,21
346,35,0.7464053484751351,4,18
348,35,0.8731241473396999,4,28
349,35,0.9033258816551848,4,27
350,36,0.913302448709464,4,23
351,36,0.970488332083462,4,30
352,36,0.9183266048533784,4,22
353,36,0.8629464088153296,4,19
354,36,1.1187948729242831,4,35
356,36,0.9956690628209136,4,24
357,36,0.986507409865074,4,24
358,36,1.089363209635993,4,30
359,36,0.9846290933392736,4,22
360,37,0.9240555292904112,4,23
361,37,0.9134182426347612,4,25
362,37,1.1151295961422545,4,36
363,37,0.7288881221426723,4,22
364,37,1.1958851264466352,4,23
365,37,0.8676134156343074,4,22
366,37,1.059413646977428,4,27
367,37,0.6811755633621798,4,21
369,37,1.0315981101816132,4,19
370,38,0.9640776292073604,4,23
371,38,1.081467766369298,4,26
372,38,0.8405480373203329,4,34
374,38,1.0732033240071823,4,29
377,38,0.9436325678496869,4,21
378,38,0.9333221222567898,4,24
379,38,0.8687661849469551,4,22
380,39,1.0537493873550072,4,23
381,39,0.8951929365598431,4,22
382,39,1.0635686819929642,4,35
383,39,0.98584635523194,4,23
384,39,1.111156335219179,4,23
385,39,0.9830022527134958,4,21
387,39,0.7679424860095584,4,21
388,39,1.2104550490336876,4,41
391,40,0.9026640571953508,4,27
392,40,0.7591497522774493,4,24
393,40,0.9387233362626828,4,30
394,40,1.1554746547425905,4,25
395,40,1.182864450127877,4,26
396,40,1.1932409706094338,4,27
398,40,0.9835543344084736,4,29
399,40,1.134238070601345,4,24
400,41,1.250194129523218,4,24
402,41,1.1271890479347868,4,32
403,41,0.8389326911873228,4,25
404,41,1.2999035679845707,4,31
406,41,1.2133547301264238,4,26
407,41,0.8610417067076687,4,28
408,41,1.0805158591843849,4,22
410,42,1.2294306790240213,4,24
411,42,1.201098146877145,4,25
412,42,0.8937740082911803,4,25
413,42,1.361815754339119,4,27
414,42,1.4143845922359315,4,36
415,42,1.284060075667826,4,28
416,42,1.451152161493049,4,36
417,42,1.1087724573404496,4,26
418,42,1.1719939117199392,4,31
419,42,1.2252591894439209,4,25
420,43,1.2333825701624814,4,24
421,43,1.3459750883063766,4,40
422,43,1.4274562283929966,4,31
423,43,1.5321680922275938,4,37
424,43,1.290179887938661,4,25
427,43,1.1888888888888889,4,35
428,43,1.2958963282937366,4,28
429,43,1.3120449421591456,4,34
430,44,1.2679719673434,4,25
431,44,1.1768539976825028,4,39
432,44,1.3610133197836896,4,29
433,44,1.2980420594633792,4,43
434,44,2.0572128548782245,4,41
435,44,1.4125118621797212,4,36
436,44,1.3610133197836896,4,43
438,44,1.5245009074410163,4,41
439,44,1.7227708498522307,4,35
440,45,1.2523880280195288,4,25
442,45,1.3225074457523756,4,29
444,45,1.4857264140931763,4,31
445,45,0.9844688488467144,4,37
446,45,2.0415396611611256,4,52
447,45,1.8853987125822225,4,35
448,45,1.4704311603232811,4,35
449,45,1.7344307464057365,4,43
450,46,1.3295938506284408,4,28
451,46,1.6347355268638069,4,33
452,46,1.1842745016322846,4,31
453,46,1.4330823415108087,4,32
454,46,1.3953007648315303,4,32
455,46,1.796054228355466,4,34
457,46,2.3103673862892955,4,71
458,46,1.329574327381574,4,26
459,46,1.433778857837181,4,31
460,47,1.477765726681128,4,29
461,47,2.1524755168661587,4,48
464,47,2.3049106086721416,4,50
465,47,1.9985700180450103,4,43
466,47,2.5554124584830205,4,53
467,47,1.3369074683587256,4,26
468,47,1.799775028121485,4,43
469,47,1.495180681856885,4,31
471,48,2.2844827586206895,4,42
472,48,1.9896366172855908,4,36
474,48,2.317727302827627,4,44
475,48,3.086029729639852,4,55
476,48,1.913907284768212,4,62
477,48,2.410156379145039,4,65
478,48,2.07909227432004,4,48
479,48,1.536205804925189,4,35
481,49,2.4224269853156644,4,62
483,49,1.6970642738710622,4,39
484,49,1.6725009723842863,4,45
485,49,1.9070984625449787,4,44
486,49,2.461257976298997,4,71
487,49,2.1545560899519045,4,45
489,49,2.2684555058655778,4,44
490,50,1.9348463598112968,4,41
491,50,2.218614718614719,4,52
492,50,2.3446733748602457,4,40
493,50,1.6221374045801529,4,44
494,50,1.848910350085774,4,36
495,50,1.92689964732286,4,37
496,50,1.7110326622777725,4,41
497,50,2.308376198641011,4,41
498,50,3.134505170812922,4,74
499,50,2.08792965627498,4,50
500,51,2.1838829438742087,4,41
501,51,2.248627744510978,4,43
502,51,1.819263527054108,4,47
504,51,1.9820552099290336,4,56
505,51,2.17221684716457,4,41
506,51,3.588576417035605,4,73
507,51,3.7920164788864263,4,72
508,51,2.4953212726138494,4,46
509,51,2.5700640945079805,4,43
510,52,2.90138948399339,4,70
512,52,2.549739822467095,4,48
514,52,3.1553472413687467,4,139
515,52,3.5290848462393476,4,74
517,52,3.4582044291971696,4,71
518,52,2.542607093505297,4,63
519,52,3.268735434809273,4,76
520,53,3.5068213233968386,4,60
521,53,2.9621848739495795,4,67
522,53,6.0674631909244505,4,104
523,53,2.046827567551321,4,35
524,53,4.016341734506894,4,79
526,53,3.3216888514123952,4,83
527,53,4.0540135033758435,4,48
528,53,3.864864864864865,4,85
529,53,4.101520993351347,4,69
530,54,4.489940409463685,4,95
531,54,3.927474604299551,4,68
532,54,4.565146915799711,4,79
533,54,3.174884187542416,4,57
534,54,4.886717014660151,4,73
535,54,2.982787078519217,4,70
537,54,3.35140901413459,4,60
540,55,6.529358940934504,4,155
542,55,6.042234727620816,4,98
543,55,3.9102749638205503,4,55
544,55,11.70889737359713,4,176
546,55,6.626801860357628,4,207
547,55,6.500839752128337,4,102
548,55,5.4185200161746865,4,103
550,56,10.844264860711949,4,209
551,56,7.424091233071989,4,121
552,56,9.18500824660183,4,154
553,56,12.106606180890276,4,258
554,56,7.448494453248812,4,121
555,56,6.478817060315109,4,115
556,56,10.227240245819637,4,264
557,56,3.461811975536908,4,67
558,56,6.592156528168813,4,138
559,56,8.456797104727437,4,126
561,57,18.017840560542535,4,227
562,57,8.194424989494326,4,116
563,57,13.233280232525644,4,232
564,57,10.39935074021213,4,161
565,57,14.634214341474294,4,196
566,57,14.87504183867009,4,233
567,57,13.054895935186478,4,200
568,57,25.10977711077761,4,389
569,57,8.269495187585935,4,122
570,58,19.06933304032524,4,239
571,58,16.187773767872393,4,256
573,58,32.27722772277228,4,706
574,58,13.272997359154928,4,217
575,58,32.46133596577822,4,309
576,58,22.14407385021155,4,238
577,58,15.04043865661412,4,236
578,58,15.48455920566755,4,282
579,58,28.156301596037427,4,284
580,59,33.629609617722544,4,455
581,59,68.61471861471861,4,841
582,59,29.49440474585412,4,361
584,59,25.154090526487277,4,392
585,59,35.59508478214209,4,455
586,59,28.53742968411943,4,472
587,59,33.81233013105137,4,448
588,59,23.07671550770393,4,242
589,59,21.013420833221268,4,252
590,60,48.873419066850886,4,434
591,60,66.77791021056814,4,480
592,60,74.20329816002969,4,601
593,60,71.68850657877107,4,775
594,60,44.50928381962865,4,548
595,60,68.83765405864854,4,623
596,60,74.57344655186097,4,592
597,60,61.65118513773222,4,642
598,60,10.5267341423348,4,145
599,60,68.84566326530613,4,709
601,61,83.95664664403239,4,539
602,61,69.1501594104427,4,556
603,61,82.06527415143603,4,518
607,61,80.12277951933125,4,513
608,61,68.29242847082757,4,515
609,61,78.80363426290636,4,570
610,62,86.60003083406136,4,504
611,62,89.40720392287747,4,501
612,62,86.30632943895236,4,480
613,62,87.92903972232935,4,506
614,62,89.96983023113111,4,445
615,62,86.61657605908299,4,519
616,62,89.31722581307069,4,477
617,62,86.60250141540995,4,519
618,62,83.8215969699312,4,425
623,63,90.70314277767945,4,459
627,63,91.01857262633705,4,488
628,63,90.63441813346842,4,462
630,64,93.74004777070064,4,441
631,64,92.9889022195561,4,422
632,64,92.92190114638228,4,453
634,64,93.49245104389855,4,429
636,64,93.22143478801442,4,447
638,64,89.62916718691471,4,431
640,65,95.14565483476132,4,432
641,65,94.3167899661947,4,396
642,65,94.35242808840104,4,392
643,65,95.13402263929044,4,395
645,65,94.634814959859,4,400
647,65,94.34809272660372,4,399
648,65,93.00636007827788,4,419
650,66,96.24192459743516,4,375
651,66,94.80736208189228,4,413
653,66,95.4015481373972,4,399
654,66,95.5622369212267,4,406
655,66,95.24649163063694,4,397
656,66,95.16344310432694,4,387
657,66,95.57076852367015,4,413
658,66,95.64356435643565,4,400
659,66,95.47298276111836,4,419
660,67,96.89523493275776,4,367
661,67,96.0866044207317,4,391
662,67,96.58865434725443,4,385
664,67,97.30541755382067,4,377
665,67,96.2461070299313,4,384
666,67,96.7386660337052,4,377
667,67,95.89011722100447,4,394
668,67,96.5421227986673,4,378
671,68,96.79075437198182,4,374
672,68,96.6879913127641,4,367
673,68,97.04406938584154,4,368
674,68,97.55278198996852,4,370
675,68,97.39287558079504,4,381
677,68,97.56188696870622,4,372
678,68,96.99133692343712,4,377
679,68,96.03860185947984,4,385
680,69,97.85625374579318,4,358
681,69,97.3889555822329,4,360
682,69,97.46773857238838,4,363
684,69,97.7954388389772,4,370
685,69,97.5493485756601,4,374
686,69,97.24798293610311,4,361
687,69,97.80420226275687,4,360
688,69,97.56153935051428,4,374
689,69,97.0742023192582,4,377
690,70,98.38782924613987,4,354
691,70,97.62830570525504,4,351
692,70,97.77910201462264,4,350
694,70,98.30585663539485,4,361
695,70,98.01490530346196,4,352
696,70,97.9046144034984,4,350
699,70,98.42871131555576,4,351
700,71,98.60548405148292,4,344
701,71,98.28177923330568,4,345
703,71,98.36956521739133,4,341
706,71,98.4567901234568,4,344
707,71,98.45484514812406,4,346
708,71,98.4112716568167,4,355
709,71,98.5456673945834,4,350
710,72,98.80079505300353,4,334
711,72,98.47459875315027,4,348
712,72,98.97545971543006,4,338
713,72,98.62807576562224,4,355
715,72,98.88787764434282,4,346
716,72,98.54628581574453,4,339
717,72,98.869557537755,4,347
720,73,98.95894587825327,4,328
721,73,98.9757812670612,4,331
722,73,99.15550124383536,4,334
723,73,99.1757644295594,4,339
724,73,99.00084895187096,4,336
725,73,98.9509498157074,4,345
727,73,99.01637194255612,4,336
728,73,99.04726687403476,4,336
729,73,98.98567759348744,4,330
730,74,99.17895370330568,4,326
733,74,99.211240894789,4,331
734,74,99.23330390024336,4,332
735,74,99.13400378201824,4,336
736,74,99.11011043207893,4,327
737,74,99.15453467054893,4,335
738,74,99.197400697164,4,329
739,74,99.2072188204963,4,333
741,75,99.29839481237376,4,323
742,75,99.28840696344614,4,326
743,75,99.31030078549075,4,327
744,75,99.35410092967112,4,325
745,75,99.32382147185778,4,326
747,75,99.40304214819852,4,324
748,75,99.42319562394908,4,326
749,75,99.3295283359148,4,322
751,76,99.40607357971837,4,323
752,76,99.43210288959412,4,323
754,76,99.36582600113395,4,326
756,76,99.4311502938707,4,323
758,76,99.5172428268581,4,321
760,77,99.56175710594314,4,316
762,77,99.53689346482253,4,319
765,77,99.55765931499204,4,324
766,77,99.59163367260214,4,315
767,77,99.47001221456225,4,320
768,77,99.64084784820112,4,319
771,78,99.55855303494788,4,314
774,78,99.59872896891676,4,312
775,78,99.601324828263,4,314
776,78,99.54905095724185,4,316
777,78,99.6255907686642,4,313
778,78,99.67160952128418,4,316
779,78,99.66205899717023,4,311
781,79,99.64294359719196,4,310
783,79,99.74268253457704,4,312
784,79,99.73402111711133,4,308
785,79,99.749251799725,4,311
786,79,99.71433744392364,4,312
787,79,99.73219499426132,4,309
788,79,99.72161704187847,4,310
789,79,99.78866435874728,4,308
790,80,99.77708337479848,4,306
791,80,99.7190731406029,4,310
792,80,99.7785315243416,4,311
793,80,99.81900272490402,4,306
794,80,99.77511990288365,4,313
796,80,99.80139421262736,4,306
797,80,99.75485799701046,4,306
799,80,99.7867038772052,4,310
800,81,99.81907215481132,4,301
801,81,99.83862079823663,4,305
802,81,99.86865063028092,4,305
803,81,99.82539775959822,4,303
804,81,99.79174034343195,4,302
805,81,99.81483305426968,4,304
806,81,99.81647393140469,4,305
807,81,99.76180164573408,4,304
808,81,99.85832349468711,4,305
809,81,99.74585287048347,4,306
811,82,99.84636328276936,4,302
812,82,99.87930228936304,4,304
813,82,99.85835968877936,4,300
814,82,99.848840138757,4,305
815,82,99.84994056087152,4,302
816,82,99.8856500503915,4,300
817,82,99.83284417578572,4,302
819,82,99.80594205429742,4,300
821,83,99.88283875924326,4,299
822,83,99.91220703870523,4,298
824,83,99.87715223525348,4,304
825,83,99.87855655794588,4,298
826,83,99.86003527877904,4,299
827,83,99.89074599401978,4,301
828,83,99.90794016110472,4,302
829,83,99.91159796290958,4,299
830,84,99.90137692978796,4,295
831,84,99.90325517869336,4,300
832,84,99.90494477291308,4,295
833,84,99.9203519684442,4,298
834,84,99.91455263557648,4,297
836,84,99.9242295088178,4,298
837,84,99.89977686169208,4,294
838,84,99.90336699698732,4,300
839,84,99.92040781519452,4,297
840,85,99.9250107797004,4,294
841,85,99.930541215341,4,294
842,85,99.94396503418132,4,294
843,85,99.92675093439512,4,295
844,85,99.96257134836718,4,294
845,85,99.93435243364908,4,295
846,85,99.94566337524124,4,295
847,85,99.93074792243767,4,294
851,86,99.94613069807184,4,292
852,86,99.9370708323308,4,294
853,86,99.95369684397689,4,291
854,86,99.95929619419417,4,292
855,86,99.93518158416208,4,294
856,86,99.94811548011712,4,292
857,86,99.94811451866951,4,296
860,87,99.95969367190648,4,289
862,87,99.95408125780618,4,291
863,87,99.97435474711948,4,289
864,87,99.97250934682208,4,288
865,87,99.95601414878216,4,289
866,87,99.9634255618748,4,290
868,87,99.9651567944251,4,295
869,87,99.95043506994162,4,289
870,88,99.9728310088752,4,288
871,88,99.96375498368974,4,288
872,88,99.96547526029836,4,288
873,88,99.98186796250296,4,288
874,88,99.97826992376363,4,286
875,88,99.97466246787565,4,287
876,88,99.9764599366229,4,289
877,88,99.98368234974164,4,290
878,88,99.97823839834612,4,286
879,88,99.98190471020392,4,286
880,89,99.97673044910232,4,285
881,89,99.98025985212836,4,287
882,89,99.97306856742732,4,286
883,89,99.96951274188052,4,287
884,89,99.98745587154812,4,286
885,89,99.98564687729872,4,285
886,89,99.96950727341212,4,287
887,89,99.97490769616805,4,286
888,89,99.98215146268764,4,284
889,89,99.98567514817267,4,285
890,90,99.985839454819,4,284
891,90,99.98227547457417,4,283
892,90,99.98401420959148,4,284
893,90,99.98758931262522,4,283
894,90,99.98939010804406,4,283
895,90,99.99115685962398,4,283
896,90,99.98935075077206,4,286
897,90,99.9893628337411,4,284
899,90,99.98587445925664,4,284
900,91,99.99299866974724,4,282
901,91,99.99474080956472,4,281
902,91,99.98595382319375,4,287
903,91,99.99300955942748,4,281
904,91,99.98946998947,4,282
907,91,99.98598777433313,4,281
908,91,99.98951617130577,4,282
909,91,99.99650831893014,4,280
910,92,99.99653757595692,4,280
912,92,100,4,280
914,92,99.99480096355477,4,280
915,92,99.99134094175918,4,279
919,92,99.99479979199168,4,283
920,93,99.996573875803,4,278
922,93,99.99828834534344,4,278
923,93,99.99143747645306,4,277
924,93,99.99828731931218,4,277
925,93,99.99829004291992,4,277
926,93,99.99656717186454,4,277
929,93,99.99658084589872,4,277
930,94,99.99830528581354,4,275
932,94,99.99830537197086,4,276
935,94,100,4,276
936,94,99.9983006202736,4,276
937,94,100,4,275
938,94,99.99661647775334,4,276
939,94,99.99660884751684,4,275
940,95,100,4,273
941,95,100,4,275
943,95,99.99832200687976,4,276
945,95,100,4,275
946,95,99.99832037220553,4,273
947,95,100,4,273
948,95,99.99664660216963,4,273
949,95,100,4,274
951,96,100,4,273
952,96,99.9983403040563,4,272
953,96,99.99833983564372,4,273
954,96,100,4,271
955,96,100,4,272
956,96,99.99834060700596,4,272
957,96,100,4,272
958,96,100,4,272
959,96,99.99833762779488,4,272
961,97,100,4,270
