initial_number_sheep,initial_number_wolves,grass_regrowth_time,sheep_gain_from_food,wolf_gain_from_food,sheep_reproduce,wolf_reproduce
48,82,2,33,46,2,16
228,125,80,17,6,13,0
64,183,14,31,84,6,11
152,228,62,35,100,10,9
73,2,47,45,36,11,20
227,44,64,44,59,17,7
145,146,98,45,94,9,7
121,244,58,47,71,13,6
48,120,44,39,52,20,19
127,49,93,44,92,18,14
46,83,11,35,1,9,20
23,222,46,4,9,12,11
70,13,37,11,39,19,3
99,97,16,16,55,4,17
88,96,90,22,9,16,13
164,245,47,20,80,7,20
109,149,2,22,1,9,7
19,173,31,3,11,9,20
153,6,38,13,34,19,14
113,174,62,15,7,9,12
110,182,1,50,55,15,17
130,37,6,36,39,20,16
40,107,77,35,70,14,16
88,243,24,25,88,13,7
26,170,62,25,94,8,10
163,201,58,28,52,11,6
228,93,71,0,75,16,5
222,48,17,10,21,10,2
108,24,6,6,86,10,0
4,73,75,15,5,20,5
211,157,54,40,85,16,18
161,154,19,43,6,15,18
91,146,9,23,91,17,13
103,169,82,16,66,16,1
2,60,31,0,6,20,11
57,200,76,21,7,16,8
224,149,46,44,79,9,13
41,90,30,37,11,1,13
23,71,81,31,4,19,6
157,210,27,1,70,19,3
42,70,46,31,79,17,4
142,217,60,30,18,9,16
149,118,77,4,79,8,18
57,15,46,14,5,2,12
135,71,41,29,52,4,17
35,150,60,35,56,16,9
67,212,83,39,52,20,6
213,59,92,18,34,10,1
145,207,87,3,51,14,9
108,94,84,40,89,2,13
91,244,37,38,85,13,7
196,125,69,24,91,4,3
3,92,6,0,80,7,3
225,170,67,23,8,5,3
247,184,89,22,51,18,16
177,154,52,1,72,6,2
98,73,63,44,99,10,0
215,211,32,46,12,6,16
214,127,25,10,55,12,18
176,145,66,49,2,19,11
244,15,95,41,15,10,4
153,199,28,9,45,5,11
113,84,95,3,29,16,14
5,100,33,36,30,5,2
133,150,24,22,100,2,3
129,249,3,17,66,18,15
115,177,58,12,73,3,3
2,238,52,19,54,14,5
117,1,65,17,2,15,3
148,127,43,50,75,8,17
1,246,75,50,26,3,10
246,224,93,19,75,16,20
101,91,43,34,49,16,13
185,158,9,25,75,7,4
137,219,27,9,57,8,6
39,233,23,22,81,6,0
4,181,63,45,56,1,16
32,124,10,28,55,15,1
176,72,70,24,97,8,12
102,32,34,13,80,20,14
227,144,21,12,43,18,1
108,108,71,0,13,14,15
233,133,60,10,97,10,10
72,139,24,34,98,10,18
156,210,6,13,90,20,19
75,160,18,23,51,6,10
211,138,50,41,6,8,19
8,219,98,42,15,3,19
234,63,22,25,32,12,16
34,60,64,36,41,5,16
220,90,51,28,73,10,7
15,187,17,23,74,9,20
100,207,98,18,70,11,16
219,205,97,28,10,4,6
247,50,79,16,38,13,20
237,180,31,6,40,14,19
68,86,60,24,32,20,9
219,164,70,26,40,12,20
117,167,0,39,93,18,17
129,52,34,7,27,2,2
81,210,90,29,24,18,20
151,175,3,47,66,8,19
112,235,28,17,76,6,9
145,46,28,0,60,11,15
68,198,100,22,7,9,17
109,32,3,37,57,8,14
103,151,5,23,97,16,6
182,206,77,6,98,12,8
39,71,77,27,30,3,10
148,5,70,30,93,2,16
227,42,33,39,76,10,15
56,97,23,19,21,6,12
99,160,29,47,65,2,5
230,221,35,21,15,18,10
41,179,13,42,38,9,2
145,100,12,15,92,9,15
90,164,90,32,48,4,10
12,170,56,2,5,13,16
180,218,68,38,2,1,1
53,26,70,29,0,13,15
82,176,60,47,8,11,6
31,144,42,3,99,12,20
207,61,40,45,79,14,9
245,80,26,10,57,1,1
59,118,20,3,91,15,18
28,25,74,8,73,1,5
80,93,43,3,38,10,12
107,56,85,12,63,7,7
200,127,3,16,76,7,15
120,248,1,36,69,8,2
84,26,19,50,44,12,3
125,210,47,13,90,11,1
170,76,48,34,1,17,12
248,81,17,1,58,10,1
185,201,23,22,36,16,1
111,130,97,47,4,4,16
71,112,98,8,58,10,12
28,219,84,22,12,14,12
182,212,26,6,60,13,8
165,73,40,19,55,13,14
0,160,45,21,98,8,4
140,10,1,4,73,15,18
205,12,28,21,85,12,7
132,173,96,43,81,10,14
200,108,22,33,67,13,11
54,198,11,11,50,11,16
143,231,44,49,3,6,6
217,35,25,38,74,9,11
42,13,91,37,19,2,14
41,68,100,17,78,13,1
41,184,27,16,76,12,15
247,83,32,28,10,10,4
96,242,71,10,87,19,18
250,214,71,47,52,20,5
184,45,31,48,63,15,11
156,18,93,5,8,15,10
24,174,22,0,65,1,3
114,248,42,42,80,8,20
190,239,2,43,30,9,7
31,194,13,38,15,18,15
80,193,84,21,20,15,2
237,101,64,2,80,8,5
13,189,28,19,47,13,9
110,102,22,34,59,14,9
5,137,40,5,30,14,18
247,108,92,15,10,10,17
174,169,38,18,9,11,5
42,41,32,17,37,13,13
189,155,93,41,41,12,18
164,34,22,33,25,15,9
207,87,54,43,46,20,7
112,56,98,50,85,8,7
245,243,64,19,28,18,9
112,48,13,17,17,17,11
241,177,64,42,22,18,0
30,80,69,18,87,20,14
161,137,11,19,18,3,19
93,105,44,48,5,12,14
223,167,28,36,14,2,5
5,152,91,37,12,9,0
213,150,100,7,63,16,4
37,191,99,44,88,17,11
94,140,11,17,60,4,4
5,103,99,5,23,16,3
83,90,22,7,78,2,4
14,115,44,35,54,2,20
33,164,74,32,10,20,9
169,80,45,15,63,1,12
214,120,31,12,28,2,14
187,216,21,4,8,13,7
11,136,49,28,26,18,4
127,167,56,11,1,1,14
153,219,59,22,10,8,15
40,146,73,14,25,4,4
192,140,95,25,74,15,17
65,96,97,49,81,16,15
55,139,84,17,89,7,12
151,0,71,28,27,13,13
97,37,38,11,32,10,18
24,210,87,25,7,4,2
91,108,34,27,16,16,14
106,18,59,17,81,6,10
60,36,33,32,20,4,12
189,150,53,50,66,11,4
13,62,86,7,62,17,12
161,26,34,39,18,17,15
123,158,30,21,51,16,6
193,21,98,41,76,19,7
94,76,81,19,47,7,2
31,13,68,4,52,5,5
154,109,63,13,60,12,15
137,53,62,10,39,12,1
184,51,85,5,92,3,6
27,43,50,20,24,10,8
117,147,17,13,91,3,9
36,7,15,18,66,12,5
137,234,77,45,2,10,7
112,205,52,24,8,20,12
240,129,51,6,80,7,19
4,141,97,31,23,10,4
34,183,34,35,68,8,20
77,221,27,19,10,20,20
13,201,85,36,77,11,11
155,193,89,49,75,19,6
121,180,88,36,83,5,19
96,233,78,2,44,10,19
228,223,13,9,84,4,7
226,66,73,16,14,2,14
181,55,89,19,25,20,20
217,225,2,9,90,17,11
126,155,82,22,92,3,7
30,219,37,18,41,2,9
236,191,96,3,60,17,15
42,93,94,6,29,17,7
179,201,35,20,88,9,6
249,216,32,41,24,9,18
223,46,33,22,66,6,4
80,146,46,29,70,18,7
186,11,36,39,30,4,12
26,17,86,27,13,17,14
29,222,36,14,22,5,5
179,181,19,3,12,11,16
99,209,64,22,36,8,1
211,42,11,44,24,15,0
74,136,13,13,8,12,16
208,124,30,5,74,17,5
200,71,67,14,76,20,1
144,40,6,7,68,2,4
61,7,19,30,43,13,13
12,226,44,7,75,5,16
222,135,14,29,87,19,20
125,9,71,4,13,12,9
123,73,97,11,23,13,1
62,161,36,37,80,2,7
48,202,78,12,51,20,9
60,244,18,29,4,20,2
115,105,45,8,99,15,18
0,175,49,3,99,18,6
144,147,61,3,52,8,9
160,193,81,41,92,19,14
27,222,57,39,74,5,8
1,88,68,8,34,9,18
158,201,31,17,59,17,15
135,117,91,12,12,2,8
126,109,71,22,79,13,5
207,114,62,14,94,8,2
2,31,32,50,91,14,15
228,99,50,27,30,11,9
12,47,55,12,10,16,11
11,78,88,5,48,4,2
192,214,84,18,42,11,0
157,151,29,14,60,11,3
50,88,56,47,83,3,3
187,10,46,27,78,13,4
94,82,10,18,45,18,8
164,233,5,39,77,20,9
46,225,13,31,67,17,10
55,132,9,17,64,18,8
197,18,54,21,88,9,10
246,62,63,12,36,4,11
143,214,51,43,85,11,6
9,106,49,17,43,4,11
198,117,8,28,87,7,18
200,113,56,24,96,2,0
232,51,68,49,81,4,1
152,126,81,26,22,15,1
2,58,34,37,43,8,20
81,234,56,6,34,6,9
180,41,96,0,52,11,9
238,191,63,38,57,17,4
27,132,53,49,32,9,3
206,108,0,22,99,13,5
92,212,89,36,11,7,10
56,169,51,20,78,15,18
83,16,27,36,84,15,18
216,185,38,45,98,2,6
207,54,4,14,85,7,20
117,226,52,30,100,20,1
215,109,54,33,32,12,9
224,201,75,39,55,3,18
60,247,49,50,26,7,0
101,91,51,38,39,15,3
170,225,80,42,38,12,15
232,149,64,39,20,15,17
149,249,66,14,9,7,5
153,190,71,39,77,20,12
181,68,43,40,84,2,19
53,215,9,47,48,12,17
211,203,88,48,0,1,16
54,142,11,27,73,7,2
53,25,62,4,25,20,6
57,101,85,5,1,9,17
172,160,46,16,55,3,11
164,91,81,45,79,14,18
42,150,38,15,12,18,1
206,108,33,32,76,4,7
84,40,62,30,0,16,19
161,77,50,20,80,20,3
152,11,82,40,29,16,11
101,145,21,24,30,15,1
192,6,45,38,86,16,10
141,15,78,4,10,5,3
239,139,93,49,16,16,7
48,171,75,13,89,19,5
138,5,75,22,24,7,15
155,146,8,46,92,18,9
17,241,97,32,7,8,8
54,65,20,27,47,20,14
225,71,53,35,32,1,15
249,23,24,28,34,19,15
169,20,25,35,51,8,11
35,160,0,28,64,12,6
147,152,78,42,8,3,16
206,174,24,45,47,16,2
188,27,5,8,32,18,17
70,49,4,35,1,19,13
112,45,36,10,54,18,9
26,88,76,32,87,6,9
93,224,86,45,99,18,20
132,125,4,47,80,10,2
85,5,45,6,21,13,17
147,210,95,38,77,17,9
113,163,59,40,79,15,3
249,20,89,24,78,11,5
168,128,14,4,11,18,7
138,188,25,11,69,18,19
219,126,57,20,96,19,6
37,0,68,23,18,15,16
105,0,88,34,52,13,4
200,14,28,1,94,20,20
126,217,50,43,68,8,11
150,154,19,41,32,17,11
89,120,38,13,73,12,15
114,145,10,49,15,20,16
104,212,23,43,19,17,14
10,58,75,13,72,19,1
146,93,32,5,37,12,2
219,74,60,18,12,17,8
212,32,62,35,36,1,16
35,221,82,14,74,20,1
169,201,35,46,59,13,19
213,115,23,47,81,12,2
216,232,54,26,14,2,5
181,228,43,22,27,1,9
58,247,50,3,19,14,8
112,189,26,9,14,9,12
29,101,9,22,38,19,5
186,170,26,26,48,14,2
212,228,31,25,62,19,16
107,210,28,48,57,14,16
148,197,81,12,1,14,14
197,199,86,26,24,2,12
46,143,52,1,24,10,18
104,55,90,11,32,18,2
201,208,6,31,71,1,6
87,107,73,22,95,11,1
113,169,69,2,32,11,3
182,7,85,40,43,10,16
134,119,66,4,47,3,14
141,59,45,9,80,6,3
11,167,72,28,38,18,1
180,244,48,22,5,2,9
50,248,11,21,85,12,15
9,166,99,31,3,20,15
120,173,7,9,18,2,13
88,110,61,11,0,9,1
36,46,8,38,4,20,18
193,10,6,38,68,13,6
162,233,63,31,44,11,20
161,50,31,24,29,9,17
26,177,68,33,92,16,2
45,142,6,15,88,14,3
30,222,12,0,88,14,5
90,238,88,19,30,5,0
207,82,81,18,89,4,17
99,236,10,40,57,13,16
119,243,24,24,39,15,10
52,86,79,9,13,3,19
23,118,98,7,22,14,12
165,24,0,14,40,18,18
243,2,85,23,31,5,8
212,91,60,10,97,16,5
147,169,14,48,79,6,9
202,15,88,34,16,12,13
249,20,35,5,52,18,3
224,236,88,27,46,3,9
122,26,29,36,64,6,18
205,158,94,18,85,18,15
91,241,70,11,1,18,7
32,160,2,11,62,16,10
92,57,46,49,54,9,15
35,200,70,30,10,20,15
44,106,83,35,4,17,15
95,228,99,1,63,3,16
101,237,8,13,23,15,2
149,90,58,32,30,13,2
171,162,61,40,95,4,1
191,68,67,49,41,17,2
134,27,79,10,71,2,3
107,202,94,16,36,2,19
4,45,63,32,24,3,1
158,175,35,10,39,13,11
159,164,91,46,87,3,3
209,199,38,28,17,5,0
166,37,57,33,84,19,18
140,148,71,43,5,19,7
121,131,4,31,82,9,8
29,132,20,13,87,6,14
53,87,27,14,11,1,4
1,57,77,32,80,15,3
27,139,33,34,3,1,16
130,241,30,21,6,9,1
160,230,52,49,47,17,0
110,27,38,36,53,3,18
220,236,51,36,71,5,13
211,62,76,39,48,17,11
234,169,8,41,96,15,3
8,248,44,41,21,20,18
53,111,14,35,82,7,4
137,35,37,1,36,16,3
198,129,65,35,68,12,17
114,124,77,1,97,6,2
219,11,16,40,3,18,19
81,172,26,33,9,7,12
152,0,19,47,42,17,16
107,187,78,22,44,9,3
201,46,10,50,20,4,7
72,243,84,23,22,16,17
146,75,57,38,10,10,12
78,110,94,39,82,1,2
45,111,29,36,76,9,6
246,94,46,49,60,7,0
130,240,5,27,100,14,12
149,48,27,14,46,15,17
60,0,73,32,66,17,20
19,188,34,19,82,6,15
169,240,45,43,84,1,8
97,201,63,35,4,18,0
214,30,48,27,89,11,9
16,66,74,7,68,20,16
81,208,83,36,68,17,18
210,3,44,44,47,18,10
173,152,77,10,1,14,12
16,74,94,24,77,16,4
93,38,4,5,51,6,8
73,73,60,42,45,17,1
164,79,31,15,72,15,10
172,198,52,38,54,2,11
177,34,71,37,77,9,12
178,222,89,25,62,5,10
242,241,20,0,9,7,5
73,20,72,29,11,1,2
47,60,7,19,8,8,19
161,217,0,3,40,20,4
185,28,1,15,74,10,4
67,106,57,1,92,20,3
216,36,60,14,5,2,9
89,111,76,7,5,4,7
60,204,40,31,74,19,11
230,67,87,45,25,6,1
160,242,22,10,61,16,5
109,247,7,22,45,6,16
115,174,62,31,83,12,3
213,7,93,37,50,17,6
242,226,73,46,18,18,6
107,118,59,49,65,14,0
146,63,76,27,47,5,12
69,72,64,26,93,4,1
235,246,18,49,91,13,5
88,204,9,7,74,19,9
29,196,15,42,9,20,12
105,203,62,45,5,4,4
102,131,80,27,51,16,6
242,216,23,3,5,10,12
88,137,91,34,35,13,12
1,185,57,27,9,12,15
165,130,67,41,2,5,6
136,38,73,43,71,3,5
183,165,8,40,78,14,12
74,16,76,32,2,1,4
133,122,71,1,64,16,18
30,153,7,2,66,15,13
196,147,49,46,48,7,16
141,169,77,6,99,12,18
191,83,79,36,42,2,6
233,139,56,15,15,12,0
46,147,15,39,49,4,18
192,27,79,29,53,18,9
168,98,35,43,42,20,1
137,61,29,28,57,3,2
48,113,84,43,62,3,13
203,2,30,12,32,8,12
21,46,3,15,67,8,17
0,139,9,28,87,19,14
234,174,4,25,31,16,10
120,34,11,43,68,6,4
131,222,99,37,90,5,20
66,147,27,41,13,7,16
186,214,58,23,13,1,1
52,101,27,44,21,15,17
165,9,12,26,33,19,2
124,89,52,28,41,14,1
58,62,1,41,65,1,7
68,94,80,18,53,4,8
169,101,45,31,28,16,1
189,170,37,34,71,19,13
147,64,74,27,94,13,11
161,41,64,44,88,17,15
86,57,54,28,84,11,3
227,189,94,47,32,20,10
248,162,93,38,100,10,8
56,12,62,17,91,3,18
147,68,73,3,81,13,20
136,184,28,13,78,5,13
26,233,23,39,74,2,10
173,47,20,35,37,11,16
173,13,11,35,10,3,1
2,218,60,4,60,20,12
94,90,44,31,30,15,18
190,160,22,43,42,5,3
145,31,48,46,3,11,13
137,0,54,24,73,4,20
224,31,52,22,42,12,2
167,170,48,17,30,18,7
83,77,93,3,55,10,2
52,224,19,24,28,2,17
100,83,1,43,88,17,8
197,130,86,35,98,19,8
156,118,52,6,67,8,19
237,2,22,6,12,17,4
195,118,70,11,35,6,16
218,58,44,36,24,13,18
136,112,24,43,49,9,11
167,242,42,35,75,10,20
86,50,85,45,14,9,15
239,22,47,13,19,11,6
217,53,2,13,95,7,3
75,45,38,43,84,10,17
201,160,56,33,88,1,9
109,69,79,5,57,1,14
118,5,74,40,83,7,3
106,205,14,8,57,11,6
214,48,92,31,28,20,17
53,115,51,30,31,6,3
56,211,0,35,33,10,3
26,7,17,35,83,9,17
225,8,95,36,97,9,18
79,163,68,23,10,17,18
109,230,7,50,77,8,1
216,35,83,3,2,7,2
155,142,9,16,81,15,8
14,57,17,40,83,7,4
240,6,16,47,47,14,0
101,28,80,27,29,1,12
22,206,28,0,36,20,6
60,221,0,36,28,18,10
82,207,13,20,60,5,16
9,186,40,9,52,7,0
140,126,82,4,57,2,18
61,236,89,18,42,14,11
101,144,1,36,75,6,18
0,238,11,49,79,15,14
10,64,2,49,69,7,20
108,57,15,26,18,7,20
25,54,88,50,34,18,2
249,210,51,12,74,12,6
73,71,83,47,85,8,7
122,47,50,20,93,11,12
236,109,40,31,52,9,16
78,120,1,39,3,1,9
80,202,94,18,85,17,3
110,73,69,46,62,8,6
135,46,49,38,6,10,19
99,90,62,29,36,3,11
197,91,69,47,14,8,18
201,49,27,11,4,14,8
90,1,76,40,39,4,9
211,25,47,30,69,14,9
247,135,50,43,57,17,11
24,221,85,49,80,20,20
23,91,85,31,72,11,0
79,207,61,46,14,18,11
107,159,39,4,86,9,3
15,214,54,19,20,12,16
242,246,19,9,36,6,15
2,36,18,2,46,10,18
55,183,66,12,10,14,12
223,237,75,17,63,20,10
148,6,58,15,91,12,15
230,228,52,43,41,4,5
194,203,49,33,17,4,15
9,197,52,47,91,19,17
84,29,65,43,71,13,7
233,116,19,33,90,6,4
134,80,86,27,65,20,18
146,180,90,36,51,11,10
156,175,14,37,26,18,3
44,22,75,46,36,15,11
169,228,76,11,9,18,13
118,229,73,2,57,14,4
173,91,35,29,22,11,10
