initial_number_sheep,initial_number_wolves,grass_regrowth_time,sheep_gain_from_food,wolf_gain_from_food,sheep_reproduce,wolf_reproduce
151,36,100,8,25,4,17
92,0,73,11,23,13,18
247,149,85,20,55,8,20
157,51,78,26,73,2,5
106,84,10,11,96,13,15
172,209,61,25,15,10,15
226,244,76,8,76,5,11
41,50,84,8,90,10,8
242,0,72,22,72,12,0
97,229,39,21,11,16,20
166,42,89,33,32,13,15
51,139,23,11,67,16,18
212,98,70,26,62,3,18
52,156,81,1,53,13,11
170,238,83,17,5,13,18
249,45,63,47,89,17,3
170,222,34,13,33,20,8
25,191,11,42,14,3,6
96,128,94,31,36,8,6
116,215,26,4,58,13,20
189,48,58,33,16,12,5
133,194,45,18,39,4,12
57,188,99,27,63,10,12
22,0,53,4,79,10,4
169,236,84,7,71,1,20
168,65,44,34,90,20,9
235,191,38,27,21,6,12
187,187,19,20,22,19,13
172,12,27,48,98,12,4
209,170,6,20,78,15,1
238,197,97,24,56,18,6
84,118,88,1,33,10,13
32,165,81,10,55,7,9
138,149,89,25,79,14,17
103,198,29,49,95,10,19
172,11,42,11,65,20,14
141,92,31,22,70,11,4
129,122,51,0,14,15,17
229,53,62,47,29,10,17
44,0,9,25,6,15,6
125,242,15,2,100,6,19
34,76,46,18,63,18,11
155,158,3,10,4,4,13
44,34,43,21,44,4,9
143,88,36,13,64,10,1
242,184,44,27,90,15,15
207,39,31,5,42,11,12
236,245,100,32,38,20,8
172,24,19,4,69,13,18
135,118,56,23,39,8,14
248,206,19,13,44,17,5
246,36,0,50,15,4,9
236,10,100,7,71,12,11
101,44,66,38,39,8,13
101,174,10,11,53,7,19
199,237,57,43,4,15,6
121,215,28,7,73,9,1
94,18,56,37,10,13,6
164,226,62,38,55,9,19
214,187,89,44,43,20,11
232,96,74,9,47,16,13
9,108,36,44,4,5,6
122,232,99,17,82,1,4
187,240,29,2,51,6,1
249,121,46,32,15,4,17
74,239,79,21,36,2,3
218,24,72,4,24,1,7
150,80,99,30,48,16,16
160,230,34,12,54,20,13
213,11,87,44,83,9,7
14,138,32,34,93,18,9
67,235,67,5,83,4,6
59,170,20,3,13,14,12
102,4,50,26,24,7,5
234,204,35,9,12,2,10
137,250,90,15,20,15,10
199,31,17,49,24,7,6
222,180,54,43,100,16,9
219,84,98,8,76,19,6
98,188,44,23,21,9,4
172,116,35,7,99,4,1
83,36,93,6,82,3,2
182,55,81,50,23,12,12
119,18,80,11,82,15,18
175,249,86,17,51,11,11
7,154,52,16,70,16,2
95,26,43,48,42,1,18
130,169,46,35,58,19,0
104,110,82,16,88,11,13
175,65,81,0,17,4,5
74,44,66,9,55,16,6
140,154,40,23,48,1,2
102,139,83,0,25,11,0
17,3,58,1,41,6,3
102,155,51,21,23,14,4
84,198,62,10,9,12,11
132,222,57,2,53,6,13
30,27,76,48,18,2,0
55,108,0,41,34,19,11
19,242,31,15,56,19,5
209,204,87,41,26,1,11
102,89,64,7,47,8,20
240,111,89,31,25,8,1
249,9,38,10,52,3,9
194,192,35,22,25,17,18
239,175,18,0,26,10,15
7,168,57,47,51,8,3
18,194,26,48,4,17,6
113,247,21,46,84,17,13
9,192,59,43,37,4,13
206,107,94,20,99,7,14
60,184,81,39,38,19,19
11,198,40,5,78,20,2
162,174,99,17,99,5,20
179,8,55,4,61,1,15
111,129,45,19,83,5,1
31,58,27,43,65,20,6
188,141,44,6,84,19,18
53,212,77,13,9,2,10
233,171,30,5,44,20,0
161,28,6,15,95,19,15
231,209,56,25,97,7,1
128,11,75,42,66,15,12
204,149,21,2,61,5,2
6,155,65,8,24,20,14
202,42,36,11,29,18,19
10,24,10,34,84,18,13
76,232,44,3,69,5,17
190,226,3,33,80,15,18
100,119,28,2,54,19,16
225,187,85,1,39,12,5
142,217,80,45,26,13,11
36,126,54,17,89,10,0
141,8,15,18,60,14,18
228,96,72,7,1,18,7
89,126,93,24,49,6,11
176,205,39,44,34,1,6
155,154,11,16,86,17,15
209,178,5,15,13,15,8
58,203,5,32,80,19,8
117,247,17,38,9,11,6
16,181,32,48,54,16,9
177,13,12,4,91,7,13
38,203,71,39,95,4,6
236,223,96,25,76,10,9
161,19,97,32,86,20,18
203,239,25,25,77,6,13
221,22,80,38,59,3,1
162,149,0,33,42,2,19
147,67,31,5,5,5,6
217,76,96,34,25,6,9
216,132,51,4,60,3,16
7,99,69,16,95,10,12
19,19,43,26,30,2,11
155,224,91,16,86,6,8
182,108,66,13,14,10,20
109,157,13,20,61,18,0
96,189,4,11,20,1,18
183,136,33,18,76,11,4
45,136,17,40,48,18,18
84,181,92,48,48,17,8
247,44,10,30,74,11,16
241,76,93,21,96,19,15
183,250,10,33,96,19,8
97,109,75,36,82,5,11
61,104,64,35,63,1,16
68,161,72,21,90,13,6
169,158,67,50,69,15,16
11,28,85,17,94,10,17
2,26,56,33,12,17,17
121,136,89,7,36,7,12
17,190,33,9,12,9,18
241,27,87,15,8,16,9
177,183,10,48,97,9,8
174,142,31,17,37,1,17
192,75,60,27,94,2,8
135,209,16,10,77,17,16
114,171,84,48,18,16,5
231,185,71,18,1,19,7
29,14,63,5,52,17,10
147,143,3,47,41,18,13
50,86,50,20,84,2,7
161,139,83,29,48,9,10
191,171,80,3,9,15,0
20,39,6,22,60,9,15
179,241,60,35,76,6,18
82,202,78,28,20,10,5
124,209,36,47,1,4,12
249,204,2,38,69,10,5
234,126,58,10,19,15,7
238,78,57,45,51,12,8
81,102,88,6,82,8,10
39,3,62,10,86,11,4
23,180,92,14,55,10,1
169,52,83,37,86,7,13
156,48,24,35,2,10,13
161,195,77,14,49,14,5
21,166,87,32,48,1,7
131,214,58,25,94,13,17
214,164,57,17,30,4,19
144,241,78,29,47,13,11
235,76,26,33,58,11,2
118,219,20,45,7,3,17
147,43,58,42,85,13,17
178,211,24,26,35,3,17
38,126,42,40,12,1,13
8,77,68,20,65,17,20
62,94,42,1,19,11,20
189,86,49,30,64,20,13
18,69,6,37,71,9,16
20,161,44,3,56,17,17
234,182,56,43,32,18,7
106,221,35,5,25,15,20
190,93,69,49,55,2,1
235,134,100,0,3,2,16
208,141,87,16,65,18,6
97,59,8,50,93,19,3
115,57,69,3,82,9,17
134,164,11,40,80,14,12
176,135,80,42,45,19,2
67,158,34,44,61,5,4
172,117,69,10,43,8,8
114,63,65,20,5,5,3
64,113,85,37,64,14,19
91,130,2,4,56,11,8
80,24,47,50,53,11,2
163,159,57,7,36,9,6
184,188,31,36,13,4,14
161,139,78,37,75,14,5
154,18,46,5,74,11,20
220,216,31,35,74,14,18
153,12,11,26,96,20,7
56,143,80,15,13,5,7
212,4,57,17,66,20,2
231,100,33,25,72,18,0
34,178,70,28,17,8,3
185,7,71,18,64,13,16
12,11,79,16,11,2,12
97,65,41,28,5,3,15
246,96,57,46,80,17,4
227,82,31,42,43,8,19
40,203,66,1,53,9,18
170,142,94,11,50,8,17
91,22,60,1,21,18,19
137,62,24,3,87,3,1
95,64,42,9,66,5,3
109,76,4,21,95,19,15
26,93,2,14,65,11,19
96,60,72,27,2,9,11
64,247,17,31,46,6,15
77,1,75,4,18,7,3
126,162,4,12,19,14,15
243,64,98,28,87,3,19
57,127,13,14,53,7,17
244,197,82,15,4,3,8
223,104,56,39,89,20,15
27,62,32,45,29,5,20
234,114,27,21,8,2,7
31,130,38,22,13,12,1
104,32,58,14,17,19,7
157,164,83,22,73,19,9
114,139,33,37,9,4,7
164,197,61,33,57,12,11
244,5,84,32,3,5,11
97,205,4,43,11,17,0
232,115,21,26,19,10,14
226,108,17,4,44,18,4
151,242,25,32,65,5,20
171,54,31,50,90,19,12
33,25,70,38,24,10,20
250,33,85,5,18,6,11
215,48,25,27,44,3,8
124,110,53,2,99,8,6
27,61,35,5,63,6,11
47,194,44,23,59,11,5
17,162,52,45,59,8,9
157,16,0,36,88,20,19
149,163,51,27,3,9,16
153,64,7,42,38,19,10
48,231,18,33,88,12,7
211,145,24,32,53,7,10
94,208,25,26,6,6,0
103,213,83,40,6,12,3
29,116,60,16,48,19,8
71,107,38,15,9,12,19
178,193,72,39,63,6,15
174,217,70,31,6,5,15
216,241,4,7,81,8,6
57,191,34,27,69,11,7
165,246,65,0,10,8,17
98,211,16,24,68,3,7
64,186,84,12,72,12,9
157,70,37,27,39,2,6
174,229,18,45,99,12,18
3,56,76,4,47,13,14
155,193,82,7,79,10,1
40,34,47,22,84,4,0
96,74,12,39,29,8,10
234,197,8,24,11,15,6
197,136,24,10,66,1,0
19,122,100,0,79,4,20
141,2,66,27,60,1,13
136,243,77,34,74,5,12
91,86,23,21,0,9,16
158,118,86,43,57,9,19
151,249,6,42,84,5,2
197,31,16,14,85,6,7
235,33,2,34,42,7,2
149,57,41,29,17,14,12
240,73,45,40,55,17,2
10,125,45,45,3,2,6
186,171,60,32,22,12,15
200,243,95,33,51,20,9
209,220,8,21,2,19,19
106,171,36,0,20,13,19
146,41,80,39,58,19,0
160,115,32,42,53,10,16
106,195,14,1,86,5,5
112,240,15,46,66,10,10
240,110,17,17,96,17,9
39,246,79,5,86,6,11
202,75,38,14,86,17,11
241,219,62,36,18,17,0
224,211,20,22,48,10,20
54,120,29,27,66,17,3
165,22,55,0,56,17,11
33,107,40,9,91,18,13
237,220,3,26,48,1,7
228,154,57,40,17,3,13
0,225,80,0,80,9,16
93,20,73,3,8,20,17
56,229,3,33,26,13,3
54,194,10,34,79,6,3
145,25,62,17,21,6,19
59,11,2,27,1,5,11
195,146,69,48,56,19,12
206,48,25,40,11,14,15
70,239,42,45,82,9,9
141,173,29,14,78,5,12
9,201,44,13,0,10,1
226,90,4,3,79,10,20
198,221,7,46,67,5,13
68,39,1,45,65,5,14
87,5,36,10,62,8,19
165,110,1,45,80,20,19
132,32,80,49,9,12,19
20,223,27,23,93,4,11
62,166,29,1,58,17,17
241,108,99,27,78,8,2
232,157,22,14,64,11,16
34,4,80,45,26,18,6
2,48,20,48,97,17,0
200,156,23,30,86,18,14
191,240,58,31,37,20,4
44,50,55,3,2,11,12
90,220,83,17,26,18,11
28,197,73,39,37,17,17
218,5,61,35,7,7,12
230,146,0,22,65,7,11
41,56,48,39,75,14,4
16,169,55,14,58,15,2
225,46,47,16,52,3,4
19,89,27,21,67,3,2
191,208,54,25,64,20,0
176,250,45,8,85,10,8
217,75,15,38,45,18,10
75,129,27,49,42,20,12
87,85,98,4,91,19,6
215,250,46,16,42,13,12
229,97,60,37,52,11,6
157,154,87,41,30,17,13
213,97,24,40,81,15,16
221,67,59,24,52,20,16
178,167,52,15,49,19,16
201,57,73,35,85,19,15
111,164,27,5,48,1,14
160,143,95,7,0,6,7
105,242,50,28,77,20,17
134,1,62,12,37,13,2
24,36,66,38,87,16,2
23,146,9,9,4,15,20
65,41,86,43,37,10,8
35,155,92,44,6,15,4
179,132,55,33,42,1,20
7,12,72,0,57,4,2
238,226,64,22,58,5,15
205,143,13,25,62,16,0
144,235,76,41,92,3,18
185,248,31,42,12,4,6
164,227,12,44,85,16,12
240,127,61,46,78,19,17
144,188,90,6,33,9,6
79,163,82,30,54,12,1
95,163,18,15,15,10,15
249,48,15,17,4,12,10
179,128,52,14,81,17,17
24,91,53,20,70,19,13
229,81,98,32,20,10,1
194,67,47,20,14,11,9
141,247,38,10,2,11,16
200,231,65,38,77,9,15
55,169,57,6,40,10,15
171,95,87,11,61,8,13
182,73,6,3,85,3,11
200,33,85,22,0,16,19
215,84,19,32,58,17,19
237,242,9,23,87,8,13
66,194,67,26,0,5,17
163,19,42,2,36,5,18
34,19,45,1,48,1,15
38,194,87,22,43,16,8
224,242,85,38,45,18,2
187,241,92,28,45,6,13
247,47,17,23,9,5,12
36,108,58,14,62,2,13
85,77,46,36,19,14,0
131,78,9,27,16,13,19
28,201,55,32,32,7,9
218,191,33,42,22,1,10
135,132,86,25,40,6,19
43,65,32,47,65,10,4
43,109,61,39,66,3,16
11,134,61,31,47,9,5
110,79,67,46,54,20,13
136,99,91,22,45,19,3
87,249,28,6,54,17,1
194,122,97,45,63,19,12
130,22,33,26,76,5,6
153,113,86,17,29,4,20
104,104,92,50,95,11,4
134,12,83,50,85,20,10
154,96,40,15,4,13,16
214,17,14,16,18,17,0
171,88,29,6,3,11,6
236,139,71,36,62,13,5
176,16,32,6,67,5,13
223,227,72,19,40,1,4
78,11,9,27,78,6,7
46,38,6,19,18,11,11
147,193,63,35,50,6,10
226,107,82,38,6,5,10
90,166,85,42,77,3,9
44,141,62,4,41,15,10
146,16,49,46,65,6,18
65,44,2,9,23,2,11
149,186,92,24,88,10,5
164,92,46,5,100,4,4
104,231,58,21,53,19,9
177,112,99,16,21,5,14
32,225,44,44,3,13,6
67,63,77,49,8,5,17
81,132,16,10,26,10,20
61,67,43,48,34,15,1
100,231,1,44,18,9,13
98,134,99,1,80,7,7
41,158,18,27,70,6,9
55,7,48,8,91,10,3
152,142,99,32,20,4,8
166,170,99,7,75,3,14
13,21,41,41,71,6,6
60,179,85,10,18,11,13
90,74,77,5,5,17,2
73,244,40,32,75,13,7
150,145,41,48,39,19,2
73,171,74,47,55,11,9
148,87,63,23,57,4,10
168,54,63,3,3,19,12
166,210,68,4,28,12,5
69,2,60,35,40,6,20
179,189,53,8,4,2,14
155,107,72,32,33,11,2
7,40,64,16,8,5,2
158,102,71,9,66,14,0
89,219,67,8,89,3,9
189,218,92,16,22,13,16
23,154,100,0,4,9,2
36,193,57,0,49,6,14
57,73,89,26,76,12,5
82,26,2,24,57,1,7
83,188,51,25,20,11,18
10,197,59,16,98,15,10
90,115,68,18,96,4,12
240,218,14,46,26,4,4
70,221,13,24,10,5,8
183,235,81,4,29,3,14
105,68,12,25,94,5,8
171,124,57,47,15,5,9
117,30,27,14,10,18,13
131,147,88,20,42,12,5
158,240,2,1,89,15,13
179,19,34,11,56,16,10
34,63,72,1,98,7,19
188,197,41,38,37,13,11
188,1,71,10,68,9,2
64,25,19,27,18,3,10
175,194,52,31,3,7,18
121,127,77,4,0,1,8
4,235,2,50,75,16,12
242,143,15,20,53,13,13
16,57,72,44,88,6,3
42,234,72,48,93,20,19
192,83,79,45,5,13,0
215,8,62,3,95,1,16
32,119,96,11,52,15,4
81,216,77,37,20,11,6
66,177,88,46,66,1,9
68,95,66,14,100,10,7
38,70,71,9,3,19,0
197,204,4,9,91,2,16
207,217,85,14,94,11,8
12,88,3,39,69,9,12
32,41,8,0,18,14,12
119,238,28,9,12,17,20
242,139,48,31,26,2,5
177,90,68,48,53,4,11
137,220,42,1,6,8,12
77,104,74,11,0,17,10
105,151,48,18,94,1,0
246,45,44,43,1,4,8
97,1,7,15,26,1,11
207,32,12,25,100,9,8
123,13,41,20,24,5,9
232,213,13,31,52,16,13
80,236,36,24,2,15,6
1,206,23,7,65,13,1
206,226,85,40,63,15,16
86,210,84,33,100,15,10
90,172,93,14,9,2,11
39,220,26,17,72,2,13
194,144,52,20,82,11,8
161,152,79,26,66,8,18
176,229,13,1,1,19,2
127,101,11,48,86,20,9
117,39,72,1,81,15,9
66,27,79,32,36,4,2
170,210,33,42,89,4,13
57,139,44,2,21,4,8
36,200,83,24,93,18,17
21,118,12,12,0,11,14
224,45,82,25,96,20,6
2,122,83,46,95,7,1
77,90,58,5,94,19,15
229,69,59,25,94,17,9
15,109,53,1,69,19,18
73,129,36,29,70,4,14
26,242,91,30,55,2,0
199,22,11,35,24,6,9
214,159,26,33,6,11,17
245,40,3,17,73,3,16
8,231,60,36,83,20,7
98,140,64,34,99,19,18
225,74,20,47,99,9,15
165,237,63,0,41,15,10
225,197,25,0,33,11,3
175,64,57,27,25,8,12
157,82,98,29,61,17,7
216,61,87,7,56,5,5
93,212,99,20,75,12,11
200,135,100,26,72,20,14
36,108,47,45,97,3,16
208,170,56,1,86,13,6
235,94,8,17,76,19,20
19,70,82,35,36,15,4
99,203,97,3,39,16,3
229,232,97,6,24,17,2
97,14,19,37,22,14,10
66,63,7,28,85,13,8
241,136,31,45,56,10,16
16,52,11,14,66,20,2
87,234,9,37,57,8,13
241,30,67,24,56,17,7
202,94,98,15,57,13,10
7,184,71,27,43,1,6
166,78,51,36,36,2,3
52,234,94,37,32,14,20
147,117,88,6,40,11,8
91,217,33,18,63,19,6
245,84,90,20,57,5,2
188,107,14,16,94,16,13
150,13,67,38,83,5,7
55,244,23,26,100,20,5
160,168,71,10,45,11,18
187,121,100,47,71,4,6
119,42,48,49,48,10,6
18,192,0,24,28,7,10
79,71,25,37,75,6,1
231,57,38,7,13,17,4
243,202,59,47,66,19,12
177,43,37,47,39,18,12
116,170,19,22,2,3,19
9,129,93,49,95,11,15
201,90,86,18,10,4,15
146,66,58,18,95,3,2
245,23,45,20,42,18,13
76,250,27,44,94,16,14
86,219,52,26,35,12,14
107,14,84,38,3,4,2
167,226,60,48,1,2,8
52,104,84,12,25,8,0
101,136,5,19,44,17,16
117,51,77,9,64,12,8
38,33,82,27,73,9,16
187,69,32,29,49,12,13
166,185,79,39,10,17,1
164,24,45,39,35,8,15
192,218,57,36,97,2,16
178,196,64,44,88,11,18
183,154,26,25,6,2,18
106,240,41,49,9,12,13
225,182,19,25,89,4,12
177,222,3,2,60,20,16
150,150,51,25,77,4,11
105,147,9,0,23,2,2
165,136,39,26,54,19,8
52,10,1,33,94,2,3
35,62,69,22,5,4,17
60,92,32,5,43,20,19
11,54,56,28,41,8,11
244,66,66,32,70,13,2
5,31,44,28,46,3,7
208,244,27,24,67,2,7
237,8,88,40,7,15,11
128,104,0,24,41,12,5
58,138,78,29,100,7,9
106,161,12,24,25,18,16
55,155,62,21,24,8,7
83,150,46,38,58,17,17
153,71,19,25,74,15,16
56,243,77,38,83,2,14
