comb_number,ticks,mean_sheep,min_sheep,max_sheep,mean_wolves,min_wolves,max_wolves,mean_grass,min_grass,max_grass
0,1,128.65,4,277,134.57166666666666,0,296,1318.0633333333333,1137,2503
0,2,132.83,4,314,145.94333333333333,0,353,1305.3766666666668,1051,2397
0,3,138.27666666666667,4,359,159.80333333333334,0,405,1295.4116666666666,962,2406
0,4,144.55333333333334,4,412,174.89333333333335,0,472,1285.1433333333334,874,2386
0,5,151.14,5,464,191.45666666666668,0,553,1273.9866666666667,759,2377
0,6,157.94666666666666,2,507,208.63666666666666,0,652,1258.255,670,2380
0,7,165.165,0,558,226.89833333333334,0,766,1239.215,577,2370
0,8,172.735,0,631,244.84166666666667,0,892,1222.1833333333334,506,2363
0,9,180.65333333333334,0,717,262.87166666666667,0,1031,1202.365,433,2363
0,10,188.3,0,844,280.58666666666664,0,1157,1185.515,358,2365
0,11,196.55666666666667,0,1013,298.9216666666667,0,1335,1171.1516666666666,304,2379
0,12,205.065,0,1178,317.49,0,1501,1155.1666666666667,248,2397
0,13,214.06,0,1390,335.32,0,1678,1142.3016666666667,191,2416
0,14,223.635,0,1617,353.75,0,1858,1130.75,159,2427
0,15,233.725,0,1913,372.6766666666667,0,2027,1120.1766666666667,128,2469
0,16,244.95833333333334,0,2250,392.4483333333333,0,2246,1110.9083333333333,110,2477
0,17,256.93,0,2627,412.58,0,2463,1102.5116666666668,84,2487
0,18,270.4166666666667,0,3077,432.25333333333333,0,2692,1097.6533333333334,76,2519
0,19,285.26666666666665,0,3615,452.8383333333333,0,2891,1093.8833333333334,59,2538
0,20,301.1066666666667,0,4196,473.505,0,3170,1090.6366666666668,64,2551
0,21,317.46166666666664,0,4829,494.15,0,3366,1088.69,52,2569
0,22,335.5466666666667,0,5539,513.6666666666666,0,3616,1088.4466666666667,43,2584
0,23,356.02166666666665,0,6389,531.725,0,3839,1088.8883333333333,37,2594
0,24,377.86,0,7224,548.795,0,4081,1089.865,34,2597
0,25,401.8983333333333,0,8121,565.8233333333334,0,4235,1091.235,31,2600
0,26,426.555,0,9091,580.1133333333333,0,4372,1094.2383333333332,23,2601
0,27,451.67,0,10115,593.535,0,4462,1098.015,26,2601
0,28,478.19166666666666,0,11082,605.6633333333333,0,4594,1101.3383333333334,27,2601
0,29,502.63166666666666,0,12034,613.8566666666667,0,4527,1106.285,25,2601
0,30,527.115,0,12971,620.2566666666667,0,4428,1112.4583333333333,20,2601
0,31,552.205,0,13910,623.885,0,4416,1119.255,24,2601
0,32,573.07,0,14747,626.1116666666667,0,4263,1126.3333333333333,25,2601
0,33,592.78,0,15575,626.5416666666666,0,3996,1133.57,24,2601
0,34,608.8416666666667,0,16116,623.7983333333333,0,3790,1142.6716666666666,22,2601
0,35,623.6433333333333,0,16666,619.24,0,3578,1151.1666666666667,21,2601
0,36,636.1983333333334,0,17147,613.6383333333333,0,3349,1160.2233333333334,18,2601
0,37,644.655,0,17392,606.3516666666667,0,3155,1170.9233333333334,19,2601
0,38,651.155,0,17506,597.7066666666667,0,2938,1181.2016666666666,24,2601
0,39,655.7683333333333,0,17643,587.805,0,2668,1189.92,26,2601
0,40,657.5883333333334,0,17737,577.6883333333334,0,2528,1199.6016666666667,23,2601
0,41,657.3433333333334,0,17649,566.9616666666667,0,2557,1209.8216666666667,20,2601
0,42,655.0283333333333,0,17578,555.2666666666667,0,2555,1218.525,22,2601
0,43,650.5116666666667,0,17488,543.145,0,2568,1228.0133333333333,24,2601
0,44,643.155,0,17185,531.435,0,2673,1238.5483333333334,22,2601
0,45,636.1733333333333,0,17081,519.4133333333333,0,2608,1247.73,20,2601
0,46,628.5616666666666,0,16863,506.9583333333333,0,2588,1257.9383333333333,19,2601
0,47,620.5333333333333,0,16620,495.475,0,2573,1267.3666666666666,18,2601
0,48,611.65,0,16233,483.99666666666667,0,2654,1276.8466666666666,17,2601
0,49,601.7216666666667,0,15879,472.78333333333336,0,2788,1285.45,21,2601
0,50,591.6533333333333,0,15389,460.9916666666667,0,2913,1295.02,22,2601
0,51,580.8483333333334,0,14887,450.26166666666666,0,2989,1304.31,22,2601
0,52,570.245,0,14427,440.555,0,3051,1312.48,25,2601
0,53,558.7916666666666,0,14171,430.42833333333334,0,3093,1322.0416666666667,23,2601
0,54,548.3383333333334,0,13983,420.5883333333333,0,3147,1331.0733333333333,23,2601
0,55,537.305,0,13651,411.1983333333333,0,3186,1340.3383333333334,30,2601
0,56,211.7459677419355,0,13301,162.09475806451613,0,3296,1629.8212365591398,28,2601
0,57,296.31508165225745,0,13039,226.90009606147936,0,3421,1636.133525456292,29,2601
0,58,156.70566822672907,0,12568,120.30837233489339,0,3524,1748.0676027041081,24,2601
0,59,199.02439024390245,0,12130,153.4918699186992,0,3583,1576.4437669376694,27,2601
0,60,121.61011904761905,0,11762,94.34948979591837,0,3580,1579.9451530612246,27,2601
0,61,473.96938775510205,0,11383,370.6462585034014,0,3545,1380.1207482993198,30,2601
0,62,142.51945320715038,0,10889,112.36067297581494,0,3552,1726.072029442692,34,2601
0,63,450.7692307692308,0,10492,358.8290598290598,0,3516,1391.4444444444443,35,2601
0,64,175.6602608098833,0,9979,141.32258064516128,0,3531,1733.0459849004803,33,2601
0,65,171.06675843083275,0,9601,139.16242257398486,0,3516,1950.6015141087405,35,2601
0,66,237.00098522167488,0,9182,195.8206896551724,0,3479,1479.0374384236454,31,2601
0,67,160.88243430152144,0,8659,135.4536652835408,0,3454,1799.5608575380359,33,2601
0,68,120.10298826040555,0,8178,102.71771611526147,0,3301,1764.9119530416222,30,2601
0,69,378.41391304347826,0,7658,329.26608695652175,0,3229,1415.3930434782608,31,2601
0,70,208.79402985074626,0,7103,185.3542288557214,0,3092,1880.0089552238805,28,2601
0,71,202.40079760717848,0,6576,183.14157527417746,0,3037,1537.9371884346958,25,2601
0,72,105.74798061389338,0,5924,97.70166935918148,0,2978,2010.373182552504,20,2601
0,73,102.86169638033495,0,5377,96.94273365748244,0,2916,2101.4700162074555,23,2601
0,74,186.41389728096678,0,4725,179.1510574018127,0,2876,1916.47029204431,22,2601
0,75,58.040757381258025,0,4164,56.56322207958922,0,3005,2263.3713093709885,23,2601
0,76,40.520338208409505,0,3546,40.021252285191956,0,3188,2389.3535191956125,21,2601
0,77,65.4152288072018,0,2931,65.31882970742686,0,3415,2280.072018004501,21,2601
0,78,178.15702479338842,0,2963,178.9214876033058,0,3653,1936.2086776859503,21,2601
0,79,76.7218483624944,0,2981,77.53117990130103,0,3914,2315.1413189771197,21,2601
0,80,43.640604973083825,0,2978,44.32786465008972,0,4216,2350.496795693412,16,2601
0,81,64.63356164383562,0,3011,65.75494672754947,0,4517,2258.3230593607304,22,2601
0,82,55.778985507246375,0,3056,57.06719367588933,0,4831,2294.5780632411065,21,2601
0,83,49.12845103167684,0,3094,50.65417029933159,0,5176,2422.7660563789595,22,2601
0,84,95.92796369824164,0,3100,99.50652297220647,0,5516,2088.349971639251,23,2601
0,85,77.97099447513813,0,3126,81.64318600368324,0,5895,2205.3987108655615,19,2601
0,86,56.52172459893048,0,3137,59.835895721925134,0,6248,2326.3870320855617,26,2601
0,87,56.698657718120806,0,3126,60.79295302013423,0,6621,2318.5416107382553,13,2601
0,88,97.44803695150115,0,3135,105.80080831408776,0,7026,2188.5363741339493,11,2601
0,89,65.99372056514913,0,3138,73.14010989010988,0,7422,2188.0953689167973,7,2601
0,90,78.75140977443608,0,3155,89.08787593984962,0,7843,2287.1033834586465,6,2601
0,91,78.57877358490566,0,3175,91.17924528301887,0,8270,2319.3,8,2601
0,92,49.725419664268586,0,3199,59.197841726618705,0,8718,2426.130395683453,7,2601
0,93,56.50977701543739,0,3249,69.23979416809605,0,9200,2367.608576329331,7,2601
0,94,78.08273553323768,0,3240,98.82783357245337,0,9679,2185.8962219033956,6,2601
0,95,96.78903456495829,0,3205,126.0947556615018,0,10127,2218.0929678188318,9,2601
0,96,96.18959330143541,0,3190,129.61004784688996,0,10612,2275.994019138756,11,2601
0,97,95.6968787515006,0,3156,133.47599039615847,0,11064,2234.311524609844,13,2601
0,98,95.18012048192772,0,3102,137.7933734939759,0,11523,2238.927108433735,12,2601
0,99,94.33071342200725,0,3109,142.1142684401451,0,11966,2269.8482466747278,11,2601
0,100,182.26061320754718,0,3069,284.67806603773585,0,12409,1969.8667452830189,12,2601
0,101,180.7387706855792,0,3012,292.39598108747043,0,12880,1969.9574468085107,12,2601
0,102,179.3234597156398,0,3032,299.90876777251185,0,13313,1969.702606635071,11,2601
0,103,73.67879980324643,0,2976,127.64190850959174,0,13671,2295.5002459419575,18,2601
0,104,61.3696819496076,0,2952,109.7240809582817,0,14013,2361.061131763734,17,2601
0,105,91.04750154225786,0,2919,167.54966070326958,0,14359,2262.818630475015,19,2601
0,106,90.81671826625387,0,2876,172.08792569659443,0,14677,2271.708359133127,19,2601
0,107,120.00575657894737,0,2872,233.95394736842104,0,14991,2155.5238486842104,21,2601
0,108,90.68952618453865,0,2876,181.09600997506234,0,15199,2248.043017456359,22,2601
0,109,178.03308823529412,0,2849,363.06985294117646,0,15382,1934.7928921568628,22,2601
0,110,178.497542997543,0,2813,371.28746928746926,0,15552,1943.8230958230959,24,2601
0,111,179.1600985221675,0,2937,379.33004926108373,0,15784,1940.493842364532,31,2601
0,112,345.60663507109007,0,3131,742.5497630331754,0,15902,1327.0758293838862,33,2601
0,113,92.5426405559065,0,3376,201.2135186355022,0,15999,2257.6512950094757,41,2601
0,114,350.64677804295945,0,3425,770.7899761336515,0,16060,1312.2171837708831,51,2601
0,115,124.34903280067283,0,3483,274.62910008410427,0,16103,2146.0571909167365,50,2601
0,116,185.6641697877653,0,3543,412.0736579275905,0,16119,1925.111111111111,47,2601
0,117,359.9735576923077,0,3525,801.6514423076923,0,16215,1298.7283653846155,47,2601
0,118,96.63508322663252,0,3547,215.45582586427656,0,16232,2253.6933418693984,39,2601
0,119,191.7846347607053,0,3563,426.7821158690176,0,16250,1917.2254408060453,34,2601
0,120,194.40404040404042,0,3493,430.1111111111111,0,16171,1915.003787878788,24,2601
0,121,377.16058394160586,0,3379,832.3430656934306,0,16117,1278.3333333333333,17,2601
0,122,133.8680377035133,0,3186,294.37103684661525,0,16133,2135.1311053984577,12,2601
0,123,135.45657781599311,0,3074,296.1969045571797,0,16171,2133.547721410146,11,2601
0,124,390.3120393120393,0,2917,846.6805896805897,0,16213,1265.6879606879606,10,2601
0,125,205.0843989769821,0,2712,440.18158567774935,0,16184,1906.2314578005114,7,2601
0,126,105.92473821989529,0,2927,225.07002617801047,0,16097,2245.7578534031413,5,2601
0,127,210.52061855670104,0,3241,442.1056701030928,0,16077,1902.1894329896907,11,2601
0,128,212.65116279069767,0,3578,441.95219638242895,0,15988,1900.9793281653747,9,2601
0,129,413.9850374064838,0,3903,850.4014962593516,0,15864,1251.216957605985,8,2601
0,130,417.15960099750623,0,4323,846.1770573566084,0,15839,1253.1596009975062,7,2601
0,131,219.05844155844156,0,4802,438.50519480519483,0,15673,1492.625974025974,7,2601
0,132,424.67,0,5268,839.9075,0,15694,1256.53,6,2601
0,133,429.2525,0,5781,834.15,0,15548,1259.0725,8,2601
0,134,226.2036553524804,0,6347,432.59007832898175,0,15444,1901.4973890339425,7,2601
0,135,228.82722513089004,0,6958,430.598167539267,0,15310,1538.3206806282722,5,2601
0,136,443.61306532663315,0,7612,819.1758793969849,0,15048,1261.3140703517588,4,2601
0,137,234.44809461235218,0,8281,425.7792378449409,0,14908,1901.910643889619,4,2601
0,138,160.4772524531668,0,8967,286.85905441570026,0,14666,1932.206958073149,5,2601
0,139,240.6626984126984,0,9654,421.52645502645504,0,14402,1901.2830687830688,4,2601
0,140,467.48223350253807,0,10405,799.8324873096446,0,14230,1261.763959390863,3,2601
0,141,247.49003984063745,0,11043,414.48605577689244,0,13998,1901.8180610889774,1,2601
0,142,251.1757656458056,0,11722,410.7896138482024,0,13715,1462.577896138482,2,2601
0,143,486.73214285714283,0,12463,777.4821428571429,0,13470,1267.390306122449,1,2601
0,144,492.03316326530614,0,13149,765.6326530612245,0,13129,1271.8852040816328,1,2601
0,145,260.97054886211515,0,13847,395.7871485943775,0,12966,1905.231593038822,1,2601
0,146,502.9616368286445,0,14627,744.4884910485933,0,12743,1275.544757033248,2,2601
0,147,266.68817204301075,0,15238,384.2069892473118,0,12599,1906.2809139784947,2,2601
0,148,269.2412398921833,0,15890,377.9299191374663,0,12311,1577.8180592991914,0,2601
0,149,516.5655526992288,0,16458,706.758354755784,0,12098,1280.2750642673523,2,2601
0,150,272.50338294993236,0,16892,364.39648173207036,0,11666,1906.959404600812,2,2601
0,151,185.99447513812154,0,17429,242.2633517495396,0,11432,2129.6399631675877,1,2601
0,152,275.47956403269757,0,17846,349.2697547683924,0,11125,1904.9659400544958,1,2601
0,153,276.17622950819674,0,18254,341.18169398907105,0,10779,1625.1598360655737,3,2601
0,154,276.61506849315066,0,18784,333.4657534246575,0,10467,1904.2561643835616,4,2601
0,155,276.79945054945057,0,19198,325.6195054945055,0,10162,1903.5137362637363,7,2601
0,156,141.98231966053748,0,19528,162.97595473833098,0,9737,2151.420792079208,6,2601
0,157,277.05540166204986,0,19722,310.93905817174516,0,9390,1824.6371191135734,6,2601
0,158,141.49287749287748,0,19905,155.85470085470087,0,9099,2165.091168091168,8,2601
0,159,275.60474860335194,0,20072,298.32402234636874,0,8836,1896.1941340782123,10,2601
0,160,524.072192513369,0,20139,557.8903743315508,0,8610,1252.8957219251338,13,2601
0,161,139.82890007189073,0,20249,146.431344356578,0,8372,2238.960460100647,19,2601
0,162,271.8547249647391,0,20257,280.87165021156557,0,8097,1843.308885754584,22,2601
0,163,270.9504950495049,0,20274,275.6987270155587,0,8459,1828.5261669024046,23,2601
0,164,182.6839577329491,0,20222,183.3554274735831,0,9102,1481.4649375600384,24,2601
0,165,268.85042735042737,0,19995,266.64102564102564,0,9628,1889.9287749287748,23,2601
0,166,267.9114285714286,0,19802,262.6485714285714,0,10180,1888.9685714285715,18,2601
0,167,267.1604584527221,0,19639,258.8051575931232,0,10771,1887.9498567335243,14,2601
0,168,510.1043956043956,0,19361,487.5741758241758,0,11265,1235.7967032967033,9,2601
0,169,266.53669064748203,0,19175,251.25035971223022,0,11681,1887.2273381294965,8,2601
0,170,266.61038961038963,0,18925,248.5007215007215,0,12101,1886.5079365079366,9,2601
0,171,136.84877687175685,0,18716,125.89473684210526,0,12345,2234.8139362490733,7,2601
0,172,268.5036390101892,0,18690,244.39446870451238,0,12671,1883.4308588064046,5,2601
0,173,515.4329608938548,0,18492,464.16759776536315,0,12757,1227.5949720670392,6,2601
0,174,270.0102339181287,0,18141,240.19444444444446,0,12892,1184.812865497076,8,2601
0,175,270.99706744868035,0,17856,238.7624633431085,0,13006,1886.3299120234603,8,2601
0,176,272.4485294117647,0,17640,237.56029411764706,0,13049,1886.7426470588234,9,2601
0,177,185.41758241758242,0,17542,160.15084915084915,0,13247,1576.03996003996,6,2601
0,178,141.24943138741472,0,17413,120.6398786959818,0,14451,1746.2244124336619,3,2601
0,179,278.7660208643815,0,17173,235.2160953800298,0,15578,1890.9538002980626,7,2601
0,180,143.4392666157372,0,17767,119.77540106951872,0,16757,2238.7012987012986,5,2601
0,181,116.17755856966708,0,18238,95.75339087546239,0,17684,2051.9882860665844,9,2601
0,182,552.7251461988304,0,18615,449.0643274853801,0,18663,1231.8859649122808,9,2601
0,183,146.73472544470224,0,19006,117.55452436194895,0,19637,2240.724671307038,10,2601
0,184,291.14961832061067,0,19346,229.83053435114505,0,20525,1893.6335877862596,6,2601
0,185,119.91301627033792,0,19640,93.1964956195244,0,21356,2004.0894868585733,1,2601
0,186,296.52932098765433,0,19910,227.54320987654322,0,22289,1111.4876543209878,2,2601
0,187,151.64465408805032,0,20061,114.35534591194968,0,22879,2245.1745283018868,3,2601
0,188,302.4080996884735,0,20359,223.95794392523365,0,23539,1899.7133956386292,4,2601
0,189,305.059375,0,20361,221.3875,0,23880,1900.41875,3,2601
0,190,307.6363636363636,0,20245,218.80877742946709,0,24507,1520.844827586207,4,2601
0,191,209.02751322751323,0,20321,145.24867724867724,0,24682,1847.3460317460317,2,2601
0,192,159.23538831064852,0,20367,107.65572457966373,0,24576,2246.716573258607,4,2601
0,193,318.4864864864865,0,20318,209.06836248012718,0,24465,1898.154213036566,1,2601
0,194,322.46251993620416,0,20251,205.10207336523126,0,24144,1480.6204146730463,2,2601
0,195,638.265625,0,20133,392.60625,0,23887,1220.621875,6,2601
0,196,329.7548076923077,0,19922,196.45673076923077,0,23519,1891.8125,6,2601
0,197,334.60932475884243,0,19910,192.37620578778134,0,23021,1888.16077170418,6,2601
0,198,337.96290322580643,0,19739,188.23709677419356,0,22409,1883.9370967741936,3,2601
0,199,342.1197411003236,0,19613,184.289644012945,0,22072,1879.0355987055016,4,2601
0,200,140.86279683377307,0,19267,72.97625329815304,0,21289,2305.736147757256,10,2601
0,201,691.5576923076923,0,19044,343.9455128205128,0,20593,1160.6858974358975,10,2601
0,202,698.400641025641,0,18863,333.97435897435895,0,19862,1155.2115384615386,15,2601
0,203,361.6256157635468,0,18703,165.8768472906404,0,19010,1691.607553366174,15,2601
0,204,366.6144975288303,0,18480,160.8797364085667,0,18087,1852.9785831960462,18,2601
0,205,371.1487603305785,0,18244,156.80330578512397,0,17299,1847.7685950413222,16,2601
0,206,252.5685618729097,0,18167,102.63322185061315,0,16542,2091.382385730212,21,2601
0,207,255.56886898096303,0,17905,99.77715565509519,0,15521,2056.4591265397535,27,2601
0,208,385.19430485762143,0,17627,144.60134003350083,0,14717,1831.2964824120604,24,2601
0,209,761.8848684210526,0,17493,275.2368421052632,0,13942,1085.6611842105262,25,2601
0,210,263.7522624434389,0,17302,91.78619909502262,0,13101,2079.044117647059,17,2601
0,211,200.19674935842602,0,17066,67.38836612489307,0,12381,2205.45252352438,13,2601
0,212,268.72457142857144,0,16855,87.15085714285715,0,11576,2071.7085714285713,13,2601
0,213,793.5488215488216,0,16576,248.7171717171717,0,10785,1039.2626262626263,13,2601
0,214,794.9023569023569,0,16454,241.92592592592592,0,10075,1038.9562289562289,12,2601
0,215,795.5016835016835,0,16207,235.15824915824916,0,9406,1037.7441077441079,4,2601
0,216,273.3306358381503,0,16076,78.37456647398844,0,8790,2063.73063583815,7,2601
0,217,408.8217993079585,0,16013,113.5674740484429,0,8077,1796.6678200692043,5,2601
0,218,409.453125,0,15941,110.80208333333333,0,7468,1793.8489583333333,3,2601
0,219,802.7679180887372,0,15689,211.4368600682594,0,6878,1014.0648464163822,2,2601
0,220,409.90226876090753,0,15457,105.28621291448516,0,6297,1789.4310645724258,3,2601
0,221,409.12259194395796,0,15302,102.80385288966725,0,5818,1786.6952714535903,3,2601
0,222,206.84266666666667,0,15324,50.760888888888886,0,5283,2187.6764444444443,2,2601
0,223,275.49762470308787,0,15169,66.11401425178147,0,4846,2048.61757719715,1,2601
0,224,276.3687350835322,0,15084,64.80787589498807,0,4449,2045.8937947494032,4,2601
0,225,413.61001788908766,0,15041,94.81037567084078,0,4073,1769.0161001788908,4,2601
0,226,814.190812720848,0,14983,183.35689045936397,0,3791,956.4805653710247,3,2601
0,227,810.9081272084806,0,14896,179.64310954063603,0,3495,955.6148409893993,3,2601
0,228,808.1201413427561,0,14817,175.7173144876325,0,3172,954.3851590106007,1,2601
0,229,411.85018050541515,0,14625,88.2202166064982,0,2915,1758.9458483754513,0,2601
0,230,808.3652482269504,0,14572,169.68794326241135,0,2678,946.081560283688,1,2601
0,231,806.8723404255319,0,14492,167.2872340425532,0,2456,943.8404255319149,4,2601
0,232,806.6950354609929,0,14462,164.38652482269504,0,2309,942.4716312056737,3,2601
0,233,804.7411347517731,0,14360,161.68794326241135,0,2110,940.7092198581561,2,2601
0,234,804.5106382978723,0,14428,159.2127659574468,0,1969,939.1524822695036,0,2601
0,235,804.468085106383,0,14284,156.2836879432624,0,1914,936.5709219858156,2,2601
0,236,416.23809523809524,0,14370,79.47802197802197,0,1854,1740.5274725274726,1,2601
0,237,419.19117647058823,0,14450,78.57352941176471,0,1807,1736.5183823529412,1,2601
0,238,815.1285714285714,0,14438,150.4607142857143,0,1788,918.8392857142857,2,2601
0,239,816.8714285714286,0,14602,148.18214285714285,0,1758,917.1214285714286,0,2601
0,240,423.98333333333335,0,14538,75.63148148148149,0,1713,1726.6814814814816,2,2601
0,241,823.2114695340501,0,14341,144.48387096774192,0,1680,907.0430107526881,0,2601
0,242,825.0609318996416,0,14311,142.56989247311827,0,1640,905.4086021505376,0,2601
0,243,826.652329749104,0,14252,140.36559139784947,0,1611,903.3942652329749,1,2601
0,244,829.2939068100359,0,14324,137.84587813620072,0,1586,901.7598566308244,0,2601
0,245,831.8602150537635,0,14379,135.70250896057348,0,1558,900.1182795698925,2,2601
0,246,834.6702508960574,0,14408,133.67025089605735,0,1486,898.5519713261649,0,2601
0,247,837.5197132616487,0,14400,131.41935483870967,0,1458,896.831541218638,1,2601
0,248,840.5089605734767,0,14419,128.8279569892473,0,1401,895.9462365591398,1,2601
0,249,843.3799283154121,0,14387,126.60931899641577,0,1362,894.2043010752689,2,2601
0,250,845.516129032258,0,14300,124.30824372759857,0,1309,892.7311827956989,2,2601
