density,directions,density_pred,directions_pred,noise,fold,datapoints,summarise_runs,id,time_label,burn_percentage
32,8,26.74873769309018,8,noise,2,timepoints,summarised,133,end,2.784557907845579
32,8,26.74873769309018,8,noise,2,timepoints,summarised,133,middle,2.5985144288554
33,4,23.222775867845975,4,noise,2,timepoints,summarised,134,end,0.8459418958766375
33,4,23.222775867845975,4,noise,2,timepoints,summarised,134,middle,0.7530153256897174
36,4,23.76497962009538,4,noise,2,timepoints,summarised,135,end,1.1187948729242831
36,4,23.76497962009538,4,noise,2,timepoints,summarised,135,middle,0.9444385616496715
37,4,23.97486471201747,4,noise,2,timepoints,summarised,136,end,1.1151295961422545
37,4,23.97486471201747,4,noise,2,timepoints,summarised,136,middle,0.964280972173162
41,8,59.20990410686369,4,noise,2,timepoints,summarised,137,end,74.28715521589014
41,8,59.20990410686369,4,noise,2,timepoints,summarised,137,middle,39.83671673993324
43,4,23.89946012998747,4,noise,2,timepoints,summarised,138,end,1.3459750883063766
43,4,23.89946012998747,4,noise,2,timepoints,summarised,138,middle,1.347240451084122
44,4,23.021694123935383,8,noise,2,timepoints,summarised,139,end,1.2980420594633792
44,4,23.021694123935383,8,noise,2,timepoints,summarised,139,middle,1.402547055650733
49,8,62.028097595494785,8,noise,2,timepoints,summarised,140,end,97.70972555634852
49,8,62.028097595494785,8,noise,2,timepoints,summarised,140,middle,54.14468932598638
57,4,30.435236267857807,8,noise,2,timepoints,summarised,141,end,13.233280232525644
57,4,30.435236267857807,8,noise,2,timepoints,summarised,141,middle,10.307676971288393
59,4,62.93243927119488,4,noise,2,timepoints,summarised,142,end,68.61471861471861
59,4,62.93243927119488,4,noise,2,timepoints,summarised,142,middle,40.9844323890572
67,4,43.89685298894648,4,noise,2,timepoints,summarised,143,end,96.0866044207317
67,4,43.89685298894648,4,noise,2,timepoints,summarised,143,middle,53.450816701462145
67,8,58.387496374449086,8,noise,2,timepoints,summarised,144,end,99.97149620853658
67,8,58.387496374449086,8,noise,2,timepoints,summarised,144,middle,53.15683539038439
68,8,72.08041586095987,8,noise,2,timepoints,summarised,145,end,99.96254155546193
68,8,72.08041586095987,8,noise,2,timepoints,summarised,145,middle,53.134578579829345
70,4,71.20141264708735,4,noise,2,timepoints,summarised,146,end,98.30585663539485
70,4,71.20141264708735,4,noise,2,timepoints,summarised,146,middle,54.28871131377258
70,8,77.87214514271255,8,noise,2,timepoints,summarised,147,end,99.97502100506392
70,8,77.87214514271255,8,noise,2,timepoints,summarised,147,middle,53.155461598648
73,8,92.58164678982178,8,noise,2,timepoints,summarised,148,end,99.9927296285904
73,8,92.58164678982178,8,noise,2,timepoints,summarised,148,middle,52.849719514187285
74,4,70.96945801303923,4,noise,2,timepoints,summarised,149,end,99.23330390024336
74,4,70.96945801303923,4,noise,2,timepoints,summarised,149,middle,53.49013136362086
74,8,78.3486033174072,8,noise,2,timepoints,summarised,150,end,99.99785541186816
74,8,78.3486033174072,8,noise,2,timepoints,summarised,150,middle,52.7023804843784
75,4,93.8751431565289,4,noise,2,timepoints,summarised,151,end,99.31030078549075
75,4,93.8751431565289,4,noise,2,timepoints,summarised,151,middle,53.65011652341837
77,4,68.75101803920683,4,noise,2,timepoints,summarised,152,end,99.52709297765652
77,4,68.75101803920683,4,noise,2,timepoints,summarised,152,middle,53.518762991285065
78,8,66.52059314558062,8,noise,2,timepoints,summarised,153,end,100
78,8,66.52059314558062,8,noise,2,timepoints,summarised,153,middle,52.82832629108456
82,4,77.95913289295066,8,noise,2,timepoints,summarised,154,end,99.848840138757
82,4,77.95913289295066,8,noise,2,timepoints,summarised,154,middle,53.99484959902028
84,4,91.69634927854815,4,noise,2,timepoints,summarised,155,end,99.90325517869336
84,4,91.69634927854815,4,noise,2,timepoints,summarised,155,middle,53.72693787620506
84,8,76.71230645040504,8,noise,2,timepoints,summarised,156,end,100
84,8,76.71230645040504,8,noise,2,timepoints,summarised,156,middle,52.754195910029075
86,4,66.88702026366667,8,noise,2,timepoints,summarised,157,end,99.9370708323308
86,4,66.88702026366667,8,noise,2,timepoints,summarised,157,middle,53.56207713738274
96,8,70.94495992154253,8,noise,2,timepoints,summarised,158,end,100
96,8,70.94495992154253,8,noise,2,timepoints,summarised,158,middle,52.37359137055631
99,4,77.48680889659221,8,noise,2,timepoints,summarised,159,end,100
99,4,77.48680889659221,8,noise,2,timepoints,summarised,159,middle,53.19969764222769
99,8,60.50420770407083,8,noise,2,timepoints,summarised,160,end,100
99,8,60.50420770407083,8,noise,2,timepoints,summarised,160,middle,52.40497137624781
3,8,22.119549268024095,4,clean,3,timepoints,summarised,161,end,0.4596505321731257
3,8,22.119549268024095,4,clean,3,timepoints,summarised,161,middle,0.4140705213644365
4,4,21.88138426315827,4,clean,3,timepoints,summarised,162,end,0.5511811023622047
4,4,21.88138426315827,4,clean,3,timepoints,summarised,162,middle,0.3913387422747293
4,8,22.411369584635956,4,clean,3,timepoints,summarised,163,end,0.559083285921656
4,8,22.411369584635956,4,clean,3,timepoints,summarised,163,middle,0.4463195333232913
5,4,21.75265375945221,4,clean,3,timepoints,summarised,164,end,0.4502196946923245
5,4,21.75265375945221,4,clean,3,timepoints,summarised,164,middle,0.3739722778843498
6,8,21.67771967986337,4,clean,3,timepoints,summarised,165,end,0.5719439470020501
6,8,21.67771967986337,4,clean,3,timepoints,summarised,165,middle,0.4414547585021611
7,4,20.9777312923915,4,clean,3,timepoints,summarised,166,end,0.400173794593579
7,4,20.9777312923915,4,clean,3,timepoints,summarised,166,middle,0.3005695565322085
11,4,21.926836163727103,4,clean,3,timepoints,summarised,167,end,0.5280915358662168
11,4,21.926836163727103,4,clean,3,timepoints,summarised,167,middle,0.4048790149706994
22,4,22.631609556138287,4,clean,3,timepoints,summarised,168,end,0.6147074686176425
22,4,22.631609556138287,4,clean,3,timepoints,summarised,168,middle,0.5343429945753587
22,8,23.40204917848588,4,clean,3,timepoints,summarised,169,end,0.9232121922626024
22,8,23.40204917848588,4,clean,3,timepoints,summarised,169,middle,0.8900436575536994
25,4,22.48233610737313,4,clean,3,timepoints,summarised,170,end,0.6339546088500064
25,4,22.48233610737313,4,clean,3,timepoints,summarised,170,middle,0.6093731019211281
28,4,23.432652197739365,4,clean,3,timepoints,summarised,171,end,0.8250918338513704
28,4,23.432652197739365,4,clean,3,timepoints,summarised,171,middle,0.7616301741749592
31,8,27.72538312549672,8,clean,3,timepoints,summarised,172,end,2.9591889249137973
31,8,27.72538312549672,8,clean,3,timepoints,summarised,172,middle,2.057210014865141
32,4,23.626750536111217,4,clean,3,timepoints,summarised,173,end,1.037924151696607
32,4,23.626750536111217,4,clean,3,timepoints,summarised,173,middle,0.8178931087740039
34,8,30.874241256130976,8,clean,3,timepoints,summarised,174,end,4.908119257453591
34,8,30.874241256130976,8,clean,3,timepoints,summarised,174,middle,3.603495912568355
39,8,55.91288790218633,8,clean,3,timepoints,summarised,175,end,26.896127842655194
39,8,55.91288790218633,8,clean,3,timepoints,summarised,175,middle,16.654285147451922
40,8,60.18960075330256,4,clean,3,timepoints,summarised,176,end,54.6192731759742
40,8,60.18960075330256,4,clean,3,timepoints,summarised,176,middle,28.865411706414484
46,8,44.3269913046297,8,clean,3,timepoints,summarised,177,end,95.73421972923374
46,8,44.3269913046297,8,clean,3,timepoints,summarised,177,middle,59.81232047546917
47,4,26.220236904028415,8,clean,3,timepoints,summarised,178,end,2.3049106086721416
47,4,26.220236904028415,8,clean,3,timepoints,summarised,178,middle,1.797729299030453
50,4,26.589184820717325,8,clean,3,timepoints,summarised,179,end,2.218614718614719
50,4,26.589184820717325,8,clean,3,timepoints,summarised,179,middle,1.942897452159999
50,8,65.57808984651331,8,clean,3,timepoints,summarised,180,end,98.5177865612648
50,8,65.57808984651331,8,clean,3,timepoints,summarised,180,middle,54.244423594943974
51,4,25.261442988128856,8,clean,3,timepoints,summarised,181,end,1.9820552099290336
51,4,25.261442988128856,8,clean,3,timepoints,summarised,181,middle,2.1354273858091037
52,4,29.452565043736513,8,clean,3,timepoints,summarised,182,end,3.1553472413687467
52,4,29.452565043736513,8,clean,3,timepoints,summarised,182,middle,2.775634238979203
53,4,29.59506233635633,8,clean,3,timepoints,summarised,183,end,6.0674631909244505
53,4,29.59506233635633,8,clean,3,timepoints,summarised,183,middle,3.820851587676416
62,4,42.77001727978825,4,clean,3,timepoints,summarised,184,end,87.92903972232935
62,4,42.77001727978825,4,clean,3,timepoints,summarised,184,middle,50.85978316247195
63,4,48.62516473004433,4,clean,3,timepoints,summarised,185,end,91.9995956839259
63,4,48.62516473004433,4,clean,3,timepoints,summarised,185,middle,55.03706770538568
64,4,44.06027900108654,4,clean,3,timepoints,summarised,186,end,92.92190114638228
64,4,44.06027900108654,4,clean,3,timepoints,summarised,186,middle,54.715129346336866
68,4,62.54378537778513,4,clean,3,timepoints,summarised,187,end,96.79075437198182
68,4,62.54378537778513,4,clean,3,timepoints,summarised,187,middle,52.98489761059354
69,4,66.93986279757758,4,clean,3,timepoints,summarised,188,end,97.7954388389772
69,4,66.93986279757758,4,clean,3,timepoints,summarised,188,middle,53.931851262902065
71,4,58.70932704343272,4,clean,3,timepoints,summarised,189,end,97.98356139637808
71,4,58.70932704343272,4,clean,3,timepoints,summarised,189,middle,56.15563347180663
76,8,81.79085860560343,8,clean,3,timepoints,summarised,190,end,99.99790698647914
76,8,81.79085860560343,8,clean,3,timepoints,summarised,190,middle,52.816421107924846
79,4,73.89715723588773,4,clean,3,timepoints,summarised,191,end,99.74268253457704
79,4,73.89715723588773,4,clean,3,timepoints,summarised,191,middle,53.483792642765934
80,8,81.57312450740051,8,clean,3,timepoints,summarised,192,end,99.9986684775372
80,8,81.57312450740051,8,clean,3,timepoints,summarised,192,middle,52.79915836827282
88,8,81.7065204390729,8,clean,3,timepoints,summarised,193,end,100
88,8,81.7065204390729,8,clean,3,timepoints,summarised,193,middle,52.77614411190839
89,4,76.69634927590221,8,clean,3,timepoints,summarised,194,end,99.97488629700445
89,4,76.69634927590221,8,clean,3,timepoints,summarised,194,middle,53.533590983333696
90,4,78.78277796260392,4,clean,3,timepoints,summarised,195,end,99.98492683220525
90,4,78.78277796260392,4,clean,3,timepoints,summarised,195,middle,53.14537875894532
92,8,83.869075065175707,8,clean,3,timepoints,summarised,196,end,100
92,8,83.869075065175707,8,clean,3,timepoints,summarised,196,middle,52.41686709233422
93,4,76.17440472416342,8,clean,3,timepoints,summarised,197,end,100
93,4,76.17440472416342,8,clean,3,timepoints,summarised,197,middle,53.9259532652063
94,4,77.97584920305377,8,clean,3,timepoints,summarised,198,end,100
94,4,77.97584920305377,8,clean,3,timepoints,summarised,198,middle,53.48378817589923
97,8,83.92306574254059,8,clean,3,timepoints,summarised,199,end,100
97,8,83.92306574254059,8,clean,3,timepoints,summarised,199,middle,52.42557183249849
3,8,21.839706240009157,4,noise,3,timepoints,summarised,200,end,0.4596505321731257
3,8,21.839706240009157,4,noise,3,timepoints,summarised,200,middle,0.4140705213644365
4,4,21.89646965001444,4,noise,3,timepoints,summarised,201,end,0.5511811023622047
4,4,21.89646965001444,4,noise,3,timepoints,summarised,201,middle,0.3913387422747293
4,8,21.710611728724498,4,noise,3,timepoints,summarised,202,end,0.559083285921656
4,8,21.710611728724498,4,noise,3,timepoints,summarised,202,middle,0.4463195333232913
5,4,21.597489646315537,4,noise,3,timepoints,summarised,203,end,0.4502196946923245
5,4,21.597489646315537,4,noise,3,timepoints,summarised,203,middle,0.3739722778843498
6,8,21.26925363496956,4,noise,3,timepoints,summarised,204,end,0.5719439470020501
6,8,21.26925363496956,4,noise,3,timepoints,summarised,204,middle,0.4414547585021611
7,4,20.74031790961127,4,noise,3,timepoints,summarised,205,end,0.400173794593579
7,4,20.74031790961127,4,noise,3,timepoints,summarised,205,middle,0.3005695565322085
11,4,21.89926392655016,4,noise,3,timepoints,summarised,206,end,0.5280915358662168
11,4,21.89926392655016,4,noise,3,timepoints,summarised,206,middle,0.4048790149706994
22,4,22.09459680509945,4,noise,3,timepoints,summarised,207,end,0.6147074686176425
22,4,22.09459680509945,4,noise,3,timepoints,summarised,207,middle,0.5343429945753587
22,8,23.544612462887667,4,noise,3,timepoints,summarised,208,end,0.9232121922626024
22,8,23.544612462887667,4,noise,3,timepoints,summarised,208,middle,0.8900436575536994
25,4,22.16896042298226,4,noise,3,timepoints,summarised,209,end,0.6339546088500064
25,4,22.16896042298226,4,noise,3,timepoints,summarised,209,middle,0.6093731019211281
28,4,22.8329238543465,4,noise,3,timepoints,summarised,210,end,0.8250918338513704
28,4,22.8329238543465,4,noise,3,timepoints,summarised,210,middle,0.7616301741749592
31,8,28.298920958210022,8,noise,3,timepoints,summarised,211,end,2.9591889249137973
31,8,28.298920958210022,8,noise,3,timepoints,summarised,211,middle,2.057210014865141
32,4,23.929814290481648,4,noise,3,timepoints,summarised,212,end,1.037924151696607
32,4,23.929814290481648,4,noise,3,timepoints,summarised,212,middle,0.8178931087740039
34,8,28.27050916134044,8,noise,3,timepoints,summarised,213,end,4.908119257453591
34,8,28.27050916134044,8,noise,3,timepoints,summarised,213,middle,3.603495912568355
39,8,61.24060622793374,4,noise,3,timepoints,summarised,214,end,26.896127842655194
39,8,61.24060622793374,4,noise,3,timepoints,summarised,214,middle,16.654285147451922
40,8,68.15279887755952,4,noise,3,timepoints,summarised,215,end,54.6192731759742
40,8,68.15279887755952,4,noise,3,timepoints,summarised,215,middle,28.865411706414484
46,8,71.21661754225636,4,noise,3,timepoints,summarised,216,end,95.73421972923374
46,8,71.21661754225636,4,noise,3,timepoints,summarised,216,middle,59.81232047546917
47,4,25.813809962843077,8,noise,3,timepoints,summarised,217,end,2.3049106086721416
47,4,25.813809962843077,8,noise,3,timepoints,summarised,217,middle,1.797729299030453
50,4,26.677857206383617,8,noise,3,timepoints,summarised,218,end,2.218614718614719
50,4,26.677857206383617,8,noise,3,timepoints,summarised,218,middle,1.942897452159999
50,8,67.92769808197733,4,noise,3,timepoints,summarised,219,end,98.5177865612648
50,8,67.92769808197733,4,noise,3,timepoints,summarised,219,middle,54.244423594943974
51,4,25.11408341799673,8,noise,3,timepoints,summarised,220,end,1.9820552099290336
51,4,25.11408341799673,8,noise,3,timepoints,summarised,220,middle,2.1354273858091037
52,4,29.98134629223208,8,noise,3,timepoints,summarised,221,end,3.1553472413687467
52,4,29.98134629223208,8,noise,3,timepoints,summarised,221,middle,2.775634238979203
53,4,30.31388811958561,8,noise,3,timepoints,summarised,222,end,6.0674631909244505
53,4,30.31388811958561,8,noise,3,timepoints,summarised,222,middle,3.820851587676416
62,4,21.83651005357018,8,noise,3,timepoints,summarised,223,end,87.92903972232935
62,4,21.83651005357018,8,noise,3,timepoints,summarised,223,middle,50.85978316247195
63,4,28.111131003694595,8,noise,3,timepoints,summarised,224,end,91.9995956839259
63,4,28.111131003694595,8,noise,3,timepoints,summarised,224,middle,55.03706770538568
64,4,42.04313551761919,4,noise,3,timepoints,summarised,225,end,92.92190114638228
64,4,42.04313551761919,4,noise,3,timepoints,summarised,225,middle,54.715129346336866
68,4,18.705203193122543,8,noise,3,timepoints,summarised,226,end,96.79075437198182
68,4,18.705203193122543,8,noise,3,timepoints,summarised,226,middle,52.98489761059354
69,4,79.97711647237065,4,noise,3,timepoints,summarised,227,end,97.7954388389772
69,4,79.97711647237065,4,noise,3,timepoints,summarised,227,middle,53.931851262902065
71,4,50.10752004410824,8,noise,3,timepoints,summarised,228,end,97.98356139637808
71,4,50.10752004410824,8,noise,3,timepoints,summarised,228,middle,56.15563347180663
76,8,56.62503230318595,8,noise,3,timepoints,summarised,229,end,99.99790698647914
76,8,56.62503230318595,8,noise,3,timepoints,summarised,229,middle,52.816421107924846
79,4,65.56791975338757,8,noise,3,timepoints,summarised,230,end,99.74268253457704
79,4,65.56791975338757,8,noise,3,timepoints,summarised,230,middle,53.483792642765934
80,8,69.37732473679131,8,noise,3,timepoints,summarised,231,end,99.9986684775372
80,8,69.37732473679131,8,noise,3,timepoints,summarised,231,middle,52.79915836827282
88,8,69.09012868503845,8,noise,3,timepoints,summarised,232,end,100
88,8,69.09012868503845,8,noise,3,timepoints,summarised,232,middle,52.77614411190839
89,4,19.980063206253135,8,noise,3,timepoints,summarised,233,end,99.97488629700445
89,4,19.980063206253135,8,noise,3,timepoints,summarised,233,middle,53.533590983333696
90,4,65.85039181937873,4,noise,3,timepoints,summarised,234,end,99.98492683220525
90,4,65.85039181937873,4,noise,3,timepoints,summarised,234,middle,53.14537875894532
92,8,69.34382218225625,8,noise,3,timepoints,summarised,235,end,100
92,8,69.34382218225625,8,noise,3,timepoints,summarised,235,middle,52.41686709233422
93,4,57.75973014687765,8,noise,3,timepoints,summarised,236,end,100
93,4,57.75973014687765,8,noise,3,timepoints,summarised,236,middle,53.9259532652063
94,4,82.68684907511619,8,noise,3,timepoints,summarised,237,end,100
94,4,82.68684907511619,8,noise,3,timepoints,summarised,237,middle,53.48378817589923
97,8,112.74323295623202,4,noise,3,timepoints,summarised,238,end,100
97,8,112.74323295623202,4,noise,3,timepoints,summarised,238,middle,52.42557183249849
1,8,20.570797787885287,4,clean,4,timepoints,summarised,239,end,0.25650706861133
1,8,20.570797787885287,4,clean,4,timepoints,summarised,239,middle,0.25650706861133
6,4,21.978181337755423,4,clean,4,timepoints,summarised,240,end,0.5274888783474154
6,4,21.978181337755423,4,clean,4,timepoints,summarised,240,middle,0.427884849087916
8,8,21.923342473214216,4,clean,4,timepoints,summarised,241,end,0.6083202511773941
8,8,21.923342473214216,4,clean,4,timepoints,summarised,241,middle,0.4309971845462453
9,8,21.450673685436236,4,clean,4,timepoints,summarised,242,end,0.4155510503729158
9,8,21.450673685436236,4,clean,4,timepoints,summarised,242,middle,0.41137272572219474
11,8,22.191926916275076,4,clean,4,timepoints,summarised,243,end,0.5613566787789577
11,8,22.191926916275076,4,clean,4,timepoints,summarised,243,middle,0.5902452268582666
15,8,23.163668316221276,4,clean,4,timepoints,summarised,244,end,0.9051724137931036
15,8,23.163668316221276,4,clean,4,timepoints,summarised,244,middle,0.6992425462132231
16,4,22.28260347250399,4,clean,4,timepoints,summarised,245,end,0.5596465390279823
16,4,22.28260347250399,4,clean,4,timepoints,summarised,245,middle,0.536272892428697
16,8,22.149583135316625,4,clean,4,timepoints,summarised,246,end,0.6152014288549316
16,8,22.149583135316625,4,clean,4,timepoints,summarised,246,middle,0.7033953287085936
17,8,22.855674950689096,4,clean,4,timepoints,summarised,247,end,0.7449145258332538
17,8,22.855674950689096,4,clean,4,timepoints,summarised,247,middle,0.7033664111561514
20,4,22.29882370656676,4,clean,4,timepoints,summarised,248,end,0.5912584653964468
20,4,22.29882370656676,4,clean,4,timepoints,summarised,248,middle,0.4962172435513714
29,4,22.561192560284915,4,clean,4,timepoints,summarised,249,end,0.7528713524207287
29,4,22.561192560284915,4,clean,4,timepoints,summarised,249,middle,0.7193996975268434
33,8,25.614599992719683,8,clean,4,timepoints,summarised,250,end,2.4914461953640785
33,8,25.614599992719683,8,clean,4,timepoints,summarised,250,middle,2.428162825562874
34,4,23.467264522650133,4,clean,4,timepoints,summarised,251,end,1.006866278717958
34,4,23.467264522650133,4,clean,4,timepoints,summarised,251,middle,0.942537186864168
35,4,23.44671836466015,4,clean,4,timepoints,summarised,252,end,1.0037895079248624
35,4,23.44671836466015,4,clean,4,timepoints,summarised,252,middle,0.9423078072768364
35,8,32.04000655645048,4,clean,4,timepoints,summarised,253,end,4.075519651447763
35,8,32.04000655645048,4,clean,4,timepoints,summarised,253,middle,3.6933605223774895
39,4,23.96795802699491,4,clean,4,timepoints,summarised,254,end,1.0635686819929642
39,4,23.96795802699491,4,clean,4,timepoints,summarised,254,middle,1.010448922696478
41,4,23.466453913049307,4,clean,4,timepoints,summarised,255,end,1.1271890479347868
41,4,23.466453913049307,4,clean,4,timepoints,summarised,255,middle,1.1416801046246714
42,8,30.448699906896763,4,clean,4,timepoints,summarised,256,end,66.83081386471217
42,8,30.448699906896763,4,clean,4,timepoints,summarised,256,middle,46.116904852185165
47,8,47.91808288666891,8,clean,4,timepoints,summarised,257,end,96.51572668112796
47,8,47.91808288666891,8,clean,4,timepoints,summarised,257,middle,57.39518376237977
49,4,25.97946354766048,8,clean,4,timepoints,summarised,258,end,2.4224269853156644
49,4,25.97946354766048,8,clean,4,timepoints,summarised,258,middle,1.837446626954878
51,8,63.84638090765242,8,clean,4,timepoints,summarised,259,end,98.4763507197607
51,8,63.84638090765242,8,clean,4,timepoints,summarised,259,middle,54.416025788790265
54,4,29.328720026660704,8,clean,4,timepoints,summarised,260,end,4.489940409463685
54,4,29.328720026660704,8,clean,4,timepoints,summarised,260,middle,3.878383981141404
55,8,67.02575314771849,8,clean,4,timepoints,summarised,261,end,99.23706196333256
55,8,67.02575314771849,8,clean,4,timepoints,summarised,261,middle,55.7056033623374
59,8,73.24917643782987,8,clean,4,timepoints,summarised,262,end,99.76776214522968
59,8,73.24917643782987,8,clean,4,timepoints,summarised,262,middle,54.627742494748745
60,4,82.65935010759347,4,clean,4,timepoints,summarised,263,end,71.68850657877107
60,4,82.65935010759347,4,clean,4,timepoints,summarised,263,middle,49.50738685725223
60,8,78.6805224386427,8,clean,4,timepoints,summarised,264,end,99.80851063829788
