density,directions,density_pred,directions_pred,noise,fold,datapoints,summarise_runs,id,time_label,burn_percentage
60,8,78.6805224386427,8,clean,4,timepoints,summarised,264,middle,53.28823322363693
62,8,78.62908180833335,8,clean,4,timepoints,summarised,265,end,99.89208423191442
62,8,78.62908180833335,8,clean,4,timepoints,summarised,265,middle,53.42338471157955
66,4,53.84292002558641,4,clean,4,timepoints,summarised,266,end,94.80736208189228
66,4,53.84292002558641,4,clean,4,timepoints,summarised,266,middle,54.50059324630637
72,8,82.82351691881729,8,clean,4,timepoints,summarised,267,end,99.9874903292927
72,8,82.82351691881729,8,clean,4,timepoints,summarised,267,middle,52.70615251598905
73,4,70.29313095014936,4,clean,4,timepoints,summarised,268,end,99.1757644295594
73,4,70.29313095014936,4,clean,4,timepoints,summarised,268,middle,53.58116561241476
76,4,71.49442141019784,4,clean,4,timepoints,summarised,269,end,99.36582600113395
76,4,71.49442141019784,4,clean,4,timepoints,summarised,269,middle,54.09670052584048
78,4,75.03657669414906,4,clean,4,timepoints,summarised,270,end,99.61413553600644
78,4,75.03657669414906,4,clean,4,timepoints,summarised,270,middle,53.08731131593886
79,8,83.05290514424036,8,clean,4,timepoints,summarised,271,end,99.99932668094102
79,8,83.05290514424036,8,clean,4,timepoints,summarised,271,middle,52.8049871120972
81,8,82.64879537521279,8,clean,4,timepoints,summarised,272,end,99.99803555642865
81,8,82.64879537521279,8,clean,4,timepoints,summarised,272,middle,52.744524735510616
88,4,78.79720859731657,4,clean,4,timepoints,summarised,273,end,99.97098230384157
88,4,78.79720859731657,4,clean,4,timepoints,summarised,273,middle,53.15154478913781
90,8,82.70236557915968,8,clean,4,timepoints,summarised,274,end,100
90,8,82.70236557915968,8,clean,4,timepoints,summarised,274,middle,52.781720214880885
94,8,82.97610545621268,8,clean,4,timepoints,summarised,275,end,100
94,8,82.97610545621268,8,clean,4,timepoints,summarised,275,middle,52.77822403618739
95,4,78.50809647280278,8,clean,4,timepoints,summarised,276,end,99.99832200687976
95,4,78.50809647280278,8,clean,4,timepoints,summarised,276,middle,53.43776839383347
98,4,80.0121576368744,8,clean,4,timepoints,summarised,277,end,100
98,4,80.0121576368744,8,clean,4,timepoints,summarised,277,middle,53.26665525413318
98,8,84.54421792945737,8,clean,4,timepoints,summarised,278,end,100
98,8,84.54421792945737,8,clean,4,timepoints,summarised,278,middle,52.43007469688431
1,8,20.014719579794317,4,noise,4,timepoints,summarised,279,end,0.25650706861133
1,8,20.014719579794317,4,noise,4,timepoints,summarised,279,middle,0.25650706861133
6,4,21.90647249529132,4,noise,4,timepoints,summarised,280,end,0.5274888783474154
6,4,21.90647249529132,4,noise,4,timepoints,summarised,280,middle,0.427884849087916
8,8,21.960401654619027,4,noise,4,timepoints,summarised,281,end,0.6083202511773941
8,8,21.960401654619027,4,noise,4,timepoints,summarised,281,middle,0.4309971845462453
9,8,21.011725697348822,4,noise,4,timepoints,summarised,282,end,0.4155510503729158
9,8,21.011725697348822,4,noise,4,timepoints,summarised,282,middle,0.41137272572219474
11,8,21.788617995104858,4,noise,4,timepoints,summarised,283,end,0.5613566787789577
11,8,21.788617995104858,4,noise,4,timepoints,summarised,283,middle,0.5902452268582666
15,8,23.137702087897956,4,noise,4,timepoints,summarised,284,end,0.9051724137931036
15,8,23.137702087897956,4,noise,4,timepoints,summarised,284,middle,0.6992425462132231
16,4,22.04077182418615,4,noise,4,timepoints,summarised,285,end,0.5596465390279823
16,4,22.04077182418615,4,noise,4,timepoints,summarised,285,middle,0.536272892428697
16,8,21.930067452819497,4,noise,4,timepoints,summarised,286,end,0.6152014288549316
16,8,21.930067452819497,4,noise,4,timepoints,summarised,286,middle,0.7033953287085936
17,8,23.049478163719243,4,noise,4,timepoints,summarised,287,end,0.7449145258332538
17,8,23.049478163719243,4,noise,4,timepoints,summarised,287,middle,0.7033664111561514
20,4,22.099330275963116,4,noise,4,timepoints,summarised,288,end,0.5912584653964468
20,4,22.099330275963116,4,noise,4,timepoints,summarised,288,middle,0.4962172435513714
29,4,22.3612061865482,4,noise,4,timepoints,summarised,289,end,0.7528713524207287
29,4,22.3612061865482,4,noise,4,timepoints,summarised,289,middle,0.7193996975268434
33,8,25.289506559863355,8,noise,4,timepoints,summarised,290,end,2.4914461953640785
33,8,25.289506559863355,8,noise,4,timepoints,summarised,290,middle,2.428162825562874
34,4,23.645728040344245,4,noise,4,timepoints,summarised,291,end,1.006866278717958
34,4,23.645728040344245,4,noise,4,timepoints,summarised,291,middle,0.942537186864168
35,4,23.259966909898687,4,noise,4,timepoints,summarised,292,end,1.0037895079248624
35,4,23.259966909898687,4,noise,4,timepoints,summarised,292,middle,0.9423078072768364
35,8,32.71458775720887,4,noise,4,timepoints,summarised,293,end,4.075519651447763
35,8,32.71458775720887,4,noise,4,timepoints,summarised,293,middle,3.6933605223774895
39,4,23.82818621764293,4,noise,4,timepoints,summarised,294,end,1.0635686819929642
39,4,23.82818621764293,4,noise,4,timepoints,summarised,294,middle,1.010448922696478
41,4,23.277065704188605,4,noise,4,timepoints,summarised,295,end,1.1271890479347868
41,4,23.277065704188605,4,noise,4,timepoints,summarised,295,middle,1.1416801046246714
42,8,61.61023288034386,4,noise,4,timepoints,summarised,296,end,66.83081386471217
42,8,61.61023288034386,4,noise,4,timepoints,summarised,296,middle,46.116904852185165
47,8,62.771808208765606,4,noise,4,timepoints,summarised,297,end,96.51572668112796
47,8,62.771808208765606,4,noise,4,timepoints,summarised,297,middle,57.39518376237977
49,4,24.996711864698295,8,noise,4,timepoints,summarised,298,end,2.4224269853156644
49,4,24.996711864698295,8,noise,4,timepoints,summarised,298,middle,1.837446626954878
51,8,75.68408197258123,4,noise,4,timepoints,summarised,299,end,98.4763507197607
51,8,75.68408197258123,4,noise,4,timepoints,summarised,299,middle,54.416025788790265
54,4,28.25616554212392,8,noise,4,timepoints,summarised,300,end,4.489940409463685
54,4,28.25616554212392,8,noise,4,timepoints,summarised,300,middle,3.878383981141404
55,8,53.40472021724247,8,noise,4,timepoints,summarised,301,end,99.23706196333256
55,8,53.40472021724247,8,noise,4,timepoints,summarised,301,middle,55.7056033623374
59,8,46.10090037037543,8,noise,4,timepoints,summarised,302,end,99.76776214522968
59,8,46.10090037037543,8,noise,4,timepoints,summarised,302,middle,54.627742494748745
60,4,96.49491060054392,4,noise,4,timepoints,summarised,303,end,71.68850657877107
60,4,96.49491060054392,4,noise,4,timepoints,summarised,303,middle,49.50738685725223
60,8,101.75828587083612,4,noise,4,timepoints,summarised,304,end,99.80851063829788
60,8,101.75828587083612,4,noise,4,timepoints,summarised,304,middle,53.28823322363693
62,8,88.25010120740052,4,noise,4,timepoints,summarised,305,end,99.89208423191442
62,8,88.25010120740052,4,noise,4,timepoints,summarised,305,middle,53.42338471157955
66,4,34.2967482885702,4,noise,4,timepoints,summarised,306,end,94.80736208189228
66,4,34.2967482885702,4,noise,4,timepoints,summarised,306,middle,54.50059324630637
72,8,96.80982740151404,8,noise,4,timepoints,summarised,307,end,99.9874903292927
72,8,96.80982740151404,8,noise,4,timepoints,summarised,307,middle,52.70615251598905
73,4,81.80722592848804,4,noise,4,timepoints,summarised,308,end,99.1757644295594
73,4,81.80722592848804,4,noise,4,timepoints,summarised,308,middle,53.58116561241476
76,4,80.08709229910914,4,noise,4,timepoints,summarised,309,end,99.36582600113395
76,4,80.08709229910914,4,noise,4,timepoints,summarised,309,middle,54.09670052584048
78,4,109.25614820703844,4,noise,4,timepoints,summarised,310,end,99.61413553600644
78,4,109.25614820703844,4,noise,4,timepoints,summarised,310,middle,53.08731131593886
79,8,80.33828902327008,8,noise,4,timepoints,summarised,311,end,99.99932668094102
79,8,80.33828902327008,8,noise,4,timepoints,summarised,311,middle,52.8049871120972
81,8,80.43577329903735,8,noise,4,timepoints,summarised,312,end,99.99803555642865
81,8,80.43577329903735,8,noise,4,timepoints,summarised,312,middle,52.744524735510616
88,4,90.11025399335443,4,noise,4,timepoints,summarised,313,end,99.97098230384157
88,4,90.11025399335443,4,noise,4,timepoints,summarised,313,middle,53.15154478913781
90,8,64.80385042372723,8,noise,4,timepoints,summarised,314,end,100
90,8,64.80385042372723,8,noise,4,timepoints,summarised,314,middle,52.781720214880885
94,8,68.39786679186602,8,noise,4,timepoints,summarised,315,end,100
94,8,68.39786679186602,8,noise,4,timepoints,summarised,315,middle,52.77822403618739
95,4,64.2393058831571,8,noise,4,timepoints,summarised,316,end,99.99832200687976
95,4,64.2393058831571,8,noise,4,timepoints,summarised,316,middle,53.43776839383347
98,4,90.8446559298974,8,noise,4,timepoints,summarised,317,end,100
98,4,90.8446559298974,8,noise,4,timepoints,summarised,317,middle,53.26665525413318
98,8,64.03537694596588,8,noise,4,timepoints,summarised,318,end,100
98,8,64.03537694596588,8,noise,4,timepoints,summarised,318,middle,52.43007469688431
1,4,20.248059227160045,4,clean,5,timepoints,summarised,319,end,0.25650706861133
1,4,20.248059227160045,4,clean,5,timepoints,summarised,319,middle,0.25650706861133
2,8,21.005324025268415,4,clean,5,timepoints,summarised,320,end,0.5704384912701587
2,8,21.005324025268415,4,clean,5,timepoints,summarised,320,middle,0.3694058443385778
10,4,21.568217052940835,4,clean,5,timepoints,summarised,321,end,0.5574136008918618
10,4,21.568217052940835,4,clean,5,timepoints,summarised,321,middle,0.4126844709743704
13,4,21.76816312664357,4,clean,5,timepoints,summarised,322,end,0.4817535830422739
13,4,21.76816312664357,4,clean,5,timepoints,summarised,322,middle,0.4604051427642492
14,8,23.1473513247925,4,clean,5,timepoints,summarised,323,end,0.9360730593607304
14,8,23.1473513247925,4,clean,5,timepoints,summarised,323,middle,0.6309939433390497
19,4,21.850594753266908,4,clean,5,timepoints,summarised,324,end,0.5039241744351728
19,4,21.850594753266908,4,clean,5,timepoints,summarised,324,middle,0.5131139115460921
21,4,22.101243817226635,4,clean,5,timepoints,summarised,325,end,0.5219364599092284
21,4,22.101243817226635,4,clean,5,timepoints,summarised,325,middle,0.4986174073534737
23,4,23.05659013321292,4,clean,5,timepoints,summarised,326,end,0.8050643363379894
23,4,23.05659013321292,4,clean,5,timepoints,summarised,326,middle,0.6519947180882817
23,8,23.807145644733655,4,clean,5,timepoints,summarised,327,end,1.1282698653332608
23,8,23.807145644733655,4,clean,5,timepoints,summarised,327,middle,1.0673407189575863
25,8,25.149121596171124,4,clean,5,timepoints,summarised,328,end,1.2975560594608213
25,8,25.149121596171124,4,clean,5,timepoints,summarised,328,middle,1.2125692577330651
26,4,22.725099614262405,4,clean,5,timepoints,summarised,329,end,0.7021175856322144
26,4,22.725099614262405,4,clean,5,timepoints,summarised,329,middle,0.704279228052718
26,8,25.002463894114573,4,clean,5,timepoints,summarised,330,end,1.4655593551538837
26,8,25.002463894114573,4,clean,5,timepoints,summarised,330,middle,1.402074432734301
27,8,23.66915265636403,4,clean,5,timepoints,summarised,331,end,1.1481160501705332
27,8,23.66915265636403,4,clean,5,timepoints,summarised,331,middle,1.3948640115635698
28,8,28.79320538722575,8,clean,5,timepoints,summarised,332,end,2.4613460663938156
28,8,28.79320538722575,8,clean,5,timepoints,summarised,332,middle,1.7428319562999477
30,8,27.40934348974477,4,clean,5,timepoints,summarised,333,end,2.1527667038749803
30,8,27.40934348974477,4,clean,5,timepoints,summarised,333,middle,1.9009420189665112
31,4,22.710710852133257,4,clean,5,timepoints,summarised,334,end,0.7736448406599037
31,4,22.710710852133257,4,clean,5,timepoints,summarised,334,middle,0.7687858807463112
38,8,45.38182413631045,8,clean,5,timepoints,summarised,335,end,11.885383453599598
38,8,45.38182413631045,8,clean,5,timepoints,summarised,335,middle,7.713794958067538
40,4,23.07307215970368,4,clean,5,timepoints,summarised,336,end,0.9387233362626828
40,4,23.07307215970368,4,clean,5,timepoints,summarised,336,middle,0.9701466039656728
44,8,50.202065777404385,8,clean,5,timepoints,summarised,337,end,91.6516147677191
44,8,50.202065777404385,8,clean,5,timepoints,summarised,337,middle,56.15966930980313
45,8,52.796201240540256,8,clean,5,timepoints,summarised,338,end,93.70621948630864
45,8,52.796201240540256,8,clean,5,timepoints,summarised,338,middle,57.43833238434029
53,8,72.26678664380543,8,clean,5,timepoints,summarised,339,end,99.20680227142986
53,8,72.26678664380543,8,clean,5,timepoints,summarised,339,middle,54.15499755007118
54,8,70.18800432992424,8,clean,5,timepoints,summarised,340,end,99.3633952254642
54,8,70.18800432992424,8,clean,5,timepoints,summarised,340,middle,55.46991633973512
55,4,43.17047828534477,8,clean,5,timepoints,summarised,341,end,11.70889737359713
55,4,43.17047828534477,8,clean,5,timepoints,summarised,341,middle,6.744300741189016
56,8,74.42856480490818,8,clean,5,timepoints,summarised,342,end,99.53702388729512
56,8,74.42856480490818,8,clean,5,timepoints,summarised,342,middle,54.26569223000973
58,4,108.6077152470239,4,clean,5,timepoints,summarised,343,end,32.27722772277228
58,4,108.6077152470239,4,clean,5,timepoints,summarised,343,middle,15.244774477447743
58,8,77.81742254453542,8,clean,5,timepoints,summarised,344,end,99.629273650968
58,8,77.81742254453542,8,clean,5,timepoints,summarised,344,middle,53.629263572422566
61,8,78.11863133208684,8,clean,5,timepoints,summarised,345,end,99.82909578523912
61,8,78.11863133208684,8,clean,5,timepoints,summarised,345,middle,53.65477119606249
63,8,79.46975710797739,8,clean,5,timepoints,summarised,346,end,99.92308640011264
63,8,79.46975710797739,8,clean,5,timepoints,summarised,346,middle,53.35980583039335
65,4,56.77466444809755,4,clean,5,timepoints,summarised,347,end,95.14565483476132
65,4,56.77466444809755,4,clean,5,timepoints,summarised,347,middle,56.434989191745615
77,8,83.2516342596652,8,clean,5,timepoints,summarised,348,end,99.99793482301432
77,8,83.2516342596652,8,clean,5,timepoints,summarised,348,middle,52.859118224478294
80,4,72.19012154392996,4,clean,5,timepoints,summarised,349,end,99.77511990288365
80,4,72.19012154392996,4,clean,5,timepoints,summarised,349,middle,54.31140753457894
82,8,83.22515059291683,8,clean,5,timepoints,summarised,350,end,100
82,8,83.22515059291683,8,clean,5,timepoints,summarised,350,middle,52.72322677224639
83,4,76.08684289471685,4,clean,5,timepoints,summarised,351,end,99.87715223525348
83,4,76.08684289471685,4,clean,5,timepoints,summarised,351,middle,53.94417541579433
85,4,77.39753876915188,4,clean,5,timepoints,summarised,352,end,99.92675093439512
85,4,77.39753876915188,4,clean,5,timepoints,summarised,352,middle,53.419166211861224
87,4,77.73340057641693,4,clean,5,timepoints,summarised,353,end,99.95408125780618
87,4,77.73340057641693,4,clean,5,timepoints,summarised,353,middle,53.55647847809912
89,8,84.98519862187896,8,clean,5,timepoints,summarised,354,end,100
89,8,84.98519862187896,8,clean,5,timepoints,summarised,354,middle,52.3737900697377
93,8,82.56462574838116,8,clean,5,timepoints,summarised,355,end,100
93,8,82.56462574838116,8,clean,5,timepoints,summarised,355,middle,52.7909092118375
95,8,84.77444037186586,8,clean,5,timepoints,summarised,356,end,100
95,8,84.77444037186586,8,clean,5,timepoints,summarised,356,middle,52.37583240846205
97,4,79.79426260677286,8,clean,5,timepoints,summarised,357,end,100
97,4,79.79426260677286,8,clean,5,timepoints,summarised,357,middle,53.354633464845165
1,4,19.807941342827515,4,noise,5,timepoints,summarised,358,end,0.25650706861133
1,4,19.807941342827515,4,noise,5,timepoints,summarised,358,middle,0.25650706861133
2,8,20.95299623231252,4,noise,5,timepoints,summarised,359,end,0.5704384912701587
2,8,20.95299623231252,4,noise,5,timepoints,summarised,359,middle,0.3694058443385778
10,4,21.32832142282734,4,noise,5,timepoints,summarised,360,end,0.5574136008918618
10,4,21.32832142282734,4,noise,5,timepoints,summarised,360,middle,0.4126844709743704
13,4,21.685966854897742,4,noise,5,timepoints,summarised,361,end,0.4817535830422739
13,4,21.685966854897742,4,noise,5,timepoints,summarised,361,middle,0.4604051427642492
14,8,23.03070878273412,8,noise,5,timepoints,summarised,362,end,0.9360730593607304
14,8,23.03070878273412,8,noise,5,timepoints,summarised,362,middle,0.6309939433390497
19,4,21.68445869194483,4,noise,5,timepoints,summarised,363,end,0.5039241744351728
19,4,21.68445869194483,4,noise,5,timepoints,summarised,363,middle,0.5131139115460921
21,4,21.73485152980259,4,noise,5,timepoints,summarised,364,end,0.5219364599092284
21,4,21.73485152980259,4,noise,5,timepoints,summarised,364,middle,0.4986174073534737
23,4,22.62312625050315,4,noise,5,timepoints,summarised,365,end,0.8050643363379894
23,4,22.62312625050315,4,noise,5,timepoints,summarised,365,middle,0.6519947180882817
23,8,24.41578138654207,4,noise,5,timepoints,summarised,366,end,1.1282698653332608
23,8,24.41578138654207,4,noise,5,timepoints,summarised,366,middle,1.0673407189575863
25,8,23.83644874602294,8,noise,5,timepoints,summarised,367,end,1.2975560594608213
25,8,23.83644874602294,8,noise,5,timepoints,summarised,367,middle,1.2125692577330651
26,4,22.79865921239773,4,noise,5,timepoints,summarised,368,end,0.7021175856322144
26,4,22.79865921239773,4,noise,5,timepoints,summarised,368,middle,0.704279228052718
26,8,25.657706530174693,4,noise,5,timepoints,summarised,369,end,1.4655593551538837
26,8,25.657706530174693,4,noise,5,timepoints,summarised,369,middle,1.402074432734301
27,8,24.15672884375313,4,noise,5,timepoints,summarised,370,end,1.1481160501705332
27,8,24.15672884375313,4,noise,5,timepoints,summarised,370,middle,1.3948640115635698
28,8,28.52136990455498,8,noise,5,timepoints,summarised,371,end,2.4613460663938156
28,8,28.52136990455498,8,noise,5,timepoints,summarised,371,middle,1.7428319562999477
30,8,28.63126535362664,8,noise,5,timepoints,summarised,372,end,2.1527667038749803
30,8,28.63126535362664,8,noise,5,timepoints,summarised,372,middle,1.9009420189665112
31,4,22.005674313751744,4,noise,5,timepoints,summarised,373,end,0.7736448406599037
31,4,22.005674313751744,4,noise,5,timepoints,summarised,373,middle,0.7687858807463112
38,8,52.48964691751223,4,noise,5,timepoints,summarised,374,end,11.885383453599598
38,8,52.48964691751223,4,noise,5,timepoints,summarised,374,middle,7.713794958067538
40,4,23.010781710883528,4,noise,5,timepoints,summarised,375,end,0.9387233362626828
40,4,23.010781710883528,4,noise,5,timepoints,summarised,375,middle,0.9701466039656728
44,8,47.13012293969467,4,noise,5,timepoints,summarised,376,end,91.6516147677191
44,8,47.13012293969467,4,noise,5,timepoints,summarised,376,middle,56.15966930980313
45,8,5.055075877868148,8,noise,5,timepoints,summarised,377,end,93.70621948630864
45,8,5.055075877868148,8,noise,5,timepoints,summarised,377,middle,57.43833238434029
53,8,97.95239960466728,4,noise,5,timepoints,summarised,378,end,99.20680227142986
53,8,97.95239960466728,4,noise,5,timepoints,summarised,378,middle,54.15499755007118
54,8,48.97155479165872,8,noise,5,timepoints,summarised,379,end,99.3633952254642
54,8,48.97155479165872,8,noise,5,timepoints,summarised,379,middle,55.46991633973512
55,4,51.27453850168215,4,noise,5,timepoints,summarised,380,end,11.70889737359713
55,4,51.27453850168215,4,noise,5,timepoints,summarised,380,middle,6.744300741189016
56,8,90.84641256399112,4,noise,5,timepoints,summarised,381,end,99.53702388729512
56,8,90.84641256399112,4,noise,5,timepoints,summarised,381,middle,54.26569223000973
58,4,100.35180200741908,4,noise,5,timepoints,summarised,382,end,32.27722772277228
58,4,100.35180200741908,4,noise,5,timepoints,summarised,382,middle,15.244774477447743
58,8,47.60921881931472,8,noise,5,timepoints,summarised,383,end,99.629273650968
58,8,47.60921881931472,8,noise,5,timepoints,summarised,383,middle,53.629263572422566
61,8,111.55150841444396,4,noise,5,timepoints,summarised,384,end,99.82909578523912
61,8,111.55150841444396,4,noise,5,timepoints,summarised,384,middle,53.65477119606249
63,8,97.28493325673644,4,noise,5,timepoints,summarised,385,end,99.92308640011264
63,8,97.28493325673644,4,noise,5,timepoints,summarised,385,middle,53.35980583039335
65,4,50.442391013193685,4,noise,5,timepoints,summarised,386,end,95.14565483476132
65,4,50.442391013193685,4,noise,5,timepoints,summarised,386,middle,56.434989191745615
77,8,44.18792411247108,8,noise,5,timepoints,summarised,387,end,99.99793482301432
77,8,44.18792411247108,8,noise,5,timepoints,summarised,387,middle,52.859118224478294
80,4,84.5933617941381,4,noise,5,timepoints,summarised,388,end,99.77511990288365
80,4,84.5933617941381,4,noise,5,timepoints,summarised,388,middle,54.31140753457894
82,8,64.47887562372898,8,noise,5,timepoints,summarised,389,end,100
82,8,64.47887562372898,8,noise,5,timepoints,summarised,389,middle,52.72322677224639
83,4,55.621778799104504,8,noise,5,timepoints,summarised,390,end,99.87715223525348
83,4,55.621778799104504,8,noise,5,timepoints,summarised,390,middle,53.94417541579433
85,4,83.0162045154537,4,noise,5,timepoints,summarised,391,end,99.92675093439512
85,4,83.0162045154537,4,noise,5,timepoints,summarised,391,middle,53.419166211861224
87,4,64.93467069940849,8,noise,5,timepoints,summarised,392,end,99.95408125780618
87,4,64.93467069940849,8,noise,5,timepoints,summarised,392,middle,53.55647847809912
89,8,119.52006633874176,4,noise,5,timepoints,summarised,393,end,100
89,8,119.52006633874176,4,noise,5,timepoints,summarised,393,middle,52.3737900697377
93,8,93.4664993351625,4,noise,5,timepoints,summarised,394,end,100
93,8,93.4664993351625,4,noise,5,timepoints,summarised,394,middle,52.7909092118375
95,8,80.26995324239249,8,noise,5,timepoints,summarised,395,end,100
95,8,80.26995324239249,8,noise,5,timepoints,summarised,395,middle,52.37583240846205
97,4,77.04359246614456,8,noise,5,timepoints,summarised,396,end,100
97,4,77.04359246614456,8,noise,5,timepoints,summarised,396,middle,53.354633464845165
