,density,directions,run,burn_percentage,tick
0,0,0,0,-100,-100
1,5,4,1,0.1929880990672242,13.0
2,5,4,2,0.37926675094816686,14.0
3,5,4,3,0.3639973527465255,13.0
4,5,4,4,0.4124365482233503,13.0
5,5,4,5,0.5211726384364821,14.0
6,5,4,6,0.31496062992125984,14.0
7,5,4,7,0.418140881312319,14.0
8,5,4,8,0.2302631578947368,13.0
9,5,4,9,0.347112653834017,14.0
10,5,4,10,0.2880921895006402,13.0
11,5,4,11,0.19077901430842606,13.0
12,5,4,12,0.32185387833923396,14.0
13,5,4,13,0.35347043701799485,13.0
14,5,4,14,0.47664442326024786,13.0
15,5,4,15,0.21991831605403708,13.0
16,5,4,16,0.4098360655737705,14.0
17,5,4,17,0.19543973941368079,13.0
18,5,4,18,0.2578981302385558,13.0
19,5,4,19,0.5064893953782843,13.0
20,5,4,20,0.37938665823585205,13.0
21,5,4,21,0.2916396629941672,13.0
22,5,4,22,0.37593984962406013,13.0
23,5,4,23,0.5761843790012804,13.0
24,5,4,24,0.28607755880483154,13.0
25,5,4,25,0.5196492367651835,14.0
26,5,4,26,0.3784295175023652,14.0
27,5,4,27,0.2495321272613849,13.0
28,5,4,28,0.31357792411414237,13.0
29,5,4,29,0.4781638508128785,14.0
30,5,4,30,0.38253108065030283,13.0
31,5,4,31,0.5727012408526885,14.0
32,5,4,32,0.2858050174658622,14.0
33,5,4,33,0.356102298478472,13.0
34,5,4,34,0.4715498270983967,13.0
35,5,4,35,0.4475703324808184,15.0
36,5,4,36,0.34942820838627703,13.0
37,5,4,37,0.28445006321112515,13.0
38,5,4,38,0.34612964128382634,14.0
39,5,4,39,0.48907727420932506,14.0
40,5,4,40,0.5725190839694656,14.0
41,5,4,41,0.1882648258550361,13.0
42,5,4,42,0.4755865567533291,13.0
43,5,4,43,0.25101976780671476,13.0
44,5,4,44,0.6745904272406039,14.0
45,5,4,45,0.3181673560292714,14.0
46,5,4,46,0.49883604921849023,13.0
47,5,4,47,0.41165294490183657,13.0
48,5,4,48,0.34843205574912894,13.0
49,5,4,49,0.6597549481621112,15.0
50,5,4,50,0.1965280052407468,13.0
51,5,8,1,0.6231551328304362,14.0
52,5,8,2,0.24968789013732834,14.0
53,5,8,3,0.5169628432956381,16.0
54,5,8,4,0.5071315372424723,16.0
55,5,8,5,0.41414463204842306,14.0
56,5,8,6,0.3893575600259572,13.0
57,5,8,7,0.5482102547565302,14.0
58,5,8,8,0.6474587245063127,14.0
59,5,8,9,0.4331683168316832,15.0
60,5,8,10,0.506649778340722,14.0
61,5,8,11,0.3399258343634116,14.0
62,5,8,12,0.5590062111801243,14.0
63,5,8,13,0.31918289179699966,13.0
64,5,8,14,0.4231770833333333,13.0
65,5,8,15,0.4497269514937359,13.0
66,5,8,16,0.45977011494252873,14.0
67,5,8,17,0.3206155819172812,14.0
68,5,8,18,0.6001263423878711,14.0
69,5,8,19,0.4858791375645309,14.0
70,5,8,20,0.5888125613346418,14.0
71,5,8,21,0.35575679172056923,13.0
72,5,8,22,0.4716981132075472,15.0
73,5,8,23,0.46396535725332505,14.0
74,5,8,24,0.41074249605055296,14.0
75,5,8,25,0.38809831824062097,14.0
76,5,8,26,0.280723643169058,15.0
77,5,8,27,0.5466237942122186,14.0
78,5,8,28,0.6385696040868455,15.0
79,5,8,29,0.6675143038779402,15.0
80,5,8,30,0.5800837898807605,15.0
81,5,8,31,0.6062539885130823,14.0
82,5,8,32,0.4438807863031071,14.0
83,5,8,33,0.356102298478472,14.0
84,5,8,34,0.6101477199743095,14.0
85,5,8,35,0.6146878032999029,14.0
86,5,8,36,0.6178861788617886,15.0
87,5,8,37,0.2204030226700252,13.0
88,5,8,38,0.6702840727736993,14.0
89,5,8,39,0.4749841671944269,14.0
90,5,8,40,0.4434589800443459,14.0
91,5,8,41,0.5291005291005291,14.0
92,5,8,42,0.4180064308681672,14.0
93,5,8,43,0.7345895879910571,14.0
94,5,8,44,0.4609711124769515,14.0
95,5,8,45,0.5915317559153176,15.0
96,5,8,46,0.4821600771456124,14.0
97,5,8,47,0.5640864932623002,14.0
98,5,8,48,0.2232142857142857,14.0
99,5,8,49,0.42139384116693684,14.0
100,5,8,50,0.6420545746388443,15.0
101,50,4,1,1.9073134947213983,48.0
102,50,4,2,2.8544883706029345,48.0
103,50,4,3,3.8352948640675057,96.0
104,50,4,4,3.5331770074149187,95.0
105,50,4,5,2.003880530551226,32.0
106,50,4,6,2.518456965706798,51.0
107,50,4,7,2.5922137697372625,69.0
108,50,4,8,2.4472520128568247,50.0
109,50,4,9,1.9735789911396857,67.0
110,50,4,10,2.6082237262163197,51.0
111,50,4,11,1.924052237859769,46.0
112,50,4,12,1.9876649729971558,46.0
113,50,4,13,3.1254983256258972,51.0
114,50,4,14,1.7829184905901525,33.0
115,50,4,15,3.8887833301665715,79.0
116,50,4,16,2.0703536854212596,42.0
117,50,4,17,2.484963596074707,63.0
118,50,4,18,2.900217196882586,112.0
119,50,4,19,2.2082321360092036,47.0
120,50,4,20,2.321565617805065,68.0
121,50,4,21,2.0288375653949213,44.0
122,50,4,22,3.1765346312722147,47.0
123,50,4,23,2.767339659894274,45.0
124,50,4,24,2.256118964801991,64.0
125,50,4,25,2.2142811562759235,44.0
126,50,4,26,2.3446996353400293,70.0
127,50,4,27,2.509063155886281,46.0
128,50,4,28,2.3902983883835964,53.0
129,50,4,29,2.7608530083777607,45.0
130,50,4,30,2.5058108065081033,42.0
131,50,4,31,2.4317175000796762,48.0
132,50,4,32,2.473712806417591,54.0
133,50,4,33,2.415597676941732,61.0
134,50,4,34,2.264763967637128,40.0
135,50,4,35,2.0556498350997408,51.0
136,50,4,36,2.8519706545558487,79.0
137,50,4,37,3.9635694338664638,74.0
138,50,4,38,2.5351573710896393,82.0
139,50,4,39,2.907382720751603,58.0
140,50,4,40,2.70148581719946,87.0
141,50,4,41,3.504284435349789,57.0
142,50,4,42,2.6126984126984127,57.0
143,50,4,43,2.4145061237474152,44.0
144,50,4,44,1.9938112100041472,37.0
145,50,4,45,2.656889820017141,57.0
146,50,4,46,3.021969236672956,69.0
147,50,4,47,2.4820545541553676,54.0
148,50,4,48,2.077847920565936,40.0
149,50,4,49,2.429769458882051,52.0
150,50,4,50,1.6246409192467286,33.0
151,50,8,1,98.3000668513036,273.0
152,50,8,2,98.45484500463867,285.0
153,50,8,3,98.13298499378725,286.0
154,50,8,4,98.00089703338246,285.0
155,50,8,5,98.28397630862814,283.0
156,50,8,6,98.55216057274355,274.0
157,50,8,7,97.99247176913426,286.0
158,50,8,8,98.2919056724028,280.0
159,50,8,9,98.34591295969166,279.0
160,50,8,10,98.1565504330996,298.0
161,50,8,11,98.08970099667775,274.0
162,50,8,12,98.25551728536803,276.0
163,50,8,13,98.55619724566859,275.0
164,50,8,14,98.62237917979066,275.0
165,50,8,15,98.11019600331993,285.0
166,50,8,16,97.90619497358732,283.0
167,50,8,17,98.4274597177823,284.0
168,50,8,18,97.82692184599628,295.0
169,50,8,19,98.15280741424887,285.0
170,50,8,20,98.48166539343009,270.0
171,50,8,21,98.24864173857463,277.0
172,50,8,22,98.23241218098562,297.0
173,50,8,23,98.52036894696387,281.0
174,50,8,24,98.27564346392799,278.0
175,50,8,25,98.23470989651749,278.0
176,50,8,26,97.47387318073989,277.0
177,50,8,27,98.33296003583656,285.0
178,50,8,28,98.29392971246006,283.0
179,50,8,29,97.74805119815225,277.0
180,50,8,30,98.32174999199307,279.0
181,50,8,31,98.44650304014262,275.0
182,50,8,32,97.75626785147573,285.0
183,50,8,33,98.20309502493924,280.0
184,50,8,34,98.3912751463204,282.0
185,50,8,35,98.4996510816469,272.0
186,50,8,36,98.09989832231824,274.0
187,50,8,37,98.24903345368566,276.0
188,50,8,38,98.16147082334132,277.0
189,50,8,39,98.59764047444908,273.0
190,50,8,40,98.30670316379145,284.0
191,50,8,41,98.58115416428072,278.0
192,50,8,42,98.48523421588594,294.0
193,50,8,43,98.26882611745201,281.0
194,50,8,44,98.3912751463204,288.0
195,50,8,45,98.36716398796183,283.0
196,50,8,46,97.91361406638211,279.0
197,50,8,47,98.21021175412102,282.0
198,50,8,48,98.3463715575908,293.0
199,50,8,49,98.37406134656995,287.0
200,50,8,50,98.07140580172138,290.0
201,95,4,1,99.99832327297116,273.0
202,95,4,2,100.0,273.0
203,95,4,3,100.0,274.0
204,95,4,4,99.99832330108482,273.0
205,95,4,5,100.0,274.0
206,95,4,6,100.0,276.0
207,95,4,7,100.0,274.0
208,95,4,8,100.0,273.0
209,95,4,9,100.0,273.0
210,95,4,10,99.9983235259602,274.0
211,95,4,11,100.0,273.0
212,95,4,12,99.996647838694,273.0
213,95,4,13,99.99832121812413,274.0
214,95,4,14,100.0,274.0
215,95,4,15,99.99664198525832,275.0
216,95,4,16,99.99664446420482,274.0
217,95,4,17,100.0,273.0
218,95,4,18,100.0,274.0
219,95,4,19,100.0,274.0
220,95,4,20,99.99832259796028,274.0
221,95,4,21,99.9983207388749,274.0
222,95,4,22,100.0,273.0
223,95,4,23,99.99832273863237,273.0
224,95,4,24,100.0,274.0
225,95,4,25,99.99832054145743,274.0
226,95,4,26,99.998323919347,273.0
227,95,4,27,99.9949661895733,274.0
228,95,4,28,99.998319807786,275.0
229,95,4,29,99.99832037220551,274.0
230,95,4,30,99.99832276676395,274.0
231,95,4,31,100.0,276.0
232,95,4,32,100.0,275.0
233,95,4,33,100.0,274.0
234,95,4,34,100.0,274.0
235,95,4,35,99.99832301990575,274.0
236,95,4,36,99.99832059786716,276.0
237,95,4,37,99.99832226025099,273.0
238,95,4,38,100.0,275.0
239,95,4,39,100.0,274.0
240,95,4,40,100.0,273.0
241,95,4,41,100.0,273.0
242,95,4,42,100.0,274.0
243,95,4,43,100.0,273.0
244,95,4,44,100.0,274.0
245,95,4,45,100.0,273.0
246,95,4,46,100.0,274.0
247,95,4,47,100.0,274.0
248,95,4,48,99.99664108291488,273.0
249,95,4,49,100.0,273.0
250,95,4,50,99.99832417214104,273.0
251,95,8,1,100.0,262.0
252,95,8,2,100.0,262.0
253,95,8,3,100.0,262.0
254,95,8,4,100.0,262.0
255,95,8,5,100.0,262.0
256,95,8,6,100.0,262.0
257,95,8,7,100.0,262.0
258,95,8,8,100.0,262.0
259,95,8,9,100.0,262.0
260,95,8,10,100.0,262.0
261,95,8,11,100.0,262.0
262,95,8,12,100.0,262.0
263,95,8,13,100.0,262.0
264,95,8,14,100.0,262.0
265,95,8,15,100.0,262.0
266,95,8,16,100.0,262.0
267,95,8,17,100.0,262.0
268,95,8,18,100.0,262.0
269,95,8,19,100.0,262.0
270,95,8,20,100.0,262.0
271,95,8,21,100.0,262.0
272,95,8,22,100.0,262.0
273,95,8,23,100.0,262.0
274,95,8,24,100.0,262.0
275,95,8,25,100.0,262.0
276,95,8,26,100.0,262.0
277,95,8,27,100.0,262.0
278,95,8,28,100.0,262.0
279,95,8,29,100.0,262.0
280,95,8,30,100.0,262.0
281,95,8,31,100.0,262.0
282,95,8,32,100.0,262.0
283,95,8,33,100.0,262.0
284,95,8,34,100.0,262.0
285,95,8,35,100.0,262.0
286,95,8,36,100.0,262.0
287,95,8,37,100.0,263.0
288,95,8,38,100.0,262.0
289,95,8,39,100.0,262.0
290,95,8,40,100.0,262.0
291,95,8,41,100.0,262.0
292,95,8,42,100.0,262.0
293,95,8,43,100.0,262.0
294,95,8,44,100.0,262.0
295,95,8,45,100.0,262.0
296,95,8,46,100.0,262.0
297,95,8,47,100.0,262.0
298,95,8,48,100.0,262.0
299,95,8,49,100.0,262.0
300,95,8,50,100.0,262.0
