,density,burn_percentage,directions,ticks
482,49.0,1.8182409575852199,4.0,35.0
483,49.0,1.6970642738710622,4.0,39.0
484,49.0,1.6725009723842863,4.0,45.0
485,49.0,1.9070984625449787,4.0,44.0
486,49.0,2.461257976298997,4.0,71.0
487,49.0,2.1545560899519045,4.0,45.0
488,49.0,1.9569471624266144,4.0,38.0
489,49.0,2.2684555058655778,4.0,44.0
490,50.0,1.9348463598112968,4.0,41.0
491,50.0,2.218614718614719,4.0,52.0
492,50.0,2.3446733748602457,4.0,40.0
493,50.0,1.6221374045801527,4.0,44.0
494,50.0,1.848910350085774,4.0,36.0
495,50.0,1.92689964732286,4.0,37.0
496,50.0,1.7110326622777723,4.0,41.0
497,50.0,2.308376198641011,4.0,41.0
498,50.0,3.134505170812922,4.0,74.0
499,50.0,2.08792965627498,4.0,50.0
500,51.0,2.1838829438742087,4.0,41.0
501,51.0,2.248627744510978,4.0,43.0
502,51.0,1.8192635270541082,4.0,47.0
503,51.0,2.7340823970037453,4.0,47.0
504,51.0,1.9820552099290338,4.0,56.0
505,51.0,2.1722168471645706,4.0,41.0
506,51.0,3.588576417035605,4.0,73.0
507,51.0,3.7920164788864263,4.0,72.0
508,51.0,2.4953212726138494,4.0,46.0
509,51.0,2.5700640945079805,4.0,43.0
510,52.0,2.9013894839933894,4.0,70.0
511,52.0,1.6021115953594007,4.0,36.0
512,52.0,2.549739822467095,4.0,48.0
513,52.0,2.922087908707822,4.0,64.0
514,52.0,3.1553472413687467,4.0,139.0
515,52.0,3.5290848462393476,4.0,74.0
516,52.0,3.6920347485623397,4.0,87.0
517,52.0,3.4582044291971696,4.0,71.0
518,52.0,2.542607093505297,4.0,63.0
519,52.0,3.268735434809273,4.0,76.0
520,53.0,3.5068213233968386,4.0,60.0
521,53.0,2.9621848739495795,4.0,67.0
522,53.0,6.0674631909244505,4.0,104.0
523,53.0,2.046827567551321,4.0,35.0
524,53.0,4.016341734506894,4.0,79.0
525,53.0,3.5078219013237066,4.0,68.0
526,53.0,3.3216888514123952,4.0,83.0
527,53.0,4.0540135033758435,4.0,48.0
528,53.0,3.864864864864865,4.0,85.0
529,53.0,4.101520993351347,4.0,69.0
530,54.0,4.489940409463685,4.0,95.0
531,54.0,3.927474604299551,4.0,68.0
532,54.0,4.565146915799711,4.0,79.0
533,54.0,3.174884187542416,4.0,57.0
534,54.0,4.886717014660151,4.0,73.0
535,54.0,2.982787078519217,4.0,70.0
536,54.0,3.01174521463862,4.0,63.0
537,54.0,3.35140901413459,4.0,60.0
538,54.0,3.825136612021858,4.0,92.0
539,54.0,3.600567577155019,4.0,74.0
540,55.0,6.529358940934504,4.0,155.0
541,55.0,2.7919369786839665,4.0,41.0
542,55.0,6.042234727620816,4.0,98.0
543,55.0,3.9102749638205503,4.0,55.0
544,55.0,11.70889737359713,4.0,176.0
545,55.0,3.027756852291824,4.0,55.0
546,55.0,6.626801860357628,4.0,207.0
547,55.0,6.500839752128337,4.0,102.0
548,55.0,5.4185200161746865,4.0,103.0
549,55.0,4.875083229597892,4.0,83.0
550,56.0,10.844264860711949,4.0,209.0
551,56.0,7.424091233071989,4.0,121.0
552,56.0,9.18500824660183,4.0,154.0
553,56.0,12.106606180890275,4.0,258.0
554,56.0,7.448494453248812,4.0,121.0
555,56.0,6.478817060315109,4.0,115.0
556,56.0,10.227240245819637,4.0,264.0
557,56.0,3.461811975536908,4.0,67.0
558,56.0,6.592156528168813,4.0,138.0
559,56.0,8.456797104727437,4.0,126.0
560,57.0,15.89059484856112,4.0,210.0
561,57.0,18.017840560542535,4.0,227.0
562,57.0,8.194424989494326,4.0,116.0
563,57.0,13.233280232525644,4.0,232.0
564,57.0,10.39935074021213,4.0,161.0
565,57.0,14.634214341474294,4.0,196.0
566,57.0,14.87504183867009,4.0,233.0
567,57.0,13.054895935186478,4.0,200.0
568,57.0,25.10977711077761,4.0,389.0
569,57.0,8.269495187585935,4.0,122.0
570,58.0,19.06933304032524,4.0,239.0
571,58.0,16.187773767872393,4.0,256.0
572,58.0,18.312101910828023,4.0,275.0
573,58.0,32.27722772277228,4.0,706.0
574,58.0,13.272997359154928,4.0,217.0
575,58.0,32.46133596577822,4.0,309.0
576,58.0,22.14407385021155,4.0,238.0
577,58.0,15.04043865661412,4.0,236.0
578,58.0,15.48455920566755,4.0,282.0
579,58.0,28.156301596037427,4.0,284.0
580,59.0,33.629609617722544,4.0,455.0
581,59.0,68.61471861471861,4.0,841.0
582,59.0,29.49440474585412,4.0,361.0
583,59.0,16.89243887959415,4.0,221.0
584,59.0,25.154090526487277,4.0,392.0
585,59.0,35.59508478214209,4.0,455.0
586,59.0,28.53742968411943,4.0,472.0
587,59.0,33.81233013105137,4.0,448.0
588,59.0,23.07671550770393,4.0,242.0
589,59.0,21.013420833221268,4.0,252.0
590,60.0,48.873419066850886,4.0,434.0
591,60.0,66.77791021056814,4.0,480.0
592,60.0,74.20329816002969,4.0,601.0
593,60.0,71.68850657877107,4.0,775.0
594,60.0,44.50928381962865,4.0,548.0
595,60.0,68.83765405864854,4.0,623.0
596,60.0,74.57344655186097,4.0,592.0
597,60.0,61.65118513773222,4.0,642.0
598,60.0,10.5267341423348,4.0,145.0
599,60.0,68.84566326530613,4.0,709.0
600,61.0,82.40102371252482,4.0,547.0
601,61.0,83.95664664403239,4.0,539.0
602,61.0,69.1501594104427,4.0,556.0
603,61.0,82.06527415143603,4.0,518.0
604,61.0,81.01674609995572,4.0,705.0
605,61.0,86.4812789668281,4.0,483.0
606,61.0,83.88713424342879,4.0,502.0
607,61.0,80.12277951933125,4.0,513.0
608,61.0,68.29242847082757,4.0,515.0
609,61.0,78.80363426290636,4.0,570.0
610,62.0,86.60003083406136,4.0,504.0
611,62.0,89.40720392287747,4.0,501.0
612,62.0,86.30632943895236,4.0,480.0
613,62.0,87.92903972232935,4.0,506.0
614,62.0,89.96983023113111,4.0,445.0
615,62.0,86.61657605908299,4.0,519.0
616,62.0,89.31722581307069,4.0,477.0
617,62.0,86.60250141540995,4.0,519.0
618,62.0,83.8215969699312,4.0,425.0
619,62.0,88.72780457764549,4.0,573.0
620,63.0,91.9995956839259,4.0,485.0
621,63.0,89.80311564418734,4.0,476.0
622,63.0,91.61779575328615,4.0,450.0
623,63.0,90.70314277767945,4.0,459.0
624,63.0,90.20901536136994,4.0,471.0
625,63.0,91.125382417638,4.0,439.0
626,63.0,91.98807809855776,4.0,497.0
627,63.0,91.01857262633705,4.0,488.0
628,63.0,90.63441813346842,4.0,462.0
629,63.0,92.06826041955924,4.0,474.0
630,64.0,93.74004777070064,4.0,441.0
631,64.0,92.9889022195561,4.0,422.0
632,64.0,92.92190114638228,4.0,453.0
633,64.0,93.3361598124548,4.0,442.0
634,64.0,93.49245104389855,4.0,429.0
635,64.0,93.07329192546584,4.0,504.0
636,64.0,93.22143478801442,4.0,447.0
637,64.0,93.59388993929744,4.0,417.0
638,64.0,89.62916718691471,4.0,431.0
639,64.0,93.49619842951515,4.0,409.0
640,65.0,95.14565483476132,4.0,432.0
641,65.0,94.3167899661947,4.0,396.0
642,65.0,94.35242808840104,4.0,392.0
643,65.0,95.13402263929044,4.0,395.0
644,65.0,90.72725935730568,4.0,430.0
645,65.0,94.63481495985901,4.0,400.0
646,65.0,94.41294359174896,4.0,441.0
647,65.0,94.34809272660371,4.0,399.0
648,65.0,93.00636007827788,4.0,419.0
649,65.0,91.43115809048423,4.0,427.0
650,66.0,96.24192459743516,4.0,375.0
651,66.0,94.80736208189228,4.0,413.0
652,66.0,95.26943942133815,4.0,390.0
653,66.0,95.4015481373972,4.0,399.0
654,66.0,95.5622369212267,4.0,406.0
655,66.0,95.24649163063694,4.0,397.0
656,66.0,95.16344310432694,4.0,387.0
657,66.0,95.57076852367015,4.0,413.0
658,66.0,95.64356435643563,4.0,400.0
659,66.0,95.47298276111835,4.0,419.0
660,67.0,96.89523493275776,4.0,367.0
661,67.0,96.0866044207317,4.0,391.0
662,67.0,96.58865434725443,4.0,385.0
663,67.0,96.2051452439719,4.0,370.0
664,67.0,97.30541755382067,4.0,377.0
665,67.0,96.2461070299313,4.0,384.0
666,67.0,96.7386660337052,4.0,377.0
667,67.0,95.89011722100447,4.0,394.0
668,67.0,96.5421227986673,4.0,378.0
669,67.0,96.44622991347343,4.0,394.0
670,68.0,97.4822918858265,4.0,362.0
671,68.0,96.79075437198182,4.0,374.0
672,68.0,96.6879913127641,4.0,367.0
673,68.0,97.04406938584154,4.0,368.0
674,68.0,97.55278198996851,4.0,370.0
675,68.0,97.39287558079505,4.0,381.0
676,68.0,96.86279124499883,4.0,368.0
677,68.0,97.56188696870622,4.0,372.0
678,68.0,96.99133692343713,4.0,377.0
679,68.0,96.03860185947983,4.0,385.0
680,69.0,97.85625374579318,4.0,358.0
681,69.0,97.3889555822329,4.0,360.0
682,69.0,97.46773857238838,4.0,363.0
683,69.0,97.91122111447804,4.0,348.0
684,69.0,97.79543883897719,4.0,370.0
685,69.0,97.5493485756601,4.0,374.0
686,69.0,97.24798293610313,4.0,361.0
687,69.0,97.80420226275687,4.0,360.0
688,69.0,97.56153935051427,4.0,374.0
689,69.0,97.0742023192582,4.0,377.0
690,70.0,98.38782924613987,4.0,354.0
691,70.0,97.62830570525503,4.0,351.0
692,70.0,97.77910201462264,4.0,350.0
693,70.0,98.38595691325658,4.0,347.0
694,70.0,98.30585663539483,4.0,361.0
695,70.0,98.01490530346196,4.0,352.0
696,70.0,97.90461440349839,4.0,350.0
697,70.0,98.00698582288885,4.0,357.0
698,70.0,97.89649186917595,4.0,356.0
699,70.0,98.42871131555576,4.0,351.0
700,71.0,98.60548405148293,4.0,344.0
701,71.0,98.28177923330567,4.0,345.0
702,71.0,97.98356139637808,4.0,367.0
703,71.0,98.36956521739131,4.0,341.0
704,71.0,98.35461247976983,4.0,347.0
705,71.0,98.58696871145004,4.0,345.0
706,71.0,98.4567901234568,4.0,344.0
707,71.0,98.45484514812406,4.0,346.0
708,71.0,98.4112716568167,4.0,355.0
709,71.0,98.5456673945834,4.0,350.0
710,72.0,98.80079505300353,4.0,334.0
711,72.0,98.47459875315029,4.0,348.0
712,72.0,98.97545971543006,4.0,338.0
713,72.0,98.62807576562224,4.0,355.0
714,72.0,98.7402651841066,4.0,340.0
715,72.0,98.88787764434282,4.0,346.0
716,72.0,98.54628581574451,4.0,339.0
717,72.0,98.86955753775501,4.0,347.0
718,72.0,98.83256460618367,4.0,341.0
719,72.0,98.86779960273671,4.0,335.0
720,73.0,98.95894587825329,4.0,328.0
721,73.0,98.97578126706121,4.0,331.0
722,73.0,99.15550124383537,4.0,334.0
723,73.0,99.1757644295594,4.0,339.0
724,73.0,99.00084895187095,4.0,336.0
725,73.0,98.9509498157074,4.0,345.0
726,73.0,98.80936747647188,4.0,351.0
727,73.0,99.01637194255612,4.0,336.0
728,73.0,99.04726687403476,4.0,336.0
729,73.0,98.98567759348744,4.0,330.0
730,74.0,99.17895370330568,4.0,326.0
731,74.0,99.12501885735222,4.0,330.0
732,74.0,99.23350199160296,4.0,326.0
733,74.0,99.21124089478901,4.0,331.0
734,74.0,99.23330390024336,4.0,332.0
735,74.0,99.13400378201823,4.0,336.0
736,74.0,99.11011043207891,4.0,327.0
737,74.0,99.15453467054891,4.0,335.0
738,74.0,99.197400697164,4.0,329.0
739,74.0,99.2072188204963,4.0,333.0
740,75.0,99.39083924098993,4.0,320.0
741,75.0,99.29839481237377,4.0,323.0
742,75.0,99.28840696344614,4.0,326.0
743,75.0,99.31030078549077,4.0,327.0
744,75.0,99.35410092967112,4.0,325.0
745,75.0,99.32382147185778,4.0,326.0
746,75.0,99.35859315266332,4.0,327.0
747,75.0,99.40304214819851,4.0,324.0
748,75.0,99.42319562394908,4.0,326.0
749,75.0,99.32952833591479,4.0,322.0
750,76.0,99.50144538941723,4.0,318.0
751,76.0,99.40607357971835,4.0,323.0
752,76.0,99.43210288959412,4.0,323.0
753,76.0,99.44273353864203,4.0,323.0
754,76.0,99.36582600113395,4.0,326.0
755,76.0,99.38630966141947,4.0,321.0
756,76.0,99.4311502938707,4.0,323.0
757,76.0,99.38936103242052,4.0,328.0
758,76.0,99.5172428268581,4.0,321.0
759,76.0,99.41589275959154,4.0,323.0
760,77.0,99.56175710594314,4.0,316.0
761,77.0,99.51720851204907,4.0,319.0
762,77.0,99.53689346482251,4.0,319.0
763,77.0,99.52717695609796,4.0,319.0
764,77.0,99.63071463937943,4.0,316.0
765,77.0,99.55765931499204,4.0,324.0
766,77.0,99.59163367260214,4.0,315.0
767,77.0,99.47001221456225,4.0,320.0
768,77.0,99.64084784820113,4.0,319.0
769,77.0,99.49140978726044,4.0,321.0
770,78.0,99.61839071077281,4.0,312.0
771,78.0,99.55855303494788,4.0,314.0
772,78.0,99.66971803706498,4.0,314.0
773,78.0,99.66885386643773,4.0,310.0
774,78.0,99.59872896891677,4.0,312.0
775,78.0,99.601324828263,4.0,314.0
776,78.0,99.54905095724183,4.0,316.0
777,78.0,99.6255907686642,4.0,313.0
778,78.0,99.67160952128418,4.0,316.0
779,78.0,99.66205899717025,4.0,311.0
780,79.0,99.70383801752796,4.0,306.0
781,79.0,99.64294359719197,4.0,310.0
782,79.0,99.72561283163522,4.0,309.0
783,79.0,99.74268253457703,4.0,312.0
784,79.0,99.73402111711131,4.0,308.0
785,79.0,99.74925179972499,4.0,311.0
786,79.0,99.71433744392364,4.0,312.0
787,79.0,99.73219499426132,4.0,309.0
788,79.0,99.72161704187849,4.0,310.0
789,79.0,99.78866435874728,4.0,308.0
790,80.0,99.77708337479848,4.0,306.0
791,80.0,99.7190731406029,4.0,310.0
792,80.0,99.77853152434159,4.0,311.0
793,80.0,99.81900272490402,4.0,306.0
794,80.0,99.77511990288363,4.0,313.0
795,80.0,99.75112987038844,4.0,308.0
796,80.0,99.80139421262736,4.0,306.0
797,80.0,99.75485799701046,4.0,306.0
798,80.0,99.76596255400864,4.0,311.0
799,80.0,99.78670387720521,4.0,310.0
800,81.0,99.81907215481131,4.0,301.0
801,81.0,99.83862079823663,4.0,305.0
802,81.0,99.86865063028092,4.0,305.0
803,81.0,99.82539775959822,4.0,303.0
804,81.0,99.79174034343197,4.0,302.0
805,81.0,99.81483305426967,4.0,304.0
806,81.0,99.81647393140467,4.0,305.0
807,81.0,99.76180164573408,4.0,304.0
808,81.0,99.85832349468713,4.0,305.0
809,81.0,99.74585287048347,4.0,306.0
810,82.0,99.8679380862675,4.0,300.0
811,82.0,99.84636328276935,4.0,302.0
812,82.0,99.87930228936303,4.0,304.0
813,82.0,99.85835968877937,4.0,300.0
814,82.0,99.848840138757,4.0,305.0
815,82.0,99.84994056087152,4.0,302.0
816,82.0,99.8856500503915,4.0,300.0
817,82.0,99.83284417578572,4.0,302.0
818,82.0,99.86603502504563,4.0,301.0
819,82.0,99.80594205429742,4.0,300.0
820,83.0,99.87914596481805,4.0,297.0
821,83.0,99.88283875924326,4.0,299.0
822,83.0,99.91220703870525,4.0,298.0
823,83.0,99.90013827008757,4.0,301.0
824,83.0,99.87715223525348,4.0,304.0
825,83.0,99.87855655794587,4.0,298.0
826,83.0,99.86003527877905,4.0,299.0
827,83.0,99.89074599401978,4.0,301.0
828,83.0,99.90794016110472,4.0,302.0
829,83.0,99.91159796290958,4.0,299.0
830,84.0,99.90137692978796,4.0,295.0
831,84.0,99.90325517869337,4.0,300.0
832,84.0,99.90494477291307,4.0,295.0
833,84.0,99.92035196844421,4.0,298.0
834,84.0,99.91455263557648,4.0,297.0
835,84.0,99.9164038454231,4.0,296.0
836,84.0,99.92422950881779,4.0,298.0
837,84.0,99.89977686169208,4.0,294.0
838,84.0,99.90336699698732,4.0,300.0
839,84.0,99.92040781519452,4.0,297.0
840,85.0,99.92501077970041,4.0,294.0
841,85.0,99.93054121534101,4.0,294.0
842,85.0,99.94396503418133,4.0,294.0
843,85.0,99.92675093439513,4.0,295.0
844,85.0,99.96257134836718,4.0,294.0
845,85.0,99.93435243364907,4.0,295.0
846,85.0,99.94566337524124,4.0,295.0
847,85.0,99.93074792243767,4.0,294.0
848,85.0,99.93071290799797,4.0,294.0
849,85.0,99.92135126025242,4.0,295.0
850,86.0,99.9443847095028,4.0,293.0
851,86.0,99.94613069807185,4.0,292.0
852,86.0,99.93707083233079,4.0,294.0
853,86.0,99.95369684397689,4.0,291.0
854,86.0,99.95929619419415,4.0,292.0
855,86.0,99.93518158416208,4.0,294.0
856,86.0,99.94811548011711,4.0,292.0
857,86.0,99.94811451866951,4.0,296.0
858,86.0,99.94647767750033,4.0,291.0
859,86.0,99.9239219179099,4.0,291.0
860,87.0,99.95969367190649,4.0,289.0
861,87.0,99.9596833308899,4.0,288.0
862,87.0,99.95408125780618,4.0,291.0
863,87.0,99.97435474711949,4.0,289.0
864,87.0,99.97250934682208,4.0,288.0
865,87.0,99.95601414878215,4.0,289.0
866,87.0,99.96342556187481,4.0,290.0
867,87.0,99.96518361064281,4.0,289.0
868,87.0,99.9651567944251,4.0,295.0
869,87.0,99.95043506994162,4.0,289.0
870,88.0,99.9728310088752,4.0,288.0
871,88.0,99.96375498368974,4.0,288.0
872,88.0,99.96547526029836,4.0,288.0
873,88.0,99.98186796250295,4.0,288.0
874,88.0,99.97826992376365,4.0,286.0
875,88.0,99.97466246787563,4.0,287.0
876,88.0,99.9764599366229,4.0,289.0
877,88.0,99.98368234974164,4.0,290.0
878,88.0,99.97823839834612,4.0,286.0
879,88.0,99.98190471020393,4.0,286.0
880,89.0,99.97673044910233,4.0,285.0
881,89.0,99.98025985212836,4.0,287.0
882,89.0,99.97306856742732,4.0,286.0
883,89.0,99.96951274188052,4.0,287.0
884,89.0,99.98745587154812,4.0,286.0
885,89.0,99.98564687729873,4.0,285.0
886,89.0,99.96950727341213,4.0,287.0
887,89.0,99.97490769616805,4.0,286.0
888,89.0,99.98215146268763,4.0,284.0
889,89.0,99.98567514817267,4.0,285.0
890,90.0,99.98583945481901,4.0,284.0
891,90.0,99.98227547457417,4.0,283.0
892,90.0,99.98401420959148,4.0,284.0
893,90.0,99.98758931262522,4.0,283.0
894,90.0,99.98939010804406,4.0,283.0
895,90.0,99.99115685962398,4.0,283.0
896,90.0,99.98935075077206,4.0,286.0
897,90.0,99.9893628337411,4.0,284.0
898,90.0,99.99114087776184,4.0,284.0
899,90.0,99.98587445925664,4.0,284.0
900,91.0,99.99299866974725,4.0,282.0
901,91.0,99.99474080956472,4.0,281.0
902,91.0,99.98595382319375,4.0,287.0
903,91.0,99.99300955942748,4.0,281.0
904,91.0,99.98946998947,4.0,282.0
905,91.0,99.9930166378603,4.0,280.0
906,91.0,99.99649872203355,4.0,281.0
907,91.0,99.98598777433311,4.0,281.0
908,91.0,99.98951617130575,4.0,282.0
909,91.0,99.99650831893014,4.0,280.0
910,92.0,99.99653757595692,4.0,280.0
911,92.0,100.0,4.0,281.0
912,92.0,100.0,4.0,280.0
913,92.0,99.99480087345326,4.0,278.0
914,92.0,99.99480096355475,4.0,280.0
915,92.0,99.99134094175918,4.0,279.0
916,92.0,99.9930737130093,4.0,279.0
917,92.0,99.98612676666956,4.0,280.0
918,92.0,99.99653337493284,4.0,278.0
919,92.0,99.99479979199168,4.0,283.0
920,93.0,99.996573875803,4.0,278.0
921,93.0,100.0,4.0,282.0
922,93.0,99.99828834534344,4.0,278.0
923,93.0,99.99143747645306,4.0,277.0
924,93.0,99.99828731931218,4.0,277.0
925,93.0,99.99829004291992,4.0,277.0
926,93.0,99.99656717186454,4.0,277.0
927,93.0,99.99656646466035,4.0,277.0
928,93.0,99.99828720197314,4.0,278.0
929,93.0,99.99658084589872,4.0,277.0
930,94.0,99.99830528581354,4.0,275.0
931,94.0,100.0,4.0,277.0
932,94.0,99.99830537197086,4.0,276.0
933,94.0,99.99830304264454,4.0,276.0
934,94.0,99.99830772354971,4.0,276.0
935,94.0,100.0,4.0,276.0
936,94.0,99.9983006202736,4.0,276.0
937,94.0,100.0,4.0,275.0
938,94.0,99.99661647775334,4.0,276.0
939,94.0,99.99660884751684,4.0,275.0
940,95.0,100.0,4.0,273.0
941,95.0,100.0,4.0,275.0
942,95.0,99.99832478976111,4.0,273.0
943,95.0,99.99832200687977,4.0,276.0
944,95.0,100.0,4.0,274.0
945,95.0,100.0,4.0,275.0
946,95.0,99.99832037220551,4.0,273.0
947,95.0,100.0,4.0,273.0
948,95.0,99.99664660216965,4.0,273.0
949,95.0,100.0,4.0,274.0
950,96.0,100.0,4.0,272.0
951,96.0,100.0,4.0,273.0
952,96.0,99.9983403040563,4.0,272.0
953,96.0,99.99833983564372,4.0,273.0
954,96.0,100.0,4.0,271.0
955,96.0,100.0,4.0,272.0
956,96.0,99.99834060700596,4.0,272.0
957,96.0,100.0,4.0,272.0
958,96.0,100.0,4.0,272.0
959,96.0,99.99833762779487,4.0,272.0
960,97.0,100.0,4.0,271.0
961,97.0,100.0,4.0,270.0
962,97.0,100.0,4.0,270.0
963,97.0,100.0,4.0,270.0
964,97.0,100.0,4.0,270.0
965,97.0,100.0,4.0,271.0
966,97.0,100.0,4.0,270.0
967,97.0,100.0,4.0,271.0
968,97.0,100.0,4.0,270.0
969,97.0,100.0,4.0,271.0
