,density,burn_percentage,directions,ticks
970,98.0,100.0,4.0,268.0
971,98.0,100.0,4.0,268.0
972,98.0,100.0,4.0,268.0
973,98.0,100.0,4.0,268.0
974,98.0,100.0,4.0,270.0
975,98.0,100.0,4.0,268.0
976,98.0,100.0,4.0,268.0
977,98.0,100.0,4.0,268.0
978,98.0,100.0,4.0,268.0
979,98.0,100.0,4.0,268.0
980,99.0,100.0,4.0,266.0
981,99.0,100.0,4.0,267.0
982,99.0,100.0,4.0,266.0
983,99.0,100.0,4.0,266.0
984,99.0,100.0,4.0,266.0
985,99.0,100.0,4.0,266.0
986,99.0,100.0,4.0,266.0
987,99.0,100.0,4.0,266.0
988,99.0,100.0,4.0,266.0
989,99.0,100.0,4.0,266.0
990,1.0,0.3236245954692557,8.0,13.0
991,1.0,0.46511627906976744,8.0,13.0
992,1.0,0.16666666666666669,8.0,13.0
993,1.0,0.16583747927031509,8.0,13.0
994,1.0,0.16129032258064516,8.0,13.0
995,1.0,0.6825938566552902,8.0,13.0
996,1.0,0.1567398119122257,8.0,13.0
997,1.0,0.15873015873015872,8.0,13.0
998,1.0,0.78125,8.0,13.0
999,1.0,0.15847860538827258,8.0,13.0
1000,2.0,0.16273393002441008,8.0,13.0
1001,2.0,0.3103180760279286,8.0,13.0
1002,2.0,0.32786885245901637,8.0,14.0
1003,2.0,0.2331002331002331,8.0,13.0
1004,2.0,0.8130081300813009,8.0,14.0
1005,2.0,0.39370078740157477,8.0,13.0
1006,2.0,0.39308176100628933,8.0,13.0
1007,2.0,0.5747126436781609,8.0,14.0
1008,2.0,0.39215686274509803,8.0,13.0
1009,2.0,0.47770700636942676,8.0,13.0
1010,3.0,0.21621621621621623,8.0,13.0
1011,3.0,0.5353319057815845,8.0,14.0
1012,3.0,0.3181336161187699,8.0,14.0
1013,3.0,0.5254860746190226,8.0,14.0
1014,3.0,0.4751847940865892,8.0,13.0
1015,3.0,0.3184713375796179,8.0,13.0
1016,3.0,0.5216484089723527,8.0,14.0
1017,3.0,0.43360433604336046,8.0,13.0
1018,3.0,0.6774361646690985,8.0,14.0
1019,3.0,0.5851063829787234,8.0,13.0
1020,4.0,0.16142050040355124,8.0,13.0
1021,4.0,0.7140023800079334,8.0,14.0
1022,4.0,0.5629272215520708,8.0,14.0
1023,4.0,0.4003202562049639,8.0,14.0
1024,4.0,0.3929273084479371,8.0,13.0
1025,4.0,0.4263565891472868,8.0,13.0
1026,4.0,0.23659305993690852,8.0,13.0
1027,4.0,0.36319612590799033,8.0,14.0
1028,4.0,0.276789244760775,8.0,13.0
1029,4.0,0.27844073190135243,8.0,14.0
1030,5.0,0.1929880990672242,8.0,13.0
1031,5.0,0.6347191367819739,8.0,15.0
1032,5.0,0.35335689045936397,8.0,14.0
1033,5.0,0.538998097653773,8.0,15.0
1034,5.0,0.53475935828877,8.0,15.0
1035,5.0,0.4360012457178449,8.0,15.0
1036,5.0,0.41827541827541825,8.0,14.0
1037,5.0,0.7777057679844459,8.0,15.0
1038,5.0,0.31756113051762463,8.0,14.0
1039,5.0,0.5429575215586074,8.0,13.0
1040,6.0,0.16034206306787815,8.0,13.0
1041,6.0,0.5812417437252312,8.0,15.0
1042,6.0,0.5844845908607864,8.0,16.0
1043,6.0,0.5594033031433138,8.0,16.0
1044,6.0,0.32180209171359614,8.0,14.0
1045,6.0,0.7125890736342043,8.0,14.0
1046,6.0,0.6394884092725819,8.0,16.0
1047,6.0,0.32679738562091504,8.0,14.0
1048,6.0,0.4432855280312908,8.0,14.0
1049,6.0,0.45297095656807884,8.0,13.0
1050,7.0,0.1601464195836193,8.0,13.0
1051,7.0,0.3385240352064997,8.0,14.0
1052,7.0,0.41171088746569073,8.0,14.0
1053,7.0,0.6347766946270688,8.0,15.0
1054,7.0,0.5078485687903971,8.0,15.0
1055,7.0,0.4880212954747116,8.0,14.0
1056,7.0,0.5495763682161667,8.0,14.0
1057,7.0,0.4363803399173174,8.0,15.0
1058,7.0,0.38724373576309795,8.0,14.0
1059,7.0,0.5048187241854061,8.0,14.0
1060,8.0,0.23842638585336778,8.0,15.0
1061,8.0,0.6083202511773941,8.0,16.0
1062,8.0,0.47827819848545233,8.0,15.0
1063,8.0,0.4158415841584159,8.0,14.0
1064,8.0,0.41411950305659634,8.0,14.0
1065,8.0,0.46683524606107757,8.0,17.0
1066,8.0,0.5598880223955209,8.0,16.0
1067,8.0,0.44336960902861755,8.0,15.0
1068,8.0,0.8109177215189873,8.0,15.0
1069,8.0,0.3181547027241996,8.0,15.0
1070,9.0,0.30045952633439377,8.0,15.0
1071,9.0,0.5439550798385682,8.0,15.0
1072,9.0,0.4152374074742733,8.0,14.0
1073,9.0,0.40223854494578526,8.0,15.0
1074,9.0,0.39497307001795334,8.0,14.0
1075,9.0,0.7974481658692184,8.0,18.0
1076,9.0,0.5358099660653688,8.0,17.0
1077,9.0,0.629156929714183,8.0,15.0
1078,9.0,0.49627791563275436,8.0,15.0
1079,9.0,0.6737588652482269,8.0,15.0
1080,10.0,0.3816186993162665,8.0,16.0
1081,10.0,0.5206689807510255,8.0,15.0
1082,10.0,0.9394904458598726,8.0,18.0
1083,10.0,0.5245588936576061,8.0,14.0
1084,10.0,0.5824937027707808,8.0,15.0
1085,10.0,0.574345883854499,8.0,20.0
1086,10.0,0.5155469631061704,8.0,18.0
1087,10.0,0.4696356275303644,8.0,15.0
1088,10.0,0.6326111023248459,8.0,15.0
1089,10.0,0.5596418292292933,8.0,17.0
1090,11.0,0.5176132278936018,8.0,17.0
1091,11.0,0.6051001296643135,8.0,17.0
1092,11.0,0.6535947712418301,8.0,16.0
1093,11.0,0.6454388984509466,8.0,16.0
1094,11.0,0.529479107040641,8.0,15.0
1095,11.0,0.6865970533543128,8.0,17.0
1096,11.0,0.5590701780197146,8.0,16.0
1097,11.0,0.55612468900922,8.0,16.0
1098,11.0,0.5611510791366906,8.0,14.0
1099,11.0,0.8906409694845963,8.0,15.0
1100,12.0,0.5031779661016949,8.0,17.0
1101,12.0,0.35899481451934584,8.0,17.0
1102,12.0,0.6492646084536902,8.0,16.0
1103,12.0,0.9366754617414248,8.0,17.0
1104,12.0,0.49382716049382713,8.0,16.0
1105,12.0,0.5845622425933307,8.0,17.0
1106,12.0,0.7676767676767676,8.0,16.0
1107,12.0,0.6529723847095633,8.0,16.0
1108,12.0,0.5156002115282919,8.0,16.0
1109,12.0,0.7468658308882369,8.0,18.0
1110,13.0,0.5384238864415075,8.0,17.0
1111,13.0,0.41539401343921806,8.0,15.0
1112,13.0,0.6499080318822809,8.0,17.0
1113,13.0,0.7104360607545321,8.0,17.0
1114,13.0,0.7171117705242335,8.0,16.0
1115,13.0,0.4943332529539426,8.0,18.0
1116,13.0,0.6951340615690168,8.0,15.0
1117,13.0,0.7271382795168844,8.0,16.0
1118,13.0,0.575839255084538,8.0,19.0
1119,13.0,0.6756756756756757,8.0,20.0
1120,14.0,0.6286432735169734,8.0,17.0
1121,14.0,0.5361624458133698,8.0,16.0
1122,14.0,0.44879171461449946,8.0,15.0
1123,14.0,0.6052992233896757,8.0,15.0
1124,14.0,0.9360730593607305,8.0,20.0
1125,14.0,0.6857014388489209,8.0,17.0
1126,14.0,0.7412555015056752,8.0,17.0
1127,14.0,0.7326846021751574,8.0,16.0
1128,14.0,0.602752189241442,8.0,17.0
1129,14.0,0.5221023320570832,8.0,16.0
1130,15.0,0.6391137622496805,8.0,17.0
1131,15.0,0.47689699025010596,8.0,15.0
1132,15.0,0.721102863202545,8.0,17.0
1133,15.0,0.9051724137931035,8.0,20.0
1134,15.0,0.7539267015706806,8.0,18.0
1135,15.0,0.6590136054421769,8.0,19.0
1136,15.0,0.6552094522019334,8.0,17.0
1137,15.0,0.5504587155963303,8.0,16.0
1138,15.0,0.8866371120962635,8.0,20.0
1139,15.0,0.7222517259691981,8.0,18.0
1140,16.0,0.7300730073007301,8.0,17.0
1141,16.0,0.6152014288549316,8.0,21.0
1142,16.0,0.6467018207143568,8.0,16.0
1143,16.0,0.9578926362003591,8.0,19.0
1144,16.0,0.5671077504725899,8.0,16.0
1145,16.0,0.8351560946510241,8.0,20.0
1146,16.0,0.6940951614525702,8.0,16.0
1147,16.0,0.7344913151364765,8.0,18.0
1148,16.0,0.8088675853804673,8.0,17.0
1149,16.0,0.6465088521981301,8.0,16.0
1150,17.0,0.714487167434427,8.0,17.0
1151,17.0,0.6360490131886634,8.0,17.0
1152,17.0,0.7463391591875295,8.0,18.0
1153,17.0,0.7449145258332538,8.0,22.0
1154,17.0,0.6750421901368836,8.0,19.0
1155,17.0,0.7374906646751307,8.0,19.0
1156,17.0,0.9104704097116844,8.0,21.0
1157,17.0,0.7295173961840629,8.0,20.0
1158,17.0,0.7350888620080022,8.0,17.0
1159,17.0,0.7618322064565279,8.0,17.0
1160,18.0,0.8711111111111111,8.0,20.0
1161,18.0,0.7423773751657092,8.0,18.0
1162,18.0,0.8012820512820512,8.0,23.0
1163,18.0,0.8406335722502434,8.0,20.0
1164,18.0,0.6639874191857418,8.0,16.0
1165,18.0,0.863664404688464,8.0,20.0
1166,18.0,0.8711270767849124,8.0,20.0
1167,18.0,0.8512902367650972,8.0,18.0
1168,18.0,0.6068601583113457,8.0,17.0
1169,18.0,0.6563567703650423,8.0,17.0
1170,19.0,0.8836896145430062,8.0,20.0
1171,19.0,0.8732891090771685,8.0,17.0
1172,19.0,1.0442105263157895,8.0,20.0
1173,19.0,1.1532547411583802,8.0,21.0
1174,19.0,0.8142365483085705,8.0,21.0
1175,19.0,1.148076761920724,8.0,20.0
1176,19.0,0.8839027706952236,8.0,21.0
1177,19.0,0.6225288129889796,8.0,17.0
1178,19.0,0.9803093044874504,8.0,19.0
1179,19.0,0.5777926645453023,8.0,17.0
1180,20.0,0.9603072983354672,8.0,20.0
1181,20.0,0.9343555342597029,8.0,19.0
1182,20.0,0.8418858242463116,8.0,17.0
1183,20.0,0.8341277407054337,8.0,21.0
1184,20.0,0.9312320916905444,8.0,21.0
1185,20.0,1.049534865230182,8.0,28.0
1186,20.0,0.8220502901353964,8.0,18.0
1187,20.0,1.415018491718926,8.0,23.0
1188,20.0,0.910458396009817,8.0,19.0
1189,20.0,0.905123646355261,8.0,18.0
1190,21.0,1.016508712931825,8.0,22.0
1191,21.0,0.8201701093560146,8.0,20.0
1192,21.0,1.1602335633578524,8.0,23.0
1193,21.0,0.8682956815736899,8.0,19.0
1194,21.0,1.0900832702498107,8.0,20.0
1195,21.0,0.710882553127127,8.0,18.0
1196,21.0,1.2041765109366664,8.0,19.0
1197,21.0,1.0111761575306013,8.0,28.0
1198,21.0,1.3011574249186777,8.0,22.0
1199,21.0,1.070046292782879,8.0,23.0
1200,22.0,1.0832424572882589,8.0,22.0
1201,22.0,0.8523548107483385,8.0,24.0
1202,22.0,0.6368043997394891,8.0,17.0
1203,22.0,0.9232121922626025,8.0,28.0
1204,22.0,0.9692585895117541,8.0,22.0
1205,22.0,0.8500216107189165,8.0,20.0
1206,22.0,0.8478912360207588,8.0,24.0
1207,22.0,1.0010155229943423,8.0,19.0
1208,22.0,0.8149603434475733,8.0,20.0
1209,22.0,0.9281415415850918,8.0,19.0
1210,23.0,1.1134307585247043,8.0,22.0
1211,23.0,0.87557288460223,8.0,20.0
1212,23.0,0.9196042914866935,8.0,23.0
1213,23.0,1.336935439179828,8.0,23.0
1214,23.0,1.0911602209944753,8.0,22.0
1215,23.0,0.8690853910884261,8.0,22.0
1216,23.0,1.245997494083252,8.0,28.0
1217,23.0,0.727499480357514,8.0,19.0
1218,23.0,0.9896878676725033,8.0,18.0
1219,23.0,1.0948136711348164,8.0,31.0
1220,24.0,1.1569918212647117,8.0,22.0
1221,24.0,0.9731080281412322,8.0,25.0
1222,24.0,1.6110853278525492,8.0,37.0
1223,24.0,1.0124036205162588,8.0,19.0
1224,24.0,1.1247849675797275,8.0,20.0
1225,24.0,1.4060220188353894,8.0,26.0
1226,24.0,1.4891485809682805,8.0,27.0
1227,24.0,1.159206647011525,8.0,27.0
1228,24.0,1.3455005661759807,8.0,26.0
1229,24.0,1.1337562424078822,8.0,22.0
1230,25.0,1.3228527607361964,8.0,27.0
1231,25.0,1.2975560594608213,8.0,33.0
1232,25.0,1.3812858052196053,8.0,29.0
1233,25.0,1.1507553841208615,8.0,20.0
1234,25.0,0.95448798988622,8.0,19.0
1235,25.0,0.787951960348224,8.0,22.0
1236,25.0,1.5582093364838112,8.0,22.0
1237,25.0,1.3631687242798354,8.0,23.0
1238,25.0,2.0493623501046887,8.0,27.0
1239,25.0,1.0427995649670527,8.0,21.0
1240,26.0,1.5037132510894249,8.0,23.0
1241,26.0,1.4116079001575184,8.0,22.0
1242,26.0,1.4655593551538837,8.0,29.0
1243,26.0,1.0272716155069095,8.0,23.0
1244,26.0,1.6327525283294748,8.0,27.0
1245,26.0,0.9000734753857457,8.0,21.0
1246,26.0,1.5135731356087996,8.0,28.0
1247,26.0,1.5459174283786272,8.0,38.0
1248,26.0,1.277249002149217,8.0,29.0
1249,26.0,1.016172005700477,8.0,26.0
1250,27.0,1.485998460718726,8.0,23.0
1251,27.0,1.6348455654814038,8.0,32.0
1252,27.0,1.0772944016012245,8.0,40.0
1253,27.0,1.7279887151757374,8.0,27.0
1254,27.0,1.2189376987398421,8.0,40.0
1255,27.0,1.7447362195410456,8.0,24.0
1256,27.0,1.0381242169321638,8.0,32.0
1257,27.0,1.458901672399478,8.0,51.0
1258,27.0,1.5252225519287834,8.0,25.0
1259,27.0,1.155115511551155,8.0,28.0
1260,28.0,1.695302243278726,8.0,26.0
1261,28.0,1.5411538895788641,8.0,36.0
1262,28.0,2.4613460663938156,8.0,42.0
1263,28.0,1.4565602330496374,8.0,24.0
1264,28.0,1.8209666439754937,8.0,26.0
1265,28.0,1.973534109057723,8.0,26.0
1266,28.0,1.197397962120776,8.0,20.0
1267,28.0,1.3500427228709768,8.0,42.0
1268,28.0,1.8085226630496214,8.0,29.0
1269,28.0,1.3230681494154548,8.0,32.0
1270,29.0,1.843191196698762,8.0,32.0
1271,29.0,1.547039851309244,8.0,28.0
1272,29.0,2.6917161063502526,8.0,34.0
1273,29.0,1.2580698559841086,8.0,33.0
1274,29.0,2.0051639839586883,8.0,32.0
1275,29.0,1.8181818181818181,8.0,28.0
1276,29.0,1.6067792879546579,8.0,31.0
1277,29.0,1.7054772056411938,8.0,27.0
1278,29.0,2.322374227714034,8.0,40.0
1279,29.0,1.6202810691650593,8.0,35.0
1280,30.0,1.9183760229567435,8.0,32.0
1281,30.0,1.7630502894163878,8.0,31.0
1282,30.0,2.1527667038749803,8.0,42.0
1283,30.0,2.2675254165114174,8.0,35.0
1284,30.0,1.5625,8.0,24.0
1285,30.0,2.158388403325517,8.0,37.0
1286,30.0,2.072178196615978,8.0,38.0
1287,30.0,2.898550724637681,8.0,52.0
1288,30.0,2.3474178403755865,8.0,43.0
1289,30.0,1.6766594152915582,8.0,36.0
1290,31.0,1.9977345278550096,8.0,32.0
1291,31.0,2.172350041084634,8.0,32.0
1292,31.0,1.312065860560844,8.0,31.0
1293,31.0,2.9591889249137973,8.0,38.0
1294,31.0,2.1430032733224222,8.0,37.0
1295,31.0,2.707701793145969,8.0,34.0
1296,31.0,1.6030613300237875,8.0,47.0
1297,31.0,2.026264491638453,8.0,29.0
1298,31.0,1.7041651650105543,8.0,28.0
1299,31.0,1.8798151001540833,8.0,28.0
1300,32.0,2.0219123505976095,8.0,32.0
1301,32.0,2.923046331278584,8.0,41.0
1302,32.0,1.9809390748964621,8.0,26.0
1303,32.0,2.784557907845579,8.0,63.0
1304,32.0,3.0032708890871245,8.0,44.0
1305,32.0,2.043664639617187,8.0,31.0
1306,32.0,2.534631600080305,8.0,33.0
1307,32.0,3.3277460067047917,8.0,65.0
1308,32.0,2.2362615322904134,8.0,34.0
1309,32.0,2.150805928439543,8.0,58.0
1310,33.0,2.2449176221215916,8.0,34.0
1311,33.0,2.4914461953640785,8.0,40.0
1312,33.0,2.4902084038489436,8.0,34.0
1313,33.0,3.339140534262486,8.0,38.0
1314,33.0,1.9082868679100176,8.0,27.0
1315,33.0,2.659138072486849,8.0,37.0
1316,33.0,1.8161456811763559,8.0,36.0
1317,33.0,2.567658028115138,8.0,48.0
1318,33.0,3.640153167563376,8.0,53.0
1319,33.0,3.195706826532586,8.0,51.0
1320,34.0,2.3835117072486796,8.0,34.0
1321,34.0,2.964732331038359,8.0,69.0
1322,34.0,3.9546160726896096,8.0,52.0
1323,34.0,4.908119257453591,8.0,79.0
1324,34.0,2.6531372183950848,8.0,34.0
1325,34.0,4.532047380495341,8.0,52.0
1326,34.0,2.1242371197426313,8.0,26.0
1327,34.0,3.1977013624988415,8.0,50.0
1328,34.0,3.115705990652882,8.0,35.0
1329,34.0,2.692343647751706,8.0,46.0
1330,35.0,4.075519651447763,8.0,93.0
1331,35.0,2.911559666469221,8.0,40.0
1332,35.0,4.301321022077982,8.0,52.0
1333,35.0,4.003643816898201,8.0,71.0
1334,35.0,3.255898202237015,8.0,52.0
1335,35.0,3.6954240613166656,8.0,50.0
1336,35.0,4.163040989237462,8.0,56.0
1337,35.0,5.132646549366396,8.0,65.0
1338,35.0,3.5324841931641164,8.0,47.0
1339,35.0,4.613155869437277,8.0,71.0
1340,36.0,4.707699095521729,8.0,69.0
1341,36.0,3.795730356984675,8.0,67.0
1342,36.0,10.295878986825178,8.0,156.0
1343,36.0,4.5665737422009824,8.0,88.0
1344,36.0,8.844287604764006,8.0,123.0
1345,36.0,2.286524571276643,8.0,56.0
1346,36.0,2.954616033006521,8.0,44.0
1347,36.0,11.002337169819642,8.0,143.0
1348,36.0,5.887862973370801,8.0,95.0
1349,36.0,12.356043956043957,8.0,190.0
1350,37.0,7.065801349550865,8.0,86.0
1351,37.0,6.826703443520235,8.0,162.0
1352,37.0,7.256392536281962,8.0,81.0
1353,37.0,8.216880939072107,8.0,145.0
1354,37.0,7.927012953479365,8.0,90.0
1355,37.0,7.016024252923343,8.0,88.0
1356,37.0,8.018342333076198,8.0,80.0
1357,37.0,5.795728556665519,8.0,88.0
1358,37.0,5.171224014491504,8.0,56.0
1359,37.0,5.197459986082116,8.0,59.0
1360,38.0,7.8216037221779775,8.0,78.0
1361,38.0,7.256912345575259,8.0,152.0
1362,38.0,11.885383453599598,8.0,155.0
1363,38.0,5.488212673465975,8.0,53.0
1364,38.0,10.30880060664785,8.0,133.0
1365,38.0,6.397575655541059,8.0,99.0
1366,38.0,16.61443316200744,8.0,215.0
1367,38.0,7.194880646655159,8.0,102.0
1368,38.0,28.426755574077934,8.0,379.0
1369,38.0,4.93138036681076,8.0,73.0
1370,39.0,12.542885149485377,8.0,177.0
1371,39.0,26.896127842655194,8.0,286.0
1372,39.0,14.535858937119011,8.0,159.0
1373,39.0,24.836654356560203,8.0,277.0
1374,39.0,23.016296539550922,8.0,275.0
1375,39.0,14.381065476434216,8.0,131.0
1376,39.0,9.057316472327146,8.0,130.0
1377,39.0,13.14241040200798,8.0,104.0
1378,39.0,17.9822055342421,8.0,217.0
1379,39.0,9.486552567237164,8.0,115.0
1380,40.0,14.084955611290258,8.0,177.0
1381,40.0,43.46538615446178,8.0,392.0
1382,40.0,54.6192731759742,8.0,531.0
1383,40.0,18.421999280546785,8.0,173.0
1384,40.0,31.681711536167334,8.0,333.0
1385,40.0,11.800248089312152,8.0,133.0
1386,40.0,32.3828345567476,8.0,260.0
1387,40.0,59.13858868404323,8.0,479.0
1388,40.0,31.661960467930616,8.0,266.0
1389,40.0,14.760733275136895,8.0,203.0
1390,41.0,15.844851685044262,8.0,173.0
1391,41.0,43.5802372775523,8.0,359.0
1392,41.0,74.28715521589014,8.0,417.0
1393,41.0,56.8886292834891,8.0,335.0
1394,41.0,12.565119353082965,8.0,125.0
1395,41.0,52.79617509895363,8.0,414.0
1396,41.0,73.44792798385845,8.0,462.0
1397,41.0,76.21025660934042,8.0,481.0
1398,41.0,78.10983892877935,8.0,406.0
1399,41.0,46.97807509377054,8.0,359.0
1400,42.0,81.39587667864573,8.0,433.0
1401,42.0,66.78924820866663,8.0,350.0
1402,42.0,83.17181621251852,8.0,391.0
1403,42.0,66.83081386471217,8.0,460.0
1404,42.0,81.62847169524966,8.0,424.0
1405,42.0,83.42402521859871,8.0,385.0
1406,42.0,82.65500190186383,8.0,384.0
1407,42.0,83.90557129367328,8.0,405.0
1408,42.0,82.84003486565355,8.0,429.0
1409,42.0,76.6286613689585,8.0,440.0
1410,43.0,85.83825701624815,8.0,391.0
1411,43.0,75.92530595543651,8.0,371.0
1412,43.0,80.27084340935302,8.0,418.0
1413,43.0,88.61068025703524,8.0,379.0
1414,43.0,88.63217628417716,8.0,474.0
1415,43.0,82.1546083034493,8.0,329.0
1416,43.0,87.8924429341804,8.0,414.0
1417,43.0,83.07902612036797,8.0,339.0
1418,43.0,85.09937451423073,8.0,372.0
1419,43.0,88.37638376383764,8.0,366.0
1420,44.0,91.6516147677191,8.0,381.0
1421,44.0,91.98742274747913,8.0,350.0
1422,44.0,91.64556962025317,8.0,331.0
1423,44.0,90.79703294305868,8.0,363.0
1424,44.0,89.97009263987161,8.0,359.0
1425,44.0,91.95514559594864,8.0,354.0
1426,44.0,91.6494658699982,8.0,378.0
1427,44.0,91.62509939998554,8.0,345.0
1428,44.0,91.37737961926092,8.0,336.0
1429,44.0,92.5466286662578,8.0,331.0
1430,45.0,93.70621948630864,8.0,360.0
1431,45.0,94.02206478446301,8.0,314.0
1432,45.0,93.51596234161535,8.0,314.0
1433,45.0,93.21949128322377,8.0,333.0
1434,45.0,94.53628961190032,8.0,330.0
1435,45.0,94.10709259780468,8.0,351.0
1436,45.0,92.83558774452374,8.0,323.0
1437,45.0,93.56440912477383,8.0,310.0
1438,45.0,93.86058032554848,8.0,343.0
1439,45.0,94.36455910340452,8.0,316.0
1440,46.0,95.73421972923374,8.0,340.0
1441,46.0,95.29760060587283,8.0,297.0
1442,46.0,95.07370456036179,8.0,310.0
1443,46.0,94.90133296209933,8.0,325.0
1444,46.0,94.90332108390287,8.0,289.0
1445,46.0,95.19858353006528,8.0,319.0
