,density,burn_percentage,directions,ticks
1446,46.0,95.81191568634215,8.0,314.0
1447,46.0,93.81944444444444,8.0,305.0
1448,46.0,96.01575728255986,8.0,311.0
1449,46.0,93.4886789831921,8.0,319.0
1450,47.0,96.51572668112797,8.0,320.0
1451,47.0,96.49453957125522,8.0,305.0
1452,47.0,95.89681088767013,8.0,302.0
1453,47.0,95.97740036538332,8.0,304.0
1454,47.0,96.73964297743348,8.0,308.0
1455,47.0,96.25675721619692,8.0,282.0
1456,47.0,96.90232495085745,8.0,309.0
1457,47.0,96.58154440940075,8.0,297.0
1458,47.0,96.01098081746086,8.0,302.0
1459,47.0,96.63811490672715,8.0,283.0
1460,48.0,97.24121904256026,8.0,287.0
1461,48.0,97.22948594882659,8.0,281.0
1462,48.0,96.53047022566855,8.0,291.0
1463,48.0,97.08808461411337,8.0,286.0
1464,48.0,96.77924849131465,8.0,288.0
1465,48.0,96.5059561336563,8.0,294.0
1466,48.0,96.89253344842469,8.0,281.0
1467,48.0,97.03082729367758,8.0,284.0
1468,48.0,97.2772525306518,8.0,284.0
1469,48.0,97.09999665898232,8.0,288.0
1470,49.0,97.82028759190578,8.0,286.0
1471,49.0,97.43614708077759,8.0,284.0
1472,49.0,97.82100409170617,8.0,279.0
1473,49.0,97.94649219407916,8.0,278.0
1474,49.0,97.70972555634853,8.0,289.0
1475,49.0,98.01935483870969,8.0,277.0
1476,49.0,98.0704670643069,8.0,281.0
1477,49.0,97.75371949045412,8.0,280.0
1478,49.0,97.83052826150403,8.0,281.0
1479,49.0,97.63093489965736,8.0,284.0
1480,50.0,98.51778656126481,8.0,284.0
1481,50.0,98.2075201375402,8.0,276.0
1482,50.0,98.16036983899251,8.0,279.0
1483,50.0,98.39112877379655,8.0,277.0
1484,50.0,98.46915947587088,8.0,282.0
1485,50.0,98.35748485905444,8.0,282.0
1486,50.0,98.29860447333206,8.0,274.0
1487,50.0,98.27767008802314,8.0,271.0
1488,50.0,98.80733362938527,8.0,277.0
1489,50.0,98.19828469022018,8.0,282.0
1490,51.0,98.8394222069697,8.0,276.0
1491,51.0,98.4763507197607,8.0,282.0
1492,51.0,98.68495033422877,8.0,278.0
1493,51.0,98.56016026042319,8.0,272.0
1494,51.0,98.6178709596905,8.0,277.0
1495,51.0,98.52378862909798,8.0,278.0
1496,51.0,98.57796153605211,8.0,271.0
1497,51.0,98.63381160324391,8.0,280.0
1498,51.0,98.8555704949814,8.0,286.0
1499,51.0,98.590625,8.0,282.0
1500,52.0,99.05735447144518,8.0,270.0
1501,52.0,98.88174019607843,8.0,272.0
1502,52.0,98.84449907805778,8.0,272.0
1503,52.0,98.95903496417856,8.0,271.0
1504,52.0,99.0423866670759,8.0,271.0
1505,52.0,98.74265534143149,8.0,275.0
1506,52.0,99.02264162504979,8.0,275.0
1507,52.0,98.6623928989706,8.0,271.0
1508,52.0,99.16898353243103,8.0,273.0
1509,52.0,98.93603936039361,8.0,277.0
1510,53.0,99.2908227657912,8.0,269.0
1511,53.0,99.13932705571882,8.0,272.0
1512,53.0,99.1564486488115,8.0,270.0
1513,53.0,99.08760767129866,8.0,271.0
1514,53.0,99.20680227142986,8.0,276.0
1515,53.0,99.17122094769083,8.0,272.0
1516,53.0,99.13813886210222,8.0,270.0
1517,53.0,99.24850452400277,8.0,271.0
1518,53.0,99.21595722310673,8.0,269.0
1519,53.0,99.18292828923741,8.0,271.0
1520,54.0,99.46899522095698,8.0,268.0
1521,54.0,99.36339522546419,8.0,281.0
1522,54.0,99.40095021689733,8.0,268.0
1523,54.0,99.13117747540791,8.0,273.0
1524,54.0,99.20274021142149,8.0,279.0
1525,54.0,99.29421492484423,8.0,267.0
1526,54.0,99.38481559255864,8.0,271.0
1527,54.0,99.37569939336828,8.0,266.0
1528,54.0,99.36330368034274,8.0,272.0
1529,54.0,99.32705646232401,8.0,271.0
1530,55.0,99.56548188059442,8.0,268.0
1531,55.0,99.35955023618396,8.0,271.0
1532,55.0,99.23706196333256,8.0,282.0
1533,55.0,99.37017883454193,8.0,269.0
1534,55.0,99.46922056193388,8.0,270.0
1535,55.0,99.51143360989853,8.0,267.0
1536,55.0,99.47337962962963,8.0,269.0
1537,55.0,99.4692330125401,8.0,267.0
1538,55.0,99.51709090909091,8.0,269.0
1539,55.0,99.39478180291316,8.0,267.0
1540,56.0,99.65569245653472,8.0,268.0
1541,56.0,99.4331453312824,8.0,266.0
1542,56.0,99.4899693981639,8.0,266.0
1543,56.0,99.53702388729513,8.0,273.0
1544,56.0,99.65992178200986,8.0,268.0
1545,56.0,99.64687270467259,8.0,273.0
1546,56.0,99.54774444698879,8.0,271.0
1547,56.0,99.5884303189665,8.0,269.0
1548,56.0,99.67268173279444,8.0,269.0
1549,56.0,99.68304731446847,8.0,271.0
1550,57.0,99.70635120396007,8.0,268.0
1551,57.0,99.55240999244693,8.0,265.0
1552,57.0,99.54318821202752,8.0,271.0
1553,57.0,99.57260182133079,8.0,269.0
1554,57.0,99.63526005123065,8.0,267.0
1555,57.0,99.63733749930257,8.0,265.0
1556,57.0,99.65682718598292,8.0,266.0
1557,57.0,99.64788732394366,8.0,266.0
1558,57.0,99.64842769050476,8.0,266.0
1559,57.0,99.65313715068953,8.0,272.0
1560,58.0,99.73629271508625,8.0,268.0
1561,58.0,99.72001097996157,8.0,268.0
1562,58.0,99.62648650133201,8.0,267.0
1563,58.0,99.629273650968,8.0,270.0
1564,58.0,99.6910542432196,8.0,268.0
1565,58.0,99.69942891493838,8.0,265.0
1566,58.0,99.75162399694307,8.0,266.0
1567,58.0,99.7711733568593,8.0,266.0
1568,58.0,99.7810198998166,8.0,272.0
1569,58.0,99.63068337254472,8.0,266.0
1570,59.0,99.75685532892071,8.0,265.0
1571,59.0,99.7395338741623,8.0,270.0
1572,59.0,99.76776214522968,8.0,273.0
1573,59.0,99.8022055436638,8.0,267.0
1574,59.0,99.71359865985788,8.0,269.0
1575,59.0,99.80060357835741,8.0,267.0
1576,59.0,99.77321814254859,8.0,266.0
1577,59.0,99.80699179035503,8.0,264.0
1578,59.0,99.80803028254698,8.0,265.0
1579,59.0,99.81839373322853,8.0,265.0
1580,60.0,99.80072271229675,8.0,265.0
1581,60.0,99.78272390037097,8.0,265.0
1582,60.0,99.77289122825768,8.0,265.0
1583,60.0,99.8801725515258,8.0,264.0
1584,60.0,99.80851063829788,8.0,268.0
1585,60.0,99.82991841398922,8.0,265.0
1586,60.0,99.7718348721214,8.0,266.0
1587,60.0,99.83181611895672,8.0,265.0
1588,60.0,99.78192649327163,8.0,266.0
1589,60.0,99.87233023911483,8.0,264.0
1590,61.0,99.85114384205578,8.0,265.0
1591,61.0,99.82909578523913,8.0,270.0
1592,61.0,99.85923203253304,8.0,265.0
1593,61.0,99.87766151283253,8.0,266.0
1594,61.0,99.89299230066554,8.0,267.0
1595,61.0,99.86176317162233,8.0,265.0
1596,61.0,99.77901988821006,8.0,267.0
1597,61.0,99.83786610878661,8.0,264.0
1598,61.0,99.8331116847897,8.0,265.0
1599,61.0,99.83366254288387,8.0,264.0
1600,62.0,99.88437226990081,8.0,265.0
1601,62.0,99.87178829683575,8.0,267.0
1602,62.0,99.9123801669931,8.0,267.0
1603,62.0,99.8771310090616,8.0,265.0
1604,62.0,99.90506735086593,8.0,264.0
1605,62.0,99.89682212133718,8.0,264.0
1606,62.0,99.88932643553909,8.0,268.0
1607,62.0,99.88423543939082,8.0,270.0
1608,62.0,99.86647836692771,8.0,264.0
1609,62.0,99.91768276997479,8.0,264.0
1610,63.0,99.91155585879261,8.0,265.0
1611,63.0,99.88377968671045,8.0,265.0
1612,63.0,99.85018536387183,8.0,264.0
1613,63.0,99.90914826498422,8.0,267.0
1614,63.0,99.93702453524106,8.0,267.0
1615,63.0,99.91133628879038,8.0,266.0
1616,63.0,99.87324764874388,8.0,264.0
1617,63.0,99.93173888860798,8.0,267.0
1618,63.0,99.9090219863533,8.0,263.0
1619,63.0,99.91144172865745,8.0,266.0
1620,64.0,99.93531050955414,8.0,265.0
1621,64.0,99.90803797782971,8.0,264.0
1622,64.0,99.94246835759668,8.0,268.0
1623,64.0,99.93289091044664,8.0,265.0
1624,64.0,99.9379868035918,8.0,266.0
1625,64.0,99.90298507462687,8.0,264.0
1626,64.0,99.932528675313,8.0,266.0
1627,64.0,99.90226543704892,8.0,266.0
1628,64.0,99.9104767115112,8.0,265.0
1629,64.0,99.9526338094882,8.0,265.0
1630,65.0,99.9436964504284,8.0,264.0
1631,65.0,99.9189009854759,8.0,265.0
1632,65.0,99.9409594095941,8.0,266.0
1633,65.0,99.95322155747594,8.0,264.0
1634,65.0,99.95602032838154,8.0,265.0
1635,65.0,99.91645370552389,8.0,264.0
1636,65.0,99.93382839497096,8.0,264.0
1637,65.0,99.95840164435853,8.0,264.0
1638,65.0,99.95821555855967,8.0,265.0
1639,65.0,99.95831903104006,8.0,265.0
1640,66.0,99.95902034519332,8.0,264.0
1641,66.0,99.94912297703266,8.0,264.0
1642,66.0,99.9273607748184,8.0,266.0
1643,66.0,99.93472269232629,8.0,264.0
1644,66.0,99.94954227636416,8.0,266.0
1645,66.0,99.92733086258266,8.0,268.0
1646,66.0,99.96604990663724,8.0,266.0
1647,66.0,99.89551440929193,8.0,265.0
1648,66.0,99.96385803435896,8.0,263.0
1649,66.0,99.94918453273968,8.0,264.0
1650,67.0,99.97390953725007,8.0,263.0
1651,67.0,99.97144692697552,8.0,264.0
1652,67.0,99.98089004610277,8.0,266.0
1653,67.0,99.95712039639811,8.0,264.0
1654,67.0,99.96210237097041,8.0,266.0
1655,67.0,99.95470150677093,8.0,264.0
1656,67.0,99.97141087339782,8.0,266.0
1657,67.0,99.97622670216812,8.0,264.0
1658,67.0,99.97382261250327,8.0,265.0
1659,67.0,99.96175908221797,8.0,263.0
1660,68.0,99.97662295158614,8.0,263.0
1661,68.0,99.96254155546191,8.0,266.0
1662,68.0,99.94829612220917,8.0,265.0
1663,68.0,99.9859164847546,8.0,265.0
1664,68.0,99.97902733437421,8.0,264.0
1665,68.0,99.9648357831071,8.0,265.0
1666,68.0,99.97427081140505,8.0,264.0
1667,68.0,99.98366546880104,8.0,263.0
1668,68.0,99.97888959256913,8.0,265.0
1669,68.0,99.97190748197397,8.0,264.0
1670,69.0,99.98616937900512,8.0,263.0
1671,69.0,99.96767266261806,8.0,264.0
1672,69.0,99.98369172704611,8.0,263.0
1673,69.0,99.98841788278897,8.0,264.0
1674,69.0,99.9884310141373,8.0,264.0
1675,69.0,99.97926076136049,8.0,263.0
1676,69.0,99.98147075854082,8.0,264.0
1677,69.0,99.97228381374723,8.0,263.0
1678,69.0,99.98149433263937,8.0,264.0
1679,69.0,99.98149732867682,8.0,264.0
1680,70.0,99.99318801089917,8.0,263.0
1681,70.0,99.97502100506392,8.0,265.0
1682,70.0,99.97028910981602,8.0,264.0
1683,70.0,99.98861618323392,8.0,264.0
1684,70.0,99.983999268538,8.0,264.0
1685,70.0,99.9840612049729,8.0,263.0
1686,70.0,99.99087653673334,8.0,268.0
1687,70.0,99.97501192612617,8.0,265.0
1688,70.0,99.98860658539364,8.0,266.0
1689,70.0,99.99542804891988,8.0,264.0
1690,71.0,99.99552322327924,8.0,263.0
1691,71.0,99.97532470445726,8.0,265.0
1692,71.0,99.99550844412505,8.0,266.0
1693,71.0,99.98202852970908,8.0,264.0
1694,71.0,99.99327474892395,8.0,262.0
1695,71.0,99.98197142470816,8.0,265.0
1696,71.0,99.99774774774775,8.0,265.0
1697,71.0,99.9842555105713,8.0,263.0
1698,71.0,99.97987117552334,8.0,267.0
1699,71.0,99.9932718831999,8.0,263.0
1700,72.0,99.99337455830388,8.0,263.0
1701,72.0,99.9779268938725,8.0,263.0
1702,72.0,99.99778951789385,8.0,264.0
1703,72.0,99.98675847457628,8.0,264.0
1704,72.0,99.97792299540798,8.0,264.0
1705,72.0,99.98452525699126,8.0,264.0
1706,72.0,99.99112058248978,8.0,264.0
1707,72.0,99.99114005360268,8.0,263.0
1708,72.0,99.99116373597244,8.0,263.0
1709,72.0,99.99779764788795,8.0,263.0
1710,73.0,99.9978220625068,8.0,263.0
1711,73.0,99.99129677980852,8.0,264.0
1712,73.0,99.99563756925359,8.0,264.0
1713,73.0,99.99563414101725,8.0,263.0
1714,73.0,99.99125453670908,8.0,264.0
1715,73.0,99.9956490525812,8.0,263.0
1716,73.0,99.99782674838093,8.0,265.0
1717,73.0,99.99563309242559,8.0,263.0
1718,73.0,99.99344090253182,8.0,263.0
1719,73.0,99.99128312412832,8.0,263.0
1720,74.0,99.99785066414478,8.0,263.0
1721,74.0,100.0,8.0,264.0
1722,74.0,99.99141354513256,8.0,263.0
1723,74.0,99.99136926595607,8.0,263.0
1724,74.0,99.9957108237363,8.0,264.0
1725,74.0,99.99568751751946,8.0,263.0
1726,74.0,99.99785089510219,8.0,265.0
1727,74.0,99.9913741050634,8.0,264.0
1728,74.0,99.99784347976106,8.0,263.0
1729,74.0,99.99570299071846,8.0,264.0
1730,75.0,99.99787748864456,8.0,263.0
1731,75.0,99.99576019672686,8.0,263.0
1732,75.0,99.99787910922588,8.0,264.0
1733,75.0,99.9935952177626,8.0,265.0
1734,75.0,99.99787978373794,8.0,263.0
1735,75.0,99.99361185639452,8.0,263.0
1736,75.0,100.0,8.0,265.0
1737,75.0,99.99574522401396,8.0,263.0
1738,75.0,99.99574766653201,8.0,263.0
1739,75.0,99.99361362426824,8.0,263.0
1740,76.0,99.99790523272864,8.0,262.0
1741,76.0,99.99580343279197,8.0,263.0
1742,76.0,99.99790698647914,8.0,264.0
1743,76.0,99.99789796733441,8.0,263.0
1744,76.0,99.9979068550497,8.0,263.0
1745,76.0,99.99790755581594,8.0,264.0
1746,76.0,100.0,8.0,265.0
1747,76.0,99.99790615381394,8.0,262.0
1748,76.0,99.9978977905779,8.0,265.0
1749,76.0,99.9979075120318,8.0,263.0
1750,77.0,99.99793281653747,8.0,262.0
1751,77.0,100.0,8.0,262.0
1752,77.0,99.99793482301433,8.0,264.0
1753,77.0,100.0,8.0,263.0
1754,77.0,100.0,8.0,263.0
1755,77.0,100.0,8.0,264.0
1756,77.0,100.0,8.0,263.0
1757,77.0,100.0,8.0,263.0
1758,77.0,99.99793371353005,8.0,263.0
1759,77.0,99.99587015775997,8.0,263.0
1760,78.0,99.99795930861376,8.0,262.0
1761,78.0,100.0,8.0,263.0
1762,78.0,100.0,8.0,264.0
1763,78.0,100.0,8.0,263.0
1764,78.0,99.9979586837593,8.0,263.0
1765,78.0,99.99590306655467,8.0,263.0
1766,78.0,99.99590993680853,8.0,263.0
1767,78.0,100.0,8.0,263.0
1768,78.0,99.99590968586386,8.0,264.0
1769,78.0,100.0,8.0,264.0
1770,79.0,100.0,8.0,262.0
1771,79.0,99.99798004282309,8.0,263.0
1772,79.0,100.0,8.0,262.0
1773,79.0,100.0,8.0,263.0
1774,79.0,100.0,8.0,263.0
1775,79.0,100.0,8.0,264.0
1776,79.0,100.0,8.0,264.0
1777,79.0,100.0,8.0,263.0
1778,79.0,99.99594928504881,8.0,264.0
1779,79.0,100.0,8.0,263.0
1780,80.0,100.0,8.0,262.0
1781,80.0,100.0,8.0,263.0
1782,80.0,99.99600543261164,8.0,263.0
1783,80.0,100.0,8.0,262.0
1784,80.0,100.0,8.0,263.0
1785,80.0,99.99601498366142,8.0,262.0
1786,80.0,100.0,8.0,263.0
1787,80.0,100.0,8.0,263.0
1788,80.0,100.0,8.0,264.0
1789,80.0,99.99800911823846,8.0,263.0
1790,81.0,100.0,8.0,262.0
1791,81.0,100.0,8.0,263.0
1792,81.0,100.0,8.0,263.0
1793,81.0,99.99803555642865,8.0,264.0
1794,81.0,99.9921483953283,8.0,263.0
1795,81.0,100.0,8.0,262.0
1796,81.0,100.0,8.0,263.0
1797,81.0,100.0,8.0,262.0
1798,81.0,100.0,8.0,263.0
1799,81.0,99.99409925060483,8.0,263.0
1800,82.0,100.0,8.0,262.0
1801,82.0,100.0,8.0,263.0
1802,82.0,100.0,8.0,263.0
1803,82.0,100.0,8.0,263.0
1804,82.0,100.0,8.0,264.0
1805,82.0,99.99804763764155,8.0,263.0
1806,82.0,100.0,8.0,263.0
1807,82.0,100.0,8.0,263.0
1808,82.0,100.0,8.0,263.0
1809,82.0,100.0,8.0,263.0
1810,83.0,100.0,8.0,262.0
1811,83.0,100.0,8.0,264.0
1812,83.0,100.0,8.0,263.0
1813,83.0,100.0,8.0,262.0
1814,83.0,100.0,8.0,262.0
1815,83.0,100.0,8.0,263.0
1816,83.0,100.0,8.0,262.0
1817,83.0,99.99808135072908,8.0,262.0
1818,83.0,100.0,8.0,262.0
1819,83.0,100.0,8.0,263.0
1820,84.0,100.0,8.0,262.0
1821,84.0,100.0,8.0,263.0
1822,84.0,100.0,8.0,262.0
1823,84.0,100.0,8.0,262.0
1824,84.0,100.0,8.0,263.0
1825,84.0,100.0,8.0,262.0
1826,84.0,100.0,8.0,263.0
1827,84.0,100.0,8.0,262.0
1828,84.0,100.0,8.0,262.0
1829,84.0,100.0,8.0,263.0
1830,85.0,100.0,8.0,262.0
1831,85.0,100.0,8.0,263.0
1832,85.0,100.0,8.0,262.0
1833,85.0,100.0,8.0,263.0
1834,85.0,100.0,8.0,263.0
1835,85.0,100.0,8.0,263.0
1836,85.0,100.0,8.0,263.0
1837,85.0,100.0,8.0,263.0
1838,85.0,100.0,8.0,262.0
1839,85.0,100.0,8.0,262.0
1840,86.0,100.0,8.0,262.0
1841,86.0,100.0,8.0,263.0
1842,86.0,100.0,8.0,262.0
1843,86.0,100.0,8.0,262.0
1844,86.0,100.0,8.0,262.0
1845,86.0,100.0,8.0,262.0
1846,86.0,100.0,8.0,262.0
1847,86.0,100.0,8.0,262.0
1848,86.0,100.0,8.0,262.0
1849,86.0,100.0,8.0,262.0
1850,87.0,100.0,8.0,262.0
1851,87.0,100.0,8.0,263.0
1852,87.0,100.0,8.0,262.0
1853,87.0,100.0,8.0,262.0
1854,87.0,100.0,8.0,262.0
1855,87.0,100.0,8.0,263.0
1856,87.0,100.0,8.0,263.0
1857,87.0,100.0,8.0,262.0
1858,87.0,100.0,8.0,262.0
1859,87.0,99.99816735696221,8.0,263.0
1860,88.0,100.0,8.0,262.0
1861,88.0,100.0,8.0,263.0
1862,88.0,100.0,8.0,263.0
1863,88.0,100.0,8.0,263.0
1864,88.0,100.0,8.0,262.0
1865,88.0,100.0,8.0,263.0
1866,88.0,100.0,8.0,263.0
1867,88.0,100.0,8.0,262.0
1868,88.0,100.0,8.0,262.0
1869,88.0,100.0,8.0,262.0
1870,89.0,100.0,8.0,262.0
1871,89.0,100.0,8.0,262.0
1872,89.0,100.0,8.0,262.0
1873,89.0,100.0,8.0,262.0
1874,89.0,100.0,8.0,262.0
1875,89.0,100.0,8.0,262.0
1876,89.0,100.0,8.0,263.0
1877,89.0,100.0,8.0,262.0
1878,89.0,100.0,8.0,262.0
1879,89.0,100.0,8.0,263.0
1880,90.0,100.0,8.0,262.0
1881,90.0,100.0,8.0,263.0
1882,90.0,100.0,8.0,262.0
1883,90.0,100.0,8.0,263.0
1884,90.0,100.0,8.0,263.0
1885,90.0,100.0,8.0,263.0
1886,90.0,100.0,8.0,262.0
1887,90.0,100.0,8.0,262.0
1888,90.0,100.0,8.0,262.0
1889,90.0,100.0,8.0,262.0
1890,91.0,100.0,8.0,262.0
1891,91.0,100.0,8.0,263.0
1892,91.0,100.0,8.0,262.0
1893,91.0,100.0,8.0,262.0
1894,91.0,100.0,8.0,262.0
1895,91.0,100.0,8.0,262.0
1896,91.0,100.0,8.0,262.0
1897,91.0,100.0,8.0,262.0
1898,91.0,100.0,8.0,262.0
1899,91.0,100.0,8.0,262.0
1900,92.0,100.0,8.0,262.0
1901,92.0,100.0,8.0,262.0
1902,92.0,100.0,8.0,262.0
1903,92.0,100.0,8.0,262.0
1904,92.0,100.0,8.0,262.0
1905,92.0,100.0,8.0,262.0
1906,92.0,100.0,8.0,262.0
1907,92.0,100.0,8.0,262.0
1908,92.0,100.0,8.0,262.0
1909,92.0,100.0,8.0,262.0
1910,93.0,100.0,8.0,262.0
1911,93.0,100.0,8.0,262.0
1912,93.0,100.0,8.0,262.0
1913,93.0,100.0,8.0,263.0
1914,93.0,100.0,8.0,262.0
1915,93.0,100.0,8.0,262.0
1916,93.0,100.0,8.0,262.0
1917,93.0,100.0,8.0,262.0
1918,93.0,100.0,8.0,262.0
1919,93.0,100.0,8.0,262.0
1920,94.0,100.0,8.0,262.0
1921,94.0,100.0,8.0,262.0
1922,94.0,100.0,8.0,262.0
1923,94.0,100.0,8.0,263.0
1924,94.0,100.0,8.0,262.0
1925,94.0,100.0,8.0,262.0
1926,94.0,100.0,8.0,262.0
1927,94.0,100.0,8.0,262.0
1928,94.0,100.0,8.0,262.0
1929,94.0,100.0,8.0,262.0
1930,95.0,100.0,8.0,262.0
1931,95.0,100.0,8.0,262.0
1932,95.0,100.0,8.0,262.0
1933,95.0,100.0,8.0,262.0
1934,95.0,100.0,8.0,262.0
1935,95.0,100.0,8.0,262.0
1936,95.0,100.0,8.0,262.0
1937,95.0,100.0,8.0,262.0
1938,95.0,100.0,8.0,262.0
1939,95.0,100.0,8.0,262.0
1940,96.0,100.0,8.0,262.0
1941,96.0,100.0,8.0,262.0
1942,96.0,100.0,8.0,262.0
1943,96.0,100.0,8.0,262.0
1944,96.0,100.0,8.0,262.0
1945,96.0,100.0,8.0,262.0
1946,96.0,100.0,8.0,262.0
1947,96.0,100.0,8.0,262.0
1948,96.0,100.0,8.0,262.0
1949,96.0,100.0,8.0,262.0
1950,97.0,100.0,8.0,262.0
1951,97.0,100.0,8.0,262.0
1952,97.0,100.0,8.0,262.0
1953,97.0,100.0,8.0,262.0
1954,97.0,100.0,8.0,262.0
1955,97.0,100.0,8.0,263.0
1956,97.0,100.0,8.0,262.0
1957,97.0,100.0,8.0,262.0
1958,97.0,100.0,8.0,262.0
1959,97.0,100.0,8.0,262.0
1960,98.0,100.0,8.0,262.0
1961,98.0,100.0,8.0,262.0
1962,98.0,100.0,8.0,262.0
1963,98.0,100.0,8.0,262.0
1964,98.0,100.0,8.0,262.0
1965,98.0,100.0,8.0,262.0
1966,98.0,100.0,8.0,262.0
1967,98.0,100.0,8.0,262.0
1968,98.0,100.0,8.0,262.0
1969,98.0,100.0,8.0,262.0
1970,99.0,100.0,8.0,262.0
1971,99.0,100.0,8.0,262.0
1972,99.0,100.0,8.0,262.0
1973,99.0,100.0,8.0,262.0
1974,99.0,100.0,8.0,262.0
1975,99.0,100.0,8.0,262.0
1976,99.0,100.0,8.0,262.0
1977,99.0,100.0,8.0,262.0
1978,99.0,100.0,8.0,262.0
1979,99.0,100.0,8.0,262.0
